	dmso-mut	drug-mut
0	220.11080459594862	298.8436611672129
1	229.05892055649582	312.5336616046249
2	274.486058578218	241.53974367250726
3	232.2303486156703	252.17902545521216
4	270.45762447817117	226.9847737995452
5	242.40835166306186	202.3218088144085
6	222.27059433828984	534.9322157982149
7	261.4746548203281	335.2242281041903
8	300.1740958550958	280.63779164607445
9	391.06879564495904	269.08838513262344
10	300.04561866619343	246.01167911513159
11	289.8436147396084	241.2408978260843
12	453.9943442277141	325.72470646901866
13	348.4385652895979	308.5703100897827
14	314.3290449467917	377.781386966826
15	373.21384124423105	
