	dmso-mut	drug-mut
0	173.07586579880603	266.35961888239115
1	183.42038920017308	231.78768995525832
2	215.48900511845648	217.15691489843255
3	214.2750549904309	181.32615822536968
4	275.1583257301085	190.41037150289853
5	257.21959199684386	234.3571760978375
6	236.58023815309053	222.5634166691985
7	225.8236511179477	252.64363614598304
8	192.6690123568177	172.31472232290523
9	271.25475293118177	178.54310206831929
10	197.0514061281769	195.04898257039505
11	178.07473862753778	171.933281318692
12	324.7874400983582	267.6424034066657
13	258.30490306654093	212.5138794541384
14	176.2131515544455	179.6301334189122
15	216.0550738661984	
