	dmso	drug
0	18.246231155778894	53.45477386934673
1	57.8643216080402	25.497487437185928
2	72.74874371859296	20.097989949748744
3	44.4321608040201	32.19597989949749
4	23.831658291457288	21.826633165829147
5	14.163316582914574	28.27889447236181
6	22.972361809045225	36.902010050251256
7	31.183417085427134	146.4924623115578
8	31.467336683417084	55.914572864321606
9	143.4924623115578	59.87688442211055
10	65.41457286432161	107.95477386934674
11	256.79396984924625	115.22110552763819
12	121.4321608040201	43.43969849246231
13	108.80653266331659	78.98241206030151
14	248.3643216080402	131.29396984924622
15	124.21608040201005	69.5929648241206
16	321.56532663316585	107.65577889447236
17	167.78643216080403	82.93467336683418
18	68.12814070351759	23.123115577889447
19	63.346733668341706	86.69597989949749
20	207.30402010050253	47.52512562814071
21	60.21608040201005	106.51758793969849
22	96.3140703517588	27.454773869346734
23	69.51758793969849	63.34170854271357
24	61.231155778894475	91.27386934673366
25	104.20854271356784	48.35175879396985
26	101.92964824120602	65.26130653266331
27		75.27889447236181
28		41.447236180904525
29		49.79396984924623
