	dmso-wt	drug-wt
0	82.26190476190476	0.0
1	53.54761904761905	0.0
2	34.785714285714285	0.0
3	53.833333333333336	0.0
4	183.9047619047619	0.0
5	83.0952380952381	0.0
6	44.833333333333336	0.0
7	59.476190476190474	0.0
8	193.85714285714286	59.61904761904762
9	118.42857142857143	74.35714285714286
10	57.19047619047619	48.42857142857143
11	46.88095238095238	63.73809523809524
12	44.666666666666664	69.97619047619048
13		144.47619047619048
14		105.80952380952381
15		170.97619047619048
16		97.61904761904762
17		93.26190476190476
18		36.69047619047619
19		0.0
20		0.0
21		0.0
22		110.07142857142857
23		54.642857142857146
