	dmso-wt	drug-wt
0	536.0	0.0
1	133.85714285714286	0.0
2	157.0	0.0
3	391.42857142857144	0.0
4	812.2857142857143	0.0
5	299.85714285714283	0.0
6	155.14285714285714	0.0
7	1089.2857142857142	0.0
8	882.4285714285714	232.0
9	607.1428571428571	278.14285714285717
10	275.42857142857144	176.71428571428572
11	313.42857142857144	249.71428571428572
12	355.2857142857143	252.85714285714286
13		638.8571428571429
14		566.7142857142857
15		751.8571428571429
16		587.8571428571429
17		315.7142857142857
18		248.71428571428572
19		0.0
20		0.0
21		0.0
22		564.2857142857143
23		281.57142857142856
