0,PV-002951621057,PV-002951621057_12,4zzi_receptor_only_PV-002951621057_12_4.pdb,-24.978685,8.0,1.0,0.125,
0,PV-003670494461,PV-003670494461_2,4zzi_receptor_only_PV-003670494461_2_0.pdb,-23.944597,6.0,1.0,0.166667,
0,PV-006007884832,PV-006007884832_14,4zzi_receptor_only_PV-006007884832_14_6.pdb,-23.858219,6.0,1.0,0.166667,
0,PV-002951618306,PV-002951618306_11,4zzi_receptor_only_PV-002951618306_11_3.pdb,-23.599471,7.0,1.0,0.142857,
0,PV-002951624379,PV-002951624379_12,4zzi_receptor_only_PV-002951624379_12_4.pdb,-23.504385,6.0,1.0,0.166667,
0,PV-002951630548,PV-002951630548_2,4zzi_receptor_only_PV-002951630548_2_5.pdb,-23.432766,10.0,2.0,0.2,
0,PV-006007884830,PV-006007884830_8,4zzi_receptor_only_PV-006007884830_8_0.pdb,-23.427556,6.0,2.0,0.333333,
0,PV-006007884829,PV-006007884829_11,4zzi_receptor_only_PV-006007884829_11_1.pdb,-23.216145,7.0,1.0,0.142857,
0,PV-006007869035,PV-006007869035_2,4zzi_receptor_only_PV-006007869035_2_5.pdb,-23.198581,7.0,2.0,0.285714,
0,PV-002381164921,PV-002381164921_10,4zzi_receptor_only_PV-002381164921_10_21.pdb,-23.162113,10.0,3.0,0.3,
0,PV-002951606127,PV-002951606127_6,4zzi_receptor_only_PV-002951606127_6_8.pdb,-23.068393,9.0,3.0,0.333333,
0,PV-003670480676,PV-003670480676_6,4zzi_receptor_only_PV-003670480676_6_0.pdb,-23.059926,8.0,2.0,0.25,
0,PV-003670511060,PV-003670511060_8,4zzi_receptor_only_PV-003670511060_8_1.pdb,-23.005195,6.0,2.0,0.333333,
0,PV-003670546402,PV-003670546402_11,4zzi_receptor_only_PV-003670546402_11_4.pdb,-22.792461,8.0,1.0,0.125,
0,PV-003670510294,PV-003670510294_11,4zzi_receptor_only_PV-003670510294_11_1.pdb,-22.784674,8.0,1.0,0.125,
0,PV-003670485376,PV-003670485376_5,4zzi_receptor_only_PV-003670485376_5_5.pdb,-22.757876,7.0,2.0,0.285714,
0,PV-002484658545,PV-002484658545_1,4zzi_receptor_only_PV-002484658545_1_19.pdb,-22.742357,7.0,4.0,0.571429,
0,PV-002174156571,PV-002174156571_10,4zzi_receptor_only_PV-002174156571_10_6.pdb,-22.715829,8.0,2.0,0.25,
0,PV-001853844893,PV-001853844893_14,4zzi_receptor_only_PV-001853844893_14_20.pdb,-22.709924,8.0,4.0,0.5,
0,PV-002277658822,PV-002277658822_1,4zzi_receptor_only_PV-002277658822_1_2.pdb,-22.703427,6.0,1.0,0.166667,
0,PV-000593217431,PV-000593217431_7,4zzi_receptor_only_PV-000593217431_7_0.pdb,-22.689376,7.0,1.0,0.142857,
0,PV-003670484063,PV-003670484063_8,4zzi_receptor_only_PV-003670484063_8_1.pdb,-22.682051,8.0,1.0,0.125,
0,PV-003670501646,PV-003670501646_1,4zzi_receptor_only_PV-003670501646_1_1.pdb,-22.64504,8.0,1.0,0.125,
0,PV-001660448437,PV-001660448437_11,4zzi_receptor_only_PV-001660448437_11_0.pdb,-22.604573,7.0,1.0,0.142857,
0,PV-004078793887,PV-004078793887_7,4zzi_receptor_only_PV-004078793887_7_2.pdb,-22.582495,9.0,3.0,0.333333,
0,PV-002951620716,PV-002951620716_12,4zzi_receptor_only_PV-002951620716_12_1.pdb,-22.567922,9.0,4.0,0.444444,
0,PV-003670489742,PV-003670489742_2,4zzi_receptor_only_PV-003670489742_2_13.pdb,-22.565082,10.0,2.0,0.2,
0,PV-003670498635,PV-003670498635_5,4zzi_receptor_only_PV-003670498635_5_0.pdb,-22.536129,6.0,1.0,0.166667,
0,PV-003670521767,PV-003670521767_1,4zzi_receptor_only_PV-003670521767_1_1.pdb,-22.489811,10.0,1.0,0.1,
0,PV-002951606080,PV-002951606080_7,4zzi_receptor_only_PV-002951606080_7_77.pdb,-22.47356,7.0,3.0,0.428571,
0,PV-002951624841,PV-002951624841_13,4zzi_receptor_only_PV-002951624841_13_5.pdb,-22.462668,9.0,2.0,0.222222,
0,PV-003670492734,PV-003670492734_6,4zzi_receptor_only_PV-003670492734_6_31.pdb,-22.315639,8.0,4.0,0.5,
0,PV-003670526431,PV-003670526431_3,4zzi_receptor_only_PV-003670526431_3_6.pdb,-22.296889,9.0,1.0,0.111111,
0,PV-002381163239,PV-002381163239_9,4zzi_receptor_only_PV-002381163239_9_12.pdb,-22.290381,8.0,1.0,0.125,
0,PV-002484662038,PV-002484662038_11,4zzi_receptor_only_PV-002484662038_11_6.pdb,-22.280384,10.0,3.0,0.3,
0,PV-002484658091,PV-002484658091_3,4zzi_receptor_only_PV-002484658091_3_9.pdb,-22.117075,8.0,1.0,0.125,
0,PV-002536404000,PV-002536404000_6,4zzi_receptor_only_PV-002536404000_6_0.pdb,-22.09018,8.0,1.0,0.125,
0,PV-003670502558,PV-003670502558_13,4zzi_receptor_only_PV-003670502558_13_4.pdb,-22.08182,9.0,1.0,0.111111,
0,PV-003670536945,PV-003670536945_8,4zzi_receptor_only_PV-003670536945_8_39.pdb,-22.080715,7.0,4.0,0.571429,
0,PV-003670527269,PV-003670527269_8,4zzi_receptor_only_PV-003670527269_8_0.pdb,-22.06979,8.0,1.0,0.125,
0,PV-006007800358,PV-006007800358_1,4zzi_receptor_only_PV-006007800358_1_3.pdb,-22.03903,7.0,1.0,0.142857,
0,PV-002277657819,PV-002277657819_9,4zzi_receptor_only_PV-002277657819_9_5.pdb,-22.02246,10.0,4.0,0.4,
0,PV-003670516205,PV-003670516205_1,4zzi_receptor_only_PV-003670516205_1_2.pdb,-22.001984,7.0,1.0,0.142857,
0,PV-001622141506,PV-001622141506_14,4zzi_receptor_only_PV-001622141506_14_4.pdb,-21.984978,10.0,3.0,0.3,
0,PV-002174155639,PV-002174155639_13,4zzi_receptor_only_PV-002174155639_13_5.pdb,-21.979512,7.0,1.0,0.142857,
0,PV-003670533614,PV-003670533614_9,4zzi_receptor_only_PV-003670533614_9_9.pdb,-21.93534,7.0,1.0,0.142857,
0,PV-003670533140,PV-003670533140_15,4zzi_receptor_only_PV-003670533140_15_4.pdb,-21.909864,6.0,1.0,0.166667,
0,PV-006007792003,PV-006007792003_8,4zzi_receptor_only_PV-006007792003_8_2.pdb,-21.846595,10.0,2.0,0.2,
0,PV-002951620520,PV-002951620520_9,4zzi_receptor_only_PV-002951620520_9_9.pdb,-21.828564,8.0,3.0,0.375,
0,PV-003670482284,PV-003670482284_9,4zzi_receptor_only_PV-003670482284_9_10.pdb,-21.808269,7.0,1.0,0.142857,
0,PV-002951609606,PV-002951609606_11,4zzi_receptor_only_PV-002951609606_11_20.pdb,-21.791574,10.0,4.0,0.4,
0,PV-002951606891,PV-002951606891_9,4zzi_receptor_only_PV-002951606891_9_4.pdb,-21.784518,8.0,2.0,0.25,
0,PV-002277659402,PV-002277659402_5,4zzi_receptor_only_PV-002277659402_5_5.pdb,-21.783954,8.0,2.0,0.25,
0,PV-006007924077,PV-006007924077_7,4zzi_receptor_only_PV-006007924077_7_30.pdb,-21.780581,7.0,3.0,0.428571,
0,PV-003670494369,PV-003670494369_12,4zzi_receptor_only_PV-003670494369_12_2.pdb,-21.76013,7.0,1.0,0.142857,
0,PV-002951613085,PV-002951613085_6,4zzi_receptor_only_PV-002951613085_6_2.pdb,-21.746015,6.0,1.0,0.166667,
0,PV-006007866930,PV-006007866930_5,4zzi_receptor_only_PV-006007866930_5_9.pdb,-21.744729,7.0,3.0,0.428571,
0,PV-002381163762,PV-002381163762_3,4zzi_receptor_only_PV-002381163762_3_4.pdb,-21.71953,8.0,1.0,0.125,
0,PV-002225903729,PV-002225903729_12,4zzi_receptor_only_PV-002225903729_12_0.pdb,-21.708954,9.0,3.0,0.333333,
0,PV-003670489743,PV-003670489743_3,4zzi_receptor_only_PV-003670489743_3_0.pdb,-21.702258,7.0,2.0,0.285714,
0,PV-003670486616,PV-003670486616_3,4zzi_receptor_only_PV-003670486616_3_2.pdb,-21.683736,9.0,1.0,0.111111,
0,PV-002174155830,PV-002174155830_7,4zzi_receptor_only_PV-002174155830_7_6.pdb,-21.65771,5.0,1.0,0.2,
0,PV-002225905240,PV-002225905240_6,4zzi_receptor_only_PV-002225905240_6_2.pdb,-21.602516,6.0,3.0,0.5,
0,PV-003670487068,PV-003670487068_2,4zzi_receptor_only_PV-003670487068_2_2.pdb,-21.574326,8.0,1.0,0.125,
0,PV-006007924076,PV-006007924076_9,4zzi_receptor_only_PV-006007924076_9_15.pdb,-21.565616,8.0,2.0,0.25,
0,PV-006007817541,PV-006007817541_11,4zzi_receptor_only_PV-006007817541_11_8.pdb,-21.553206,8.0,1.0,0.125,
0,PV-003670516217,PV-003670516217_7,4zzi_receptor_only_PV-003670516217_7_6.pdb,-21.521008,6.0,2.0,0.333333,
0,PV-002951608634,PV-002951608634_8,4zzi_receptor_only_PV-002951608634_8_0.pdb,-21.506278,9.0,4.0,0.444444,
0,PV-002951625484,PV-002951625484_4,4zzi_receptor_only_PV-002951625484_4_5.pdb,-21.460136,9.0,4.0,0.444444,
0,PV-001497007677,PV-001497007677_3,4zzi_receptor_only_PV-001497007677_3_0.pdb,-21.447714,9.0,1.0,0.111111,
0,PV-002951620250,PV-002951620250_2,4zzi_receptor_only_PV-002951620250_2_3.pdb,-21.437718,10.0,3.0,0.3,
0,PV-003670547125,PV-003670547125_4,4zzi_receptor_only_PV-003670547125_4_5.pdb,-21.429146,10.0,2.0,0.2,
0,PV-002951610914,PV-002951610914_3,4zzi_receptor_only_PV-002951610914_3_13.pdb,-21.408166,8.0,2.0,0.25,
0,PV-003670520544,PV-003670520544_3,4zzi_receptor_only_PV-003670520544_3_3.pdb,-21.387926,7.0,1.0,0.142857,
0,PV-002225904673,PV-002225904673_9,4zzi_receptor_only_PV-002225904673_9_8.pdb,-21.377154,7.0,1.0,0.142857,
0,PV-003670500084,PV-003670500084_5,4zzi_receptor_only_PV-003670500084_5_7.pdb,-21.372526,9.0,1.0,0.111111,
0,PV-002951615368,PV-002951615368_10,4zzi_receptor_only_PV-002951615368_10_4.pdb,-21.351379,9.0,4.0,0.444444,
0,PV-006007874884,PV-006007874884_14,4zzi_receptor_only_PV-006007874884_14_4.pdb,-21.299438,6.0,1.0,0.166667,
0,PV-003670520546,PV-003670520546_3,4zzi_receptor_only_PV-003670520546_3_3.pdb,-21.290993,7.0,1.0,0.142857,
0,PV-001642018196,PV-001642018196_9,4zzi_receptor_only_PV-001642018196_9_18.pdb,-21.283525,8.0,2.0,0.25,
0,PV-003670539604,PV-003670539604_4,4zzi_receptor_only_PV-003670539604_4_7.pdb,-21.274662,7.0,2.0,0.285714,
0,PV-003670499818,PV-003670499818_5,4zzi_receptor_only_PV-003670499818_5_8.pdb,-21.271986,8.0,3.0,0.375,
0,PV-002951626336,PV-002951626336_6,4zzi_receptor_only_PV-002951626336_6_4.pdb,-21.257161,7.0,2.0,0.285714,
0,PV-006007809098,PV-006007809098_12,4zzi_receptor_only_PV-006007809098_12_48.pdb,-21.241566,8.0,2.0,0.25,
0,PV-002951618387,PV-002951618387_3,4zzi_receptor_only_PV-002951618387_3_0.pdb,-21.230617,8.0,1.0,0.125,
0,PV-002277658867,PV-002277658867_1,4zzi_receptor_only_PV-002277658867_1_26.pdb,-21.225629,8.0,1.0,0.125,
0,PV-002225902844,PV-002225902844_7,4zzi_receptor_only_PV-002225902844_7_0.pdb,-21.222857,9.0,2.0,0.222222,
0,PV-003670491603,PV-003670491603_4,4zzi_receptor_only_PV-003670491603_4_6.pdb,-21.213781,9.0,1.0,0.111111,
0,PV-003670488260,PV-003670488260_1,4zzi_receptor_only_PV-003670488260_1_0.pdb,-21.213613,7.0,2.0,0.285714,
0,PV-006007798710,PV-006007798710_9,4zzi_receptor_only_PV-006007798710_9_11.pdb,-21.206289,7.0,2.0,0.285714,
0,PV-006007907651,PV-006007907651_5,4zzi_receptor_only_PV-006007907651_5_1.pdb,-21.201716,9.0,2.0,0.222222,
0,PV-002951614209,PV-002951614209_11,4zzi_receptor_only_PV-002951614209_11_7.pdb,-21.199496,9.0,1.0,0.111111,
1,Z31269192,Z31269192_conf6,4zzi_receptor_only_Z31269192_conf6_4.pdb,-21.191626,7.0,2.0,0.285714,
0,PV-006007884831,PV-006007884831_1,4zzi_receptor_only_PV-006007884831_1_0.pdb,-21.184978,6.0,1.0,0.166667,
0,PV-002951620560,PV-002951620560_12,4zzi_receptor_only_PV-002951620560_12_43.pdb,-21.175447,9.0,2.0,0.222222,
0,PV-002536401630,PV-002536401630_8,4zzi_receptor_only_PV-002536401630_8_2.pdb,-21.159826,7.0,2.0,0.285714,
0,PV-006007796578,PV-006007796578_9,4zzi_receptor_only_PV-006007796578_9_5.pdb,-21.155063,8.0,3.0,0.375,
0,PV-002484661694,PV-002484661694_7,4zzi_receptor_only_PV-002484661694_7_2.pdb,-21.149784,9.0,1.0,0.111111,
0,PV-003670516819,PV-003670516819_13,4zzi_receptor_only_PV-003670516819_13_2.pdb,-21.136175,7.0,2.0,0.285714,
0,PV-002951621644,PV-002951621644_15,4zzi_receptor_only_PV-002951621644_15_0.pdb,-21.112108,8.0,1.0,0.125,
0,PV-006007816163,PV-006007816163_6,4zzi_receptor_only_PV-006007816163_6_67.pdb,-21.107221,7.0,3.0,0.428571,
0,PV-002484659711,PV-002484659711_14,4zzi_receptor_only_PV-002484659711_14_0.pdb,-21.100571,9.0,1.0,0.111111,
1,Z26395449,Z26395449_conf4,4zzi_receptor_only_Z26395449_conf4_21.pdb,-21.088617,10.0,6.0,0.6,
0,PV-002951611538,PV-002951611538_11,4zzi_receptor_only_PV-002951611538_11_0.pdb,-21.081783,7.0,1.0,0.142857,
0,PV-003670505051,PV-003670505051_12,4zzi_receptor_only_PV-003670505051_12_1.pdb,-21.07158,8.0,1.0,0.125,
0,PV-002951614799,PV-002951614799_7,4zzi_receptor_only_PV-002951614799_7_6.pdb,-21.070207,9.0,1.0,0.111111,
0,PV-006007852684,PV-006007852684_4,4zzi_receptor_only_PV-006007852684_4_0.pdb,-21.064732,10.0,3.0,0.3,
0,PV-006007781519,PV-006007781519_14,4zzi_receptor_only_PV-006007781519_14_0.pdb,-21.062891,10.0,1.0,0.1,
0,PV-002951616861,PV-002951616861_8,4zzi_receptor_only_PV-002951616861_8_18.pdb,-21.060913,9.0,2.0,0.222222,
0,PV-003670487985,PV-003670487985_13,4zzi_receptor_only_PV-003670487985_13_47.pdb,-21.042507,7.0,4.0,0.571429,
0,PV-002951623738,PV-002951623738_11,4zzi_receptor_only_PV-002951623738_11_0.pdb,-21.039892,8.0,3.0,0.375,
0,PV-003670537613,PV-003670537613_5,4zzi_receptor_only_PV-003670537613_5_0.pdb,-21.014116,9.0,1.0,0.111111,
0,PV-006007770557,PV-006007770557_2,4zzi_receptor_only_PV-006007770557_2_2.pdb,-21.01394,8.0,1.0,0.125,
0,PV-002951628658,PV-002951628658_6,4zzi_receptor_only_PV-002951628658_6_23.pdb,-21.002396,7.0,4.0,0.571429,
0,PV-003670504820,PV-003670504820_12,4zzi_receptor_only_PV-003670504820_12_0.pdb,-20.993095,9.0,1.0,0.111111,
0,PV-006007788404,PV-006007788404_8,4zzi_receptor_only_PV-006007788404_8_1.pdb,-20.991046,6.0,1.0,0.166667,
0,PV-003670533477,PV-003670533477_8,4zzi_receptor_only_PV-003670533477_8_4.pdb,-20.989277,7.0,1.0,0.142857,
0,PV-002329408264,PV-002329408264_1,4zzi_receptor_only_PV-002329408264_1_3.pdb,-20.98002,5.0,3.0,0.6,
0,PV-002174154491,PV-002174154491_5,4zzi_receptor_only_PV-002174154491_5_0.pdb,-20.975544,8.0,6.0,0.75,
0,PV-003670524430,PV-003670524430_1,4zzi_receptor_only_PV-003670524430_1_2.pdb,-20.957468,10.0,1.0,0.1,
0,PV-002951625451,PV-002951625451_5,4zzi_receptor_only_PV-002951625451_5_1.pdb,-20.933082,7.0,1.0,0.142857,
0,PV-002951605330,PV-002951605330_10,4zzi_receptor_only_PV-002951605330_10_32.pdb,-20.903913,9.0,4.0,0.444444,
0,PV-002432907641,PV-002432907641_6,4zzi_receptor_only_PV-002432907641_6_5.pdb,-20.89522,6.0,2.0,0.333333,
0,PV-002174156014,PV-002174156014_11,4zzi_receptor_only_PV-002174156014_11_21.pdb,-20.893447,7.0,3.0,0.428571,
0,PV-003670525908,PV-003670525908_1,4zzi_receptor_only_PV-003670525908_1_6.pdb,-20.89138,11.0,3.0,0.272727,
0,PV-003670493455,PV-003670493455_5,4zzi_receptor_only_PV-003670493455_5_3.pdb,-20.888964,7.0,5.0,0.714286,
0,PV-006007852683,PV-006007852683_4,4zzi_receptor_only_PV-006007852683_4_1.pdb,-20.870727,9.0,3.0,0.333333,
0,PV-003670522144,PV-003670522144_11,4zzi_receptor_only_PV-003670522144_11_1.pdb,-20.861468,9.0,1.0,0.111111,
0,PV-003670522695,PV-003670522695_5,4zzi_receptor_only_PV-003670522695_5_0.pdb,-20.859102,8.0,3.0,0.375,
0,PV-006007804059,PV-006007804059_5,4zzi_receptor_only_PV-006007804059_5_5.pdb,-20.858188,10.0,1.0,0.1,
0,PV-001639299851,PV-001639299851_8,4zzi_receptor_only_PV-001639299851_8_3.pdb,-20.826427,6.0,3.0,0.5,
0,PV-002951619522,PV-002951619522_1,4zzi_receptor_only_PV-002951619522_1_4.pdb,-20.824496,7.0,1.0,0.142857,
0,PV-003670490351,PV-003670490351_7,4zzi_receptor_only_PV-003670490351_7_0.pdb,-20.809482,10.0,1.0,0.1,
0,PV-006007866929,PV-006007866929_8,4zzi_receptor_only_PV-006007866929_8_4.pdb,-20.808512,6.0,1.0,0.166667,
0,PV-002951612263,PV-002951612263_12,4zzi_receptor_only_PV-002951612263_12_1.pdb,-20.795622,8.0,2.0,0.25,
0,PV-002588157597,PV-002588157597_10,4zzi_receptor_only_PV-002588157597_10_13.pdb,-20.794153,7.0,2.0,0.285714,
0,PV-001985750043,PV-001985750043_1,4zzi_receptor_only_PV-001985750043_1_6.pdb,-20.788686,10.0,4.0,0.4,
0,PV-001681951365,PV-001681951365_9,4zzi_receptor_only_PV-001681951365_9_1.pdb,-20.773241,9.0,2.0,0.222222,
0,PV-006007798709,PV-006007798709_9,4zzi_receptor_only_PV-006007798709_9_3.pdb,-20.771858,8.0,4.0,0.5,
0,PV-003670525953,PV-003670525953_7,4zzi_receptor_only_PV-003670525953_7_7.pdb,-20.763959,6.0,1.0,0.166667,
0,PV-003670522286,PV-003670522286_6,4zzi_receptor_only_PV-003670522286_6_3.pdb,-20.763183,8.0,1.0,0.125,
0,PV-003670516383,PV-003670516383_14,4zzi_receptor_only_PV-003670516383_14_1.pdb,-20.752937,8.0,2.0,0.25,
0,PV-003670489744,PV-003670489744_1,4zzi_receptor_only_PV-003670489744_1_12.pdb,-20.748549,7.0,1.0,0.142857,
0,PV-003670495126,PV-003670495126_4,4zzi_receptor_only_PV-003670495126_4_12.pdb,-20.735895,7.0,3.0,0.428571,
0,PV-006007907858,PV-006007907858_11,4zzi_receptor_only_PV-006007907858_11_8.pdb,-20.731394,7.0,3.0,0.428571,
0,PV-003670518221,PV-003670518221_8,4zzi_receptor_only_PV-003670518221_8_0.pdb,-20.712336,7.0,1.0,0.142857,
0,PV-002588154481,PV-002588154481_8,4zzi_receptor_only_PV-002588154481_8_1.pdb,-20.699821,6.0,1.0,0.166667,
0,PV-002536401632,PV-002536401632_7,4zzi_receptor_only_PV-002536401632_7_7.pdb,-20.694602,7.0,5.0,0.714286,
0,PV-003670533469,PV-003670533469_6,4zzi_receptor_only_PV-003670533469_6_2.pdb,-20.691446,9.0,1.0,0.111111,
0,PV-003670524995,PV-003670524995_11,4zzi_receptor_only_PV-003670524995_11_0.pdb,-20.680462,10.0,1.0,0.1,
0,PV-002951630034,PV-002951630034_2,4zzi_receptor_only_PV-002951630034_2_4.pdb,-20.67561,10.0,4.0,0.4,
0,PV-003670508667,PV-003670508667_12,4zzi_receptor_only_PV-003670508667_12_10.pdb,-20.670641,7.0,3.0,0.428571,
0,PV-002122410029,PV-002122410029_8,4zzi_receptor_only_PV-002122410029_8_3.pdb,-20.657551,6.0,2.0,0.333333,
0,PV-006007771867,PV-006007771867_2,4zzi_receptor_only_PV-006007771867_2_1.pdb,-20.644729,9.0,2.0,0.222222,
0,PV-001681954627,PV-001681954627_1,4zzi_receptor_only_PV-001681954627_1_0.pdb,-20.639977,6.0,1.0,0.166667,
0,PV-003670544977,PV-003670544977_6,4zzi_receptor_only_PV-003670544977_6_31.pdb,-20.634909,7.0,4.0,0.571429,
0,PV-002951615665,PV-002951615665_13,4zzi_receptor_only_PV-002951615665_13_26.pdb,-20.621145,7.0,2.0,0.285714,
0,PV-002122409657,PV-002122409657_7,4zzi_receptor_only_PV-002122409657_7_1.pdb,-20.614199,8.0,1.0,0.125,
0,PV-002951615681,PV-002951615681_12,4zzi_receptor_only_PV-002951615681_12_13.pdb,-20.611928,6.0,2.0,0.333333,
0,PV-006007823136,PV-006007823136_7,4zzi_receptor_only_PV-006007823136_7_0.pdb,-20.595172,6.0,2.0,0.333333,
0,PV-003670532138,PV-003670532138_9,4zzi_receptor_only_PV-003670532138_9_9.pdb,-20.5828,8.0,3.0,0.375,
0,PV-003670513782,PV-003670513782_12,4zzi_receptor_only_PV-003670513782_12_1.pdb,-20.579682,10.0,2.0,0.2,
0,PV-003670532139,PV-003670532139_14,4zzi_receptor_only_PV-003670532139_14_7.pdb,-20.569383,9.0,3.0,0.333333,
0,PV-002432910814,PV-002432910814_3,4zzi_receptor_only_PV-002432910814_3_15.pdb,-20.558429,8.0,1.0,0.125,
0,PV-002951604680,PV-002951604680_7,4zzi_receptor_only_PV-002951604680_7_0.pdb,-20.557009,6.0,2.0,0.333333,
0,PV-006007907649,PV-006007907649_3,4zzi_receptor_only_PV-006007907649_3_3.pdb,-20.544176,8.0,1.0,0.125,
0,PV-001491424134,PV-001491424134_2,4zzi_receptor_only_PV-001491424134_2_3.pdb,-20.538449,7.0,1.0,0.142857,
0,PV-002951628445,PV-002951628445_3,4zzi_receptor_only_PV-002951628445_3_19.pdb,-20.537273,8.0,2.0,0.25,
0,PV-003670532140,PV-003670532140_5,4zzi_receptor_only_PV-003670532140_5_10.pdb,-20.532764,7.0,1.0,0.142857,
0,PV-003670547109,PV-003670547109_13,4zzi_receptor_only_PV-003670547109_13_18.pdb,-20.528925,8.0,3.0,0.375,
0,PV-002951630589,PV-002951630589_8,4zzi_receptor_only_PV-002951630589_8_0.pdb,-20.526949,7.0,2.0,0.285714,
1,Z240678214,Z240678214_confs,4zzi_receptor_only_Z240678214_confs_40.pdb,-20.52098,6.0,3.0,0.5,
0,PV-006007839372,PV-006007839372_4,4zzi_receptor_only_PV-006007839372_4_1.pdb,-20.518808,7.0,1.0,0.142857,
0,PV-002329409753,PV-002329409753_10,4zzi_receptor_only_PV-002329409753_10_0.pdb,-20.515993,7.0,1.0,0.142857,
0,PV-001585246370,PV-001585246370_1,4zzi_receptor_only_PV-001585246370_1_15.pdb,-20.514473,6.0,2.0,0.333333,
0,PV-002951624332,PV-002951624332_6,4zzi_receptor_only_PV-002951624332_6_16.pdb,-20.499316,6.0,1.0,0.166667,
0,PV-003670501295,PV-003670501295_2,4zzi_receptor_only_PV-003670501295_2_12.pdb,-20.493968,8.0,3.0,0.375,
0,PV-002951621241,PV-002951621241_3,4zzi_receptor_only_PV-002951621241_3_5.pdb,-20.479497,7.0,1.0,0.142857,
0,PV-002951626737,PV-002951626737_1,4zzi_receptor_only_PV-002951626737_1_3.pdb,-20.479291,9.0,3.0,0.333333,
0,PV-002951604531,PV-002951604531_13,4zzi_receptor_only_PV-002951604531_13_0.pdb,-20.457188,8.0,1.0,0.125,
