0,PV-002951611141,PV-002951611141_1,4zzi_receptor_only_PV-002951611141_1_0.pdb,-14.412855,14.0,1.0,0.071429,
0,PV-003670507854,PV-003670507854_1,4zzi_receptor_only_PV-003670507854_1_1.pdb,-10.557152,13.0,3.0,0.230769,
0,PV-002951606375,PV-002951606375_9,4zzi_receptor_only_PV-002951606375_9_1.pdb,-10.97404,13.0,1.0,0.076923,
0,PV-002951629867,PV-002951629867_13,4zzi_receptor_only_PV-002951629867_13_0.pdb,-13.169918,13.0,1.0,0.076923,
0,PV-003670537160,PV-003670537160_8,4zzi_receptor_only_PV-003670537160_8_3.pdb,-14.09281,13.0,1.0,0.076923,
0,PV-006007796581,PV-006007796581_13,4zzi_receptor_only_PV-006007796581_13_1.pdb,-12.348215,13.0,3.0,0.230769,
0,PV-006007872257,PV-006007872257_1,4zzi_receptor_only_PV-006007872257_1_2.pdb,-12.568734,13.0,2.0,0.153846,
0,PV-006007925172,PV-006007925172_6,4zzi_receptor_only_PV-006007925172_6_0.pdb,-17.786596,13.0,1.0,0.076923,
0,PV-003670494440,PV-003670494440_8,4zzi_receptor_only_PV-003670494440_8_1.pdb,-13.080049,12.0,1.0,0.083333,
0,PV-002951607976,PV-002951607976_6,4zzi_receptor_only_PV-002951607976_6_2.pdb,-13.124342,12.0,4.0,0.333333,
0,PV-003670507853,PV-003670507853_1,4zzi_receptor_only_PV-003670507853_1_2.pdb,-9.697578,12.0,1.0,0.083333,
0,PV-003670501331,PV-003670501331_15,4zzi_receptor_only_PV-003670501331_15_2.pdb,-14.770396,12.0,2.0,0.166667,
0,PV-003670480563,PV-003670480563_7,4zzi_receptor_only_PV-003670480563_7_6.pdb,-12.4446,12.0,2.0,0.166667,
0,PV-003670497650,PV-003670497650_7,4zzi_receptor_only_PV-003670497650_7_0.pdb,-11.861985,12.0,2.0,0.166667,
0,PV-003670488507,PV-003670488507_12,4zzi_receptor_only_PV-003670488507_12_0.pdb,-9.620043,12.0,1.0,0.083333,
0,PV-003670489993,PV-003670489993_5,4zzi_receptor_only_PV-003670489993_5_0.pdb,-14.830419,12.0,1.0,0.083333,
0,PV-002951605982,PV-002951605982_5,4zzi_receptor_only_PV-002951605982_5_0.pdb,-17.96844,12.0,1.0,0.083333,
0,PV-002951610053,PV-002951610053_4,4zzi_receptor_only_PV-002951610053_4_15.pdb,-12.884458,12.0,2.0,0.166667,
0,PV-002951613859,PV-002951613859_4,4zzi_receptor_only_PV-002951613859_4_2.pdb,-12.291088,12.0,2.0,0.166667,
0,PV-002277657734,PV-002277657734_5,4zzi_receptor_only_PV-002277657734_5_0.pdb,-11.510056,12.0,1.0,0.083333,
0,PV-002951604568,PV-002951604568_2,4zzi_receptor_only_PV-002951604568_2_0.pdb,-18.072907,12.0,2.0,0.166667,
0,PV-003670493455,PV-003670493455_5,4zzi_receptor_only_PV-003670493455_5_0.pdb,-17.783152,12.0,2.0,0.166667,
0,PV-002225904242,PV-002225904242_11,4zzi_receptor_only_PV-002225904242_11_1.pdb,-15.75832,12.0,1.0,0.083333,
0,PV-001716454400,PV-001716454400_6,4zzi_receptor_only_PV-001716454400_6_0.pdb,-14.695996,12.0,1.0,0.083333,
0,PV-002277657426,PV-002277657426_15,4zzi_receptor_only_PV-002277657426_15_0.pdb,-12.488889,12.0,1.0,0.083333,
0,PV-002951612511,PV-002951612511_15,4zzi_receptor_only_PV-002951612511_15_0.pdb,-14.907255,12.0,1.0,0.083333,
0,PV-003670497015,PV-003670497015_4,4zzi_receptor_only_PV-003670497015_4_0.pdb,-12.701832,12.0,1.0,0.083333,
0,PV-002951611496,PV-002951611496_12,4zzi_receptor_only_PV-002951611496_12_2.pdb,-14.599784,12.0,5.0,0.416667,
0,PV-003670516003,PV-003670516003_5,4zzi_receptor_only_PV-003670516003_5_0.pdb,-12.616996,12.0,3.0,0.25,
0,PV-001256245764,PV-001256245764_4,4zzi_receptor_only_PV-001256245764_4_4.pdb,-11.570746,12.0,2.0,0.166667,
0,PV-002951607176,PV-002951607176_13,4zzi_receptor_only_PV-002951607176_13_1.pdb,-9.553967,12.0,1.0,0.083333,
0,PV-003670495515,PV-003670495515_3,4zzi_receptor_only_PV-003670495515_3_6.pdb,-11.231133,12.0,3.0,0.25,
0,PV-000518127160,PV-000518127160_1,4zzi_receptor_only_PV-000518127160_1_3.pdb,-10.420815,12.0,2.0,0.166667,
0,PV-002951608955,PV-002951608955_11,4zzi_receptor_only_PV-002951608955_11_1.pdb,-13.476733,12.0,1.0,0.083333,
0,PV-002951605529,PV-002951605529_1,4zzi_receptor_only_PV-002951605529_1_0.pdb,-13.303606,12.0,1.0,0.083333,
0,PV-002951619690,PV-002951619690_2,4zzi_receptor_only_PV-002951619690_2_13.pdb,-9.308117,12.0,2.0,0.166667,
0,PV-003670482061,PV-003670482061_12,4zzi_receptor_only_PV-003670482061_12_0.pdb,-9.714262,12.0,2.0,0.166667,
0,PV-003670500255,PV-003670500255_6,4zzi_receptor_only_PV-003670500255_6_1.pdb,-16.04462,12.0,3.0,0.25,
0,PV-003670487511,PV-003670487511_9,4zzi_receptor_only_PV-003670487511_9_0.pdb,-14.006198,12.0,1.0,0.083333,
0,PV-002951609685,PV-002951609685_6,4zzi_receptor_only_PV-002951609685_6_4.pdb,-10.609874,12.0,3.0,0.25,
0,PV-003670507856,PV-003670507856_1,4zzi_receptor_only_PV-003670507856_1_1.pdb,-10.374799,12.0,1.0,0.083333,
0,PV-002951604477,PV-002951604477_7,4zzi_receptor_only_PV-002951604477_7_7.pdb,-11.321206,12.0,2.0,0.166667,
0,PV-002588154908,PV-002588154908_3,4zzi_receptor_only_PV-002588154908_3_2.pdb,-13.944257,12.0,1.0,0.083333,
0,PV-002951619553,PV-002951619553_6,4zzi_receptor_only_PV-002951619553_6_27.pdb,-10.23078,12.0,2.0,0.166667,
0,PV-001741849648,PV-001741849648_5,4zzi_receptor_only_PV-001741849648_5_0.pdb,-10.777503,12.0,1.0,0.083333,
0,PV-002122408198,PV-002122408198_9,4zzi_receptor_only_PV-002122408198_9_0.pdb,-15.189346,12.0,3.0,0.25,
0,PV-002951611701,PV-002951611701_13,4zzi_receptor_only_PV-002951611701_13_3.pdb,-15.343786,12.0,2.0,0.166667,
0,PV-003670512293,PV-003670512293_9,4zzi_receptor_only_PV-003670512293_9_1.pdb,-16.672184,12.0,1.0,0.083333,
0,PV-001497278951,PV-001497278951_8,4zzi_receptor_only_PV-001497278951_8_0.pdb,-13.784558,12.0,2.0,0.166667,
0,PV-003670490210,PV-003670490210_1,4zzi_receptor_only_PV-003670490210_1_3.pdb,-9.306622,12.0,3.0,0.25,
0,PV-000495434873,PV-000495434873_8,4zzi_receptor_only_PV-000495434873_8_1.pdb,-11.928269,12.0,1.0,0.083333,
0,PV-000455407293,PV-000455407293_15,4zzi_receptor_only_PV-000455407293_15_5.pdb,-9.727712,12.0,2.0,0.166667,
0,PV-003670501829,PV-003670501829_10,4zzi_receptor_only_PV-003670501829_10_31.pdb,-13.410658,12.0,2.0,0.166667,
0,PV-003670504218,PV-003670504218_11,4zzi_receptor_only_PV-003670504218_11_1.pdb,-10.955479,12.0,2.0,0.166667,
0,PV-002679558456,PV-002679558456_4,4zzi_receptor_only_PV-002679558456_4_2.pdb,-10.057044,12.0,2.0,0.166667,
0,PV-002951609160,PV-002951609160_3,4zzi_receptor_only_PV-002951609160_3_1.pdb,-13.450727,12.0,1.0,0.083333,
0,PV-003670501330,PV-003670501330_13,4zzi_receptor_only_PV-003670501330_13_2.pdb,-10.382567,12.0,1.0,0.083333,
0,PV-002951615665,PV-002951615665_7,4zzi_receptor_only_PV-002951615665_7_36.pdb,-14.158377,12.0,4.0,0.333333,
0,PV-003670496880,PV-003670496880_6,4zzi_receptor_only_PV-003670496880_6_5.pdb,-10.128639,12.0,2.0,0.166667,
0,PV-001470549705,PV-001470549705_1,4zzi_receptor_only_PV-001470549705_1_1.pdb,-11.132852,12.0,3.0,0.25,
0,PV-003670489742,PV-003670489742_13,4zzi_receptor_only_PV-003670489742_13_0.pdb,-13.199456,12.0,1.0,0.083333,
0,PV-002951604803,PV-002951604803_11,4zzi_receptor_only_PV-002951604803_11_12.pdb,-9.258842,12.0,2.0,0.166667,
