	dmso-mut	drug-mut
0	424.85714285714283	25.0
1	506.2857142857143	331.2857142857143
2	1003.2857142857143	660.5714285714286
3	1780.0	34.0
4	512.4285714285714	98.85714285714286
5	184.0	524.7142857142857
6	1393.0	135.14285714285714
7	601.2857142857143	463.7142857142857
8	400.42857142857144	441.14285714285717
9	808.0	145.71428571428572
10	467.14285714285717	193.42857142857142
11	1075.142857142857	532.0
12	1262.5714285714287	866.0
13	400.2857142857143	617.4285714285714
14	1780.7142857142858	169.14285714285714
15	663.1428571428571	518.1428571428571
16	89.14285714285714	154.57142857142858
17	577.8571428571429	596.2857142857143
18		558.1428571428571
19		642.0
20		460.2857142857143
21		123.14285714285714
22		861.8571428571429
