	dmso-mut	drug-mut
0	974.7142857142857	74.57142857142857
1	356.14285714285717	337.7142857142857
2	1147.857142857143	489.14285714285717
3	812.0	197.14285714285714
4	682.0	525.4285714285714
5	307.42857142857144	824.5714285714286
6	3908.4285714285716	132.14285714285714
7	457.0	502.2857142857143
8	1042.0	1011.4285714285714
9	1186.4285714285713	389.2857142857143
10	1276.857142857143	143.14285714285714
11	1532.7142857142858	285.7142857142857
12	1226.0	1188.0
13	600.2857142857143	601.4285714285714
14	1833.4285714285713	692.8571428571429
15	1087.7142857142858	1454.857142857143
16	136.14285714285714	209.28571428571428
17	1519.2857142857142	608.2857142857143
18		691.4285714285714
19		1062.0
20		881.8571428571429
21		273.85714285714283
22		798.0
