	dmso	drug
0	144.71428571428572	94.46428571428571
1	114.80952380952381	28.476190476190474
2	126.23809523809524	42.57142857142857
3	189.53571428571428	90.92857142857143
4	107.07142857142857	108.05952380952381
5	165.8095238095238	173.64285714285714
6	106.78571428571429	101.70238095238095
7	61.69047619047619	28.095238095238095
8	316.20238095238096	136.01190476190476
9	181.38095238095238	168.57142857142858
10	343.3095238095238	152.85714285714286
11	73.83333333333333	121.0952380952381
12	240.79761904761904	261.23809523809524
13	305.10714285714283	220.4404761904762
14	254.04761904761904	170.47619047619048
15	304.5952380952381	213.95238095238096
16	267.35714285714283	117.51190476190476
17		220.57142857142858
18		80.0952380952381
19		200.47619047619048
