	dmso	drug
0	21.814917127071823	43.02486187845304
1	31.60220994475138	36.892265193370164
2	66.90883977900552	40.89502762430939
3	61.98618784530387	20.61049723756906
4	37.392265193370164	30.947513812154696
5	32.96408839779006	36.511049723756905
6	81.95580110497238	38.93922651933702
7	68.67127071823204	40.99723756906077
8	47.64364640883978	83.93370165745857
9	41.70441988950276	109.81767955801105
10	215.41436464088397	25.441988950276244
11	48.8756906077348	58.02209944751381
12	76.61325966850829	35.831491712707184
13	60.0414364640884	51.972375690607734
14	123.35635359116021	97.89226519337016
15	66.14364640883979	63.16298342541437
16	75.22375690607734	25.560773480662984
17	125.12154696132596	43.767955801104975
18	74.56629834254143	53.69889502762431
19	153.55248618784532	69.97237569060773
20	94.07458563535911	73.86740331491713
21	47.88121546961326	34.1353591160221
22	67.23204419889503	100.51104972375691
23	146.90055248618785	145.15469613259668
24	66.25414364640883	35.51933701657459
25	69.27900552486187	92.2486187845304
26	30.165745856353592	143.39226519337018
27	78.73204419889503	77.94475138121547
28	78.07734806629834	127.90331491712708
29	155.52486187845304	
