	dmso	drug
0	23.512064343163537	17.23592493297587
1	26.694369973190348	37.12332439678284
2	37.52278820375335	13.951742627345844
3	23.96514745308311	51.187667560321714
4	33.93029490616622	72.5254691689008
5	48.292225201072384	49.48525469168901
6	99.67292225201072	38.2171581769437
7	84.39678284182305	48.34048257372654
8	49.59249329758713	48.20911528150134
9	87.67560321715818	78.73994638069705
10	92.02680965147454	68.85254691689008
11	49.32975871313673	106.71849865951742
12	63.29490616621984	45.89544235924933
13	80.19571045576407	38.72386058981233
14	104.1313672922252	104.05361930294906
15	72.46648793565684	90.88203753351206
16	48.30563002680965	53.13941018766756
17	220.48793565683647	62.048257372654156
18		68.55764075067025
19		112.82305630026809
20		91.31099195710456
21		49.048257372654156
22		62.49597855227882
