	dmso	drug
0	96.41666666666667	89.28571428571429
1	52.44047619047619	75.95238095238095
2	77.86904761904762	120.61904761904762
3	41.404761904761905	76.66666666666667
4	91.29761904761905	106.03571428571429
5	66.83333333333333	179.61904761904762
6	60.04761904761905	93.86904761904762
7	50.345238095238095	158.36904761904762
8	49.654761904761905	180.23809523809524
9	139.16666666666666	216.78571428571428
10	93.78571428571429	163.33333333333334
11	75.97619047619048	111.28571428571429
12	145.64285714285714	82.03571428571429
13	231.86904761904762	82.30952380952381
14	273.82142857142856	38.023809523809526
15	447.23809523809524	186.3452380952381
16	81.52380952380952	111.02380952380952
17	238.38095238095238	260.1547619047619
18	178.9047619047619	163.78571428571428
19	91.72619047619048	73.76190476190476
20	213.01190476190476	50.67857142857143
21	39.26190476190476	102.63095238095238
22	198.83333333333334	
23	91.8452380952381	
24	124.63095238095238	
25	162.73809523809524	
26	265.54761904761904	
27	55.726190476190474	
28	80.83333333333333	
