	dmso	drug
0	67.79569892473118	103.01075268817205
1	58.87903225806452	78.70430107526882
2	63.36827956989247	89.21505376344086
3	36.513440860215056	72.1989247311828
4	57.725806451612904	91.05376344086021
5	51.655913978494624	119.89784946236558
6	45.376344086021504	83.81451612903226
7	50.634408602150536	88.20161290322581
8	42.354838709677416	122.50537634408602
9	105.7258064516129	128.43279569892474
10	72.88172043010752	77.21236559139786
11	42.876344086021504	66.03494623655914
12	216.54301075268816	69.94086021505376
13	165.74193548387098	40.776881720430104
14	183.06989247311827	32.33064516129032
15	188.31451612903226	157.997311827957
16	59.443548387096776	94.84139784946237
17	146.95430107526883	151.30913978494624
18	101.53225806451613	133.3951612903226
19	66.65860215053763	88.70698924731182
20	111.25268817204301	91.78763440860214
21	30.370967741935484	168.05645161290323
22	99.18010752688173	
23	63.903225806451616	
24	61.344086021505376	
25	116.9274193548387	
26	157.45698924731184	
27	59.916666666666664	
28	76.11021505376344	
