	dmso-wt	drug-wt
0	135.296875	105.65625
1	245.40625	125.203125
2	348.734375	615.09375
3	246.546875	231.34375
4	302.03125	716.0
5	461.8125	658.65625
6	618.765625	201.609375
7	235.546875	336.890625
8	290.734375	134.359375
9	315.3125	203.296875
10	602.546875	683.15625
11	425.203125	335.828125
12	668.078125	147.828125
13	218.140625	460.59375
14	781.40625	415.0
15	623.078125	549.375
16	319.46875	442.3125
17	627.375	221.484375
18	530.140625	317.890625
19	138.90625	236.5
20	875.21875	319.34375
21	190.84375	1393.53125
22	1284.84375	
23	988.890625	
24	453.8125	
