,Start Time:,2025-10-10 08:00:00, End Time:,2025-10-11 13:15:00, Normalization:,None,,,
2025-10-10 14:50:00,62.83,56,46,2,21,0,56,0,0
2025-10-10 14:51:00,62.85,22,26,2,9.33,0,56,0,4
2025-10-10 14:52:00,62.87,25,56,0,12,0,56,0,19
2025-10-10 14:53:00,62.88,56,56,4,56,5,56,0,56
2025-10-10 14:54:00,62.9,5,50,0,56,0,56,2,50
2025-10-10 14:55:00,62.92,0,56,5,25,0,56,13.33,24
2025-10-10 14:56:00,62.93,0,56,0,14,0,56,22,25
2025-10-10 14:57:00,62.95,0,56,0,56,0,56,25,56
2025-10-10 14:58:00,62.97,4,56,0,56,0,56,56,56
2025-10-10 14:59:00,62.98,8,56,0,8,0,56,6,13.33
2025-10-10 15:00:00,63,2,56,0,12,0,56,25,15
2025-10-10 15:01:00,63.02,0,56,0,26,0,25,32,10.67
2025-10-10 15:02:00,63.03,0,21,2,25,0,56,18,6
2025-10-10 15:03:00,63.05,0,56,0,56,0,18,54,2.67
2025-10-10 15:04:00,63.07,0,56,15,56,0,46,23,9.33
2025-10-10 15:05:00,63.08,0,0,20,25,19,56,50,23
2025-10-10 15:06:00,63.1,4,32,5,32,46,56,17,20
2025-10-10 15:07:00,63.12,0,56,6,21,56,56,40,46
2025-10-10 15:08:00,63.13,0,56,18,56,56,56,52,25
2025-10-10 15:09:00,63.15,0,20,19,11.33,54,56,13.33,24
2025-10-10 15:10:00,63.17,0,56,12,20,24,14,56,10
2025-10-10 15:11:00,63.18,4,50,16,52,56,56,12,23
2025-10-10 15:12:00,63.2,16,4,50,24,10.67,56,56,25
2025-10-10 15:13:00,63.22,23,5,24,21,6,56,25,56
2025-10-10 15:14:00,63.23,46,12,56,56,12,56,8,24
2025-10-10 15:15:00,63.25,56,46,3.33,22,56,23,56,25
2025-10-10 15:16:00,63.27,56,56,21,32,19,8,56,19
2025-10-10 15:17:00,63.28,56,24,7.5,16,24,54,22,9
2025-10-10 15:18:00,63.3,9.33,56,56,24,50,17,36,24
2025-10-10 15:19:00,63.32,56,42,14,56,9,56,42,50
2025-10-10 15:20:00,63.33,56,54,22,24,3.33,56,8,54
2025-10-10 15:21:00,63.35,17,25,14,48,7.33,56,9.33,56
2025-10-10 15:22:00,63.37,19,2,56,56,10,56,23,56
2025-10-10 15:23:00,63.38,2,11.33,20,56,8,26,17,25
2025-10-10 15:24:00,63.4,2,4,8.67,36,25,56,24,18
2025-10-10 15:25:00,63.42,25,22,56,24,56,24,40,56
2025-10-10 15:26:00,63.43,56,56,25,56,56,56,54,46
2025-10-10 15:27:00,63.45,56,24,25,12.67,25,56,56,48
2025-10-10 15:28:00,63.47,56,56,54,14,56,56,10,56
2025-10-10 15:29:00,63.48,56,56,56,22,23,56,50,56
2025-10-10 15:30:00,63.5,56,56,50,11.33,56,56,18,32
2025-10-10 15:31:00,63.52,26,56,19,8,12,56,13,16
2025-10-10 15:32:00,63.53,22,25,25,56,52,6.5,21,7
2025-10-10 15:33:00,63.55,25,56,13,56,30,25,12,2
2025-10-10 15:34:00,63.57,56,56,2,15,22,9.5,56,0
2025-10-10 15:35:00,63.58,4,14,12,56,48,25,26,6
2025-10-10 15:36:00,63.6,6,5,11.33,10.67,56,24,56,0
2025-10-10 15:37:00,63.62,4,36,56,56,56,24,50,0
2025-10-10 15:38:00,63.63,10,56,56,23,5.33,56,24,0
2025-10-10 15:39:00,63.65,17,24,56,13,56,56,56,6
2025-10-10 15:40:00,63.67,56,56,25,7.33,18,18,10,2
2025-10-10 15:41:00,63.68,50,52,20,13,56,7.33,17,0
2025-10-10 15:42:00,63.7,56,22,56,20,9,22,12,0
2025-10-10 15:43:00,63.72,56,56,56,0,20,22,3,0
2025-10-10 15:44:00,63.73,14,56,56,12,17,56,32,0
2025-10-10 15:45:00,63.75,56,25,22,2,56,25,24,0
2025-10-10 15:46:00,63.77,20,56,56,0,42,5.5,56,0
2025-10-10 15:47:00,63.78,56,56,15,0,36,7.33,21,0
2025-10-10 15:48:00,63.8,56,56,56,0,25,48,23,0
2025-10-10 15:49:00,63.82,56,50,56,2,30,11.33,56,0
2025-10-10 15:50:00,63.83,56,0,56,10,0,25,16,2
2025-10-10 15:51:00,63.85,7.33,0,52,52,4,6,56,0
2025-10-10 15:52:00,63.87,56,0,6,44,6,56,24,0
2025-10-10 15:53:00,63.88,56,0,10,56,18,52,56,0
2025-10-10 15:54:00,63.9,56,0,56,56,56,56,56,0
2025-10-10 15:55:00,63.92,54,0,26,46,24,56,13,0
2025-10-10 15:56:00,63.93,10,0,56,56,24,14.67,6.67,0
2025-10-10 15:57:00,63.95,42,0,22,56,25,52,6,10
2025-10-10 15:58:00,63.97,56,4.5,56,17,56,11.33,0,12
2025-10-10 15:59:00,63.98,26,2,21,56,34,5.33,4,21
2025-10-10 16:00:00,64,56,0,56,23,56,12,25,25
2025-10-10 16:01:00,64.02,7.5,0,25,14.67,56,4,18,10.67
2025-10-10 16:02:00,64.03,8.67,4,50,54,56,17,24,56
2025-10-10 16:03:00,64.05,8,4,23,3.33,19,24,11,46
2025-10-10 16:04:00,64.07,0,0,50,20,56,56,48,4.67
2025-10-10 16:05:00,64.08,0,4,56,52,56,56,56,56
2025-10-10 16:06:00,64.1,0,0,24,56,20,56,12,56
2025-10-10 16:07:00,64.12,0,8,24,8,25,56,56,56
2025-10-10 16:08:00,64.13,0,14.67,56,4,10,13.33,25,25
2025-10-10 16:09:00,64.15,0,56,23,0,8,24,25,56
2025-10-10 16:10:00,64.17,0,56,56,10,54,56,25,12.67
2025-10-10 16:11:00,64.18,0,25,56,4,38,25,22,23
2025-10-10 16:12:00,64.2,0,56,48,4,56,56,24,56
2025-10-10 16:13:00,64.22,2,26,48,24,22,11.33,56,56
2025-10-10 16:14:00,64.23,0,21,56,56,56,12.67,56,26
2025-10-10 16:15:00,64.25,0,24,56,24,25,25,6.67,56
2025-10-10 16:16:00,64.27,0,56,56,48,56,20,23,10.67
2025-10-10 16:17:00,64.28,0,16,56,52,56,56,26,21
2025-10-10 16:18:00,64.3,0,25,56,56,56,48,0,20
2025-10-10 16:19:00,64.32,0,11.33,56,17,56,56,0,6
2025-10-10 16:20:00,64.33,0,8,56,7.33,56,12,0,9
2025-10-10 16:21:00,64.35,0,12,56,42,24,7.33,0,24
2025-10-10 16:22:00,64.37,0,56,18,56,11.33,4.67,0,56
2025-10-10 16:23:00,64.38,0,25,10,17,42,8,0,54
2025-10-10 16:24:00,64.4,0,56,23,14,56,4,0,52
2025-10-10 16:25:00,64.42,0,46,56,26,24,5.5,0,56
2025-10-10 16:26:00,64.43,0,56,20,20,56,22,0,56
2025-10-10 16:27:00,64.45,0,56,23,56,12,10,0,56
2025-10-10 16:28:00,64.47,0,42,56,56,24,0,0,56
2025-10-10 16:29:00,64.48,0,5,52,8.5,56,15,0,24
2025-10-10 16:30:00,64.5,0,50,12,56,8.67,7.33,0,56
2025-10-10 16:31:00,64.52,0,25,13,52,28,11,0,8
2025-10-10 16:32:00,64.53,14.67,56,25,18,0,25,0,22
2025-10-10 16:33:00,64.55,20,17,46,16,0,14,0,56
2025-10-10 16:34:00,64.57,56,7,56,11.33,0,2,0,32
2025-10-10 16:35:00,64.58,56,10.67,56,12.67,0,6,0,52
2025-10-10 16:36:00,64.6,56,56,56,8.67,0,2,0,56
2025-10-10 16:37:00,64.62,8,56,21,13,16,0,0,46
2025-10-10 16:38:00,64.63,56,56,56,56,40,0,0,56
2025-10-10 16:39:00,64.65,56,56,56,56,25,0,0,8
2025-10-10 16:40:00,64.67,56,26,56,56,21,0,0,0
2025-10-10 16:41:00,64.68,56,25,4.67,9.33,56,0,0,14
2025-10-10 16:42:00,64.7,56,19,54,56,26,0,0,0
2025-10-10 16:43:00,64.72,26,56,56,56,56,0,0,16
2025-10-10 16:44:00,64.73,9,23,56,23,40,0,0,9.33
2025-10-10 16:45:00,64.75,11,56,54,56,8,0,0,15
2025-10-10 16:46:00,64.77,46,10,56,22,40,0,0,13.33
2025-10-10 16:47:00,64.78,10,36,20,14.67,14.67,0,0,42
2025-10-10 16:48:00,64.8,18,56,6.67,56,56,0,0,52
2025-10-10 16:49:00,64.82,56,44,23,13,56,0,14,34
2025-10-10 16:50:00,64.83,56,21,56,24,25,0,22,32
2025-10-10 16:51:00,64.85,56,25,52,12.67,56,0,56,13
2025-10-10 16:52:00,64.87,25,24,11.33,0,56,0,12.67,23
2025-10-10 16:53:00,64.88,56,25,22,14,16,0,21,56
2025-10-10 16:54:00,64.9,52,50,50,25,22,0,24,20
2025-10-10 16:55:00,64.92,24,56,14,25,3,0,22,22
2025-10-10 16:56:00,64.93,56,10,4,23,8,0,44,12.67
2025-10-10 16:57:00,64.95,56,8.67,5,23,7.33,0,56,56
2025-10-10 16:58:00,64.97,56,20,14,56,22,0,20,56
2025-10-10 16:59:00,64.98,44,0,24,56,10,7,50,25
2025-10-10 17:00:00,65,56,6,19,56,56,4,46,14
2025-10-10 17:01:00,65.02,22,2,56,10,21,13.33,56,24
2025-10-10 17:02:00,65.03,25,14.67,48,24,56,6,19,56
2025-10-10 17:03:00,65.05,19,17,52,2,19,8.67,50,50
2025-10-10 17:04:00,65.07,24,56,23,56,9.33,8,7,46
2025-10-10 17:05:00,65.08,52,5.33,7.5,13.33,56,2.67,13.33,50
2025-10-10 17:06:00,65.1,6,48,8.67,25,48,6.67,23,23
2025-10-10 17:07:00,65.12,10,56,4,17,56,10,56,28
2025-10-10 17:08:00,65.13,21,56,2,56,19,10,24,3.33
2025-10-10 17:09:00,65.15,16,23,18,16,56,6,24,2
2025-10-10 17:10:00,65.17,56,56,42,2,25,0,8.67,0
2025-10-10 17:11:00,65.18,26,56,46,5,0,0,6,0
2025-10-10 17:12:00,65.2,56,22,21,48,4,23,21,0
2025-10-10 17:13:00,65.22,56,23,25,16,5,24,48,5
2025-10-10 17:14:00,65.23,56,25,56,56,25,56,20,6.67
2025-10-10 17:15:00,65.25,56,56,24,42,56,25,23,9.33
2025-10-10 17:16:00,65.27,25,56,56,4,24,25,21,56
2025-10-10 17:17:00,65.28,23,22,56,20,24,56,56,56
2025-10-10 17:18:00,65.3,56,11,20,0,11.33,10,21,56
2025-10-10 17:19:00,65.32,54,56,56,0,19,9,56,56
2025-10-10 17:20:00,65.33,54,23,56,0,54,56,12,9.33
2025-10-10 17:21:00,65.35,11,56,11.33,11,14,20,19,56
2025-10-10 17:22:00,65.37,44,21,21,0,56,56,20,56
2025-10-10 17:23:00,65.38,25,56,56,0,46,56,56,56
2025-10-10 17:24:00,65.4,17,8,56,0,7,56,11.33,14
2025-10-10 17:25:00,65.42,8,24,17,0,2.67,54,50,12
2025-10-10 17:26:00,65.43,38,48,48,2,48,12,20,13.33
2025-10-10 17:27:00,65.45,54,0,56,0,25,52,23,14
2025-10-10 17:28:00,65.47,56,0,19,0,56,16,56,2
2025-10-10 17:29:00,65.48,24,4,25,0,10.67,14,12,4
2025-10-10 17:30:00,65.5,50,0,20,4,56,14,19,48
2025-10-10 17:31:00,65.52,24,2,56,2,25,56,56,56
2025-10-10 17:32:00,65.53,56,0,56,0,56,24,0,13.33
2025-10-10 17:33:00,65.55,25,18,25,2,24,14.67,0,56
2025-10-10 17:34:00,65.57,2,2,19,3,44,56,0,56
2025-10-10 17:35:00,65.58,0,0,56,4,3.33,56,0,56
2025-10-10 17:36:00,65.6,0,0,6,4,10,56,0,23
2025-10-10 17:37:00,65.62,46,0,5,4,23,15,0,56
2025-10-10 17:38:00,65.63,56,0,0,0,56,10.67,2,7
2025-10-10 17:39:00,65.65,56,0,4,7.33,23,25,0,56
2025-10-10 17:40:00,65.67,46,2,5,6,56,25,26,24
2025-10-10 17:41:00,65.68,56,0,12,6,25,24,7,56
2025-10-10 17:42:00,65.7,22,4,3,0,14,56,44,24
2025-10-10 17:43:00,65.72,8,0,0,0,0,56,18,10
2025-10-10 17:44:00,65.73,56,0,0,0,0,9.33,56,2
2025-10-10 17:45:00,65.75,56,0,0,0,0,44,20,0
2025-10-10 17:46:00,65.77,40,0,0,0,0,54,24,0
2025-10-10 17:47:00,65.78,56,0,0,0,0,8,23,0
2025-10-10 17:48:00,65.8,54,4,0,0,0,21,20,0
2025-10-10 17:49:00,65.82,16,6,0,0,0,56,56,0
2025-10-10 17:50:00,65.83,4,2,0,0,0,56,56,0
2025-10-10 17:51:00,65.85,10,4,0,0,0,56,21,0
2025-10-10 17:52:00,65.87,24,15,0,2,0,21,56,0
2025-10-10 17:53:00,65.88,24,25,0,0,8,25,25,0
2025-10-10 17:54:00,65.9,56,56,8,3,0,25,6,0
2025-10-10 17:55:00,65.92,56,24,0,0,0,22,56,0
2025-10-10 17:56:00,65.93,56,50,0,0,2,11.33,48,8
2025-10-10 17:57:00,65.95,22,25,0,0,0,11.33,56,2
2025-10-10 17:58:00,65.97,19,56,0,0,0,56,9.33,0
2025-10-10 17:59:00,65.98,15,56,0,0,0,56,15,8
2025-10-10 18:00:00,66,56,46,0,0,0,56,56,0
2025-10-10 18:01:00,66.02,48,10.67,0,2,0,46,19,40
2025-10-10 18:02:00,66.03,50,48,0,0,0,52,25,50
2025-10-10 18:03:00,66.05,12,56,0,0,0,56,12,56
2025-10-10 18:04:00,66.07,44,14,0,0,0,18,19,54
2025-10-10 18:05:00,66.08,56,44,0,0,0,56,16,16
2025-10-10 18:06:00,66.1,12.67,20,0,0,0,50,9.33,23
2025-10-10 18:07:00,66.12,56,56,0,0,0,56,22,56
2025-10-10 18:08:00,66.13,17,15.33,0,0,0,56,56,25
2025-10-10 18:09:00,66.15,17,56,0,4,0,23,21,56
2025-10-10 18:10:00,66.17,44,56,0,5,8,24,11.33,22
2025-10-10 18:11:00,66.18,22,24,0,2,17,25,48,56
2025-10-10 18:12:00,66.2,17,25,10,2,10,24,32,0
2025-10-10 18:13:00,66.22,4,56,16,5,11,24,17,10
2025-10-10 18:14:00,66.23,6,56,25,15,48,56,15,54
2025-10-10 18:15:00,66.25,0,56,13.33,0,21,56,56,56
2025-10-10 18:16:00,66.27,0,56,20,16,54,18,56,21
2025-10-10 18:17:00,66.28,0,48,12,56,52,14,15,20
2025-10-10 18:18:00,66.3,0,32,25,34,24,26,54,10
2025-10-10 18:19:00,66.32,0,56,24,50,50,36,42,12.67
2025-10-10 18:20:00,66.33,0,21,14,56,40,5,8,25
2025-10-10 18:21:00,66.35,0,6.67,10,20,5,6.67,2.67,52
2025-10-10 18:22:00,66.37,0,19,50,20,0,24,0,8.5
2025-10-10 18:23:00,66.38,0,20,25,56,10.67,25,14,23
2025-10-10 18:24:00,66.4,0,46,23,20,22,9,8.67,24
2025-10-10 18:25:00,66.42,0,56,56,56,25,54,24,0
2025-10-10 18:26:00,66.43,10,25,44,56,56,56,24,0
2025-10-10 18:27:00,66.45,7,24,26,56,12,13.33,25,2
2025-10-10 18:28:00,66.47,18,16,50,56,56,15.33,52,20
2025-10-10 18:29:00,66.48,10,6,24,11,56,52,17,9
2025-10-10 18:30:00,66.5,21,13,9,56,56,56,7,20
2025-10-10 18:31:00,66.52,22,25,19,56,56,56,24,56
2025-10-10 18:32:00,66.53,54,21,24,56,46,12,25,23
2025-10-10 18:33:00,66.55,46,56,52,12.67,13,4,16,56
2025-10-10 18:34:00,66.57,25,24,56,6.67,8,2,56,6
2025-10-10 18:35:00,66.58,24,56,24,48,56,22,8,22
2025-10-10 18:36:00,66.6,56,56,50,56,25,26,56,56
2025-10-10 18:37:00,66.62,24,56,54,25,28,56,7.5,52
2025-10-10 18:38:00,66.63,24,24,24,56,30,44,4,56
2025-10-10 18:39:00,66.65,36,50,4,24,19,56,19,21
2025-10-10 18:40:00,66.67,17,34,8,22,56,12.67,13,56
2025-10-10 18:41:00,66.68,25,24,48,8.67,56,8,56,18
2025-10-10 18:42:00,66.7,20,12,56,14,50,23,22,56
2025-10-10 18:43:00,66.72,25,56,48,50,50,25,0,25
2025-10-10 18:44:00,66.73,50,6,13.33,56,56,56,0,17
2025-10-10 18:45:00,66.75,0,40,26,56,21,23,0,4
2025-10-10 18:46:00,66.77,0,22,23,56,25,56,0,6
2025-10-10 18:47:00,66.78,0,24,11.33,10,22,13.33,0,0
2025-10-10 18:48:00,66.8,40,2,18,56,0,14.67,0,0
2025-10-10 18:49:00,66.82,56,6.5,19,56,0,56,0,2
2025-10-10 18:50:00,66.83,38,5,18,14,18,26,0,0
2025-10-10 18:51:00,66.85,24,0,56,21,0,56,0,0
2025-10-10 18:52:00,66.87,24,0,3,13.33,0,23,0,0
2025-10-10 18:53:00,66.88,14,0,52,9,0,20,0,0
2025-10-10 18:54:00,66.9,2,0,24,25,0,15,0,0
2025-10-10 18:55:00,66.92,7,0,56,56,0,15.33,0,0
2025-10-10 18:56:00,66.93,48,0,42,56,0,6,0,2
2025-10-10 18:57:00,66.95,11.33,0,44,22,0,52,0,17
2025-10-10 18:58:00,66.97,54,0,19,56,16,56,0,56
2025-10-10 18:59:00,66.98,54,0,56,56,50,52,0,25
2025-10-10 19:00:00,67,56,2,54,22,54,2.67,0,56
2025-10-10 19:01:00,67.02,21,0,12,56,50,23,0,25
2025-10-10 19:02:00,67.03,56,0,12,56,19,11.33,0,24
2025-10-10 19:03:00,67.05,18,6,24,50,56,18,0,0
2025-10-10 19:04:00,67.07,52,9.33,24,25,22,17,0,0
2025-10-10 19:05:00,67.08,56,52,56,23,52,0,0,0
2025-10-10 19:06:00,67.1,20,11.33,56,9,52,7,0,6
2025-10-10 19:07:00,67.12,40,54,6.67,25,56,6.5,0,5.5
2025-10-10 19:08:00,67.13,2,54,34,11,56,8,0,16
2025-10-10 19:09:00,67.15,0,22,9,52,32,0,14,56
2025-10-10 19:10:00,67.17,0,56,2,52,4,0,24,22
2025-10-10 19:11:00,67.18,0,56,4,56,0,0,23,56
2025-10-10 19:12:00,67.2,0,17,0,56,0,0,22,19
2025-10-10 19:13:00,67.22,0,56,0,24,7,2,56,24
2025-10-10 19:14:00,67.23,0,24,0,56,20,0,32,21
2025-10-10 19:15:00,67.25,0,18,0,56,25,0,7,32
2025-10-10 19:16:00,67.27,0,11,0,24,23,0,23,13
2025-10-10 19:17:00,67.28,0,10,0,56,56,24,56,52
2025-10-10 19:18:00,67.3,0,21,0,10.67,8.67,56,16,52
2025-10-10 19:19:00,67.32,0,56,0,56,24,26,56,20
2025-10-10 19:20:00,67.33,0,56,0,25,8.67,56,56,0
2025-10-10 19:21:00,67.35,0,56,0,25,23,25,34,24
2025-10-10 19:22:00,67.37,0,22,0,5.5,3,56,22,46
2025-10-10 19:23:00,67.38,0,23,0,4.4,3,25,25,56
2025-10-10 19:24:00,67.4,0,56,7,23,0,25,12,48
2025-10-10 19:25:00,67.42,18,56,20,24,25,2.67,25,24
2025-10-10 19:26:00,67.43,44,11.33,15,56,25,20,56,12.67
2025-10-10 19:27:00,67.45,50,22,24,23,23,56,36,4
2025-10-10 19:28:00,67.47,56,4,20,24,56,56,56,25
2025-10-10 19:29:00,67.48,56,13,14.67,8,25,56,10,5.5
2025-10-10 19:30:00,67.5,6,18,21,4,10.67,56,25,4.67
2025-10-10 19:31:00,67.52,25,25,20,2,14.67,13.33,11.33,17
2025-10-10 19:32:00,67.53,44,56,56,2,56,54,54,42
2025-10-10 19:33:00,67.55,40,52,19,3,8,22,12,24
2025-10-10 19:34:00,67.57,23,56,24,2,26,26,56,24
2025-10-10 19:35:00,67.58,56,56,48,2,2,56,25,20
2025-10-10 19:36:00,67.6,9,56,12.67,0,4,9,8,42
2025-10-10 19:37:00,67.62,14,10,12.67,0,0,9.33,23,6
2025-10-10 19:38:00,67.63,24,0,54,0,0,56,19,9
2025-10-10 19:39:00,67.65,22,0,56,50,2,56,56,0
2025-10-10 19:40:00,67.67,0,0,50,21,0,56,10.67,0
2025-10-10 19:41:00,67.68,0,2,10,56,0,56,3,0
2025-10-10 19:42:00,67.7,0,2,14,25,0,56,8.67,0
2025-10-10 19:43:00,67.72,0,56,2,56,0,8,23,0
2025-10-10 19:44:00,67.73,0,21,38,10.67,0,2,50,0
2025-10-10 19:45:00,67.75,0,46,22,8,0,2,56,0
2025-10-10 19:46:00,67.77,0,10,56,24,0,0,56,0
2025-10-10 19:47:00,67.78,0,23,13,25,0,0,17,0
2025-10-10 19:48:00,67.8,0,24,14.67,24,0,10,21,0
2025-10-10 19:49:00,67.82,0,23,56,19,0,5,13.33,0
2025-10-10 19:50:00,67.83,0,25,22,56,0,4,38,0
2025-10-10 19:51:00,67.85,0,24,24,23,4,4,0,0
2025-10-10 19:52:00,67.87,0,9,17,7.5,10,2,0,0
2025-10-10 19:53:00,67.88,36,7,52,56,19,0,0,0
2025-10-10 19:54:00,67.9,11,18,8.67,56,56,0,0,0
2025-10-10 19:55:00,67.92,18,25,9.33,56,12,0,0,0
2025-10-10 19:56:00,67.93,0,26,52,48,24,0,0,0
2025-10-10 19:57:00,67.95,16,56,46,10,24,0,0,0
2025-10-10 19:58:00,67.97,23,24,12,24,42,0,0,0
2025-10-10 19:59:00,67.98,5.5,2,23,7.33,4,0,0,0
2025-10-10 20:00:00,68,7.5,0,12.67,5,0,13.33,0,0
2025-10-10 20:01:00,68.02,13,0,26,10.5,3,10,0,0
2025-10-10 20:02:00,68.03,0,0,0,14.67,25,0,0,0
2025-10-10 20:03:00,68.05,0,0,0,38,13,0,0,0
2025-10-10 20:04:00,68.07,0,0,0,0,24,0,0,0
2025-10-10 20:05:00,68.08,0,0,0,0,23,0,0,4
2025-10-10 20:06:00,68.1,0,0,0,0,10,0,0,8
2025-10-10 20:07:00,68.12,0,0,0,6,7,0,0,23
2025-10-10 20:08:00,68.13,0,0,0,3,12,4,0,56
2025-10-10 20:09:00,68.15,0,0,0,0,8,0,0,11.33
2025-10-10 20:10:00,68.17,0,2,6,0,0,0,0,46
2025-10-10 20:11:00,68.18,0,0,16,0,0,0,0,3
2025-10-10 20:12:00,68.2,0,0,0,0,0,0,0,3
2025-10-10 20:13:00,68.22,0,0,0,0,0,0,0,0
2025-10-10 20:14:00,68.23,22,0,0,0,0,0,0,0
2025-10-10 20:15:00,68.25,18,2,0,0,0,0,0,12
2025-10-10 20:16:00,68.27,4.5,0,0,0,0,0,0,0
2025-10-10 20:17:00,68.28,10,0,0,0,0,0,0,0
2025-10-10 20:18:00,68.3,7,2,0,0,0,0,0,0
2025-10-10 20:19:00,68.32,0,0,0,0,0,0,0,0
2025-10-10 20:20:00,68.33,0,0,0,0,4,0,0,0
2025-10-10 20:21:00,68.35,0,0,0,0,2,0,0,2
2025-10-10 20:22:00,68.37,0,0,0,0,0,0,0,0
2025-10-10 20:23:00,68.38,0,0,0,0,0,0,0,10
2025-10-10 20:24:00,68.4,4,0,0,0,0,0,0,15
2025-10-10 20:25:00,68.42,0,0,0,0,2,0,0,6.67
2025-10-10 20:26:00,68.43,0,0,0,0,6,0,0,23
2025-10-10 20:27:00,68.45,0,0,0,0,0,0,0,0
2025-10-10 20:28:00,68.47,0,0,0,0,0,0,0,0
2025-10-10 20:29:00,68.48,0,0,0,0,0,0,0,0
2025-10-10 20:30:00,68.5,0,0,0,0,2,0,0,0
2025-10-10 20:31:00,68.52,0,0,0,0,0,0,0,0
2025-10-10 20:32:00,68.53,0,0,0,0,0,0,0,0
2025-10-10 20:33:00,68.55,4,0,0,2,0,0,8,0
2025-10-10 20:34:00,68.57,0,0,0,2,0,0,12,0
2025-10-10 20:35:00,68.58,0,0,0,0,0,0,10,0
2025-10-10 20:36:00,68.6,9,0,0,0,0,0,0,0
2025-10-10 20:37:00,68.62,4.5,0,0,0,0,0,0,0
2025-10-10 20:38:00,68.63,0,0,0,0,0,0,0,0
2025-10-10 20:39:00,68.65,0,0,0,3,0,0,0,20
2025-10-10 20:40:00,68.67,0,0,0,0,0,0,0,0
2025-10-10 20:41:00,68.68,0,0,0,0,0,0,0,0
2025-10-10 20:42:00,68.7,0,0,0,0,3,0,0,20
2025-10-10 20:43:00,68.72,0,0,0,0,0,0,0,0
2025-10-10 20:44:00,68.73,0,0,0,0,0,0,0,0
2025-10-10 20:45:00,68.75,0,0,0,0,0,0,0,0
2025-10-10 20:46:00,68.77,0,0,0,0,0,0,0,6
2025-10-10 20:47:00,68.78,0,0,4,0,0,0,0,0
2025-10-10 20:48:00,68.8,0,0,0,0,0,0,0,0
2025-10-10 20:49:00,68.82,0,0,0,0,0,0,0,0
2025-10-10 20:50:00,68.83,0,0,0,0,0,0,0,0
2025-10-10 20:51:00,68.85,0,0,0,0,0,0,0,0
2025-10-10 20:52:00,68.87,0,0,0,0,0,0,0,6
2025-10-10 20:53:00,68.88,0,0,0,3,6,0,0,0
2025-10-10 20:54:00,68.9,0,0,0,0,13.33,0,0,0
2025-10-10 20:55:00,68.92,6,0,0,4,56,0,0,0
2025-10-10 20:56:00,68.93,0,0,0,0,42,0,0,0
2025-10-10 20:57:00,68.95,0,0,0,0,16,0,0,0
2025-10-10 20:58:00,68.97,0,0,0,0,56,0,0,0
2025-10-10 20:59:00,68.98,0,0,0,0,11,0,0,4
2025-10-10 21:00:00,69,0,0,0,0,2,0,0,12
2025-10-10 21:01:00,69.02,0,0,0,0,0,0,0,2
2025-10-10 21:02:00,69.03,0,0,0,0,0,0,0,0
2025-10-10 21:03:00,69.05,3.5,0,0,3,8,0,0,0
2025-10-10 21:04:00,69.07,5,0,0,7.5,4,0,0,0
2025-10-10 21:05:00,69.08,0,0,0,3.33,18,0,0,14
2025-10-10 21:06:00,69.1,4,18,0,56,24,0,0,11
2025-10-10 21:07:00,69.12,16,0,0,48,40,0,0,0
2025-10-10 21:08:00,69.13,4,0,0,6,22,0,0,0
2025-10-10 21:09:00,69.15,0,0,0,25,18,0,2,0
2025-10-10 21:10:00,69.17,0,0,0,25,14.67,0,0,0
2025-10-10 21:11:00,69.18,2,0,0,13.33,13.33,0,0,0
2025-10-10 21:12:00,69.2,30,4,0,24,6,0,0,4
2025-10-10 21:13:00,69.22,3,22,0,15.33,0,0,0,5.33
2025-10-10 21:14:00,69.23,5.33,21,0,52,6,8,0,2
2025-10-10 21:15:00,69.25,7.33,16,0,8,14,2,0,9.33
2025-10-10 21:16:00,69.27,14,42,0,20,0,0,0,8
2025-10-10 21:17:00,69.28,8.67,10,0,21,0,0,0,14
2025-10-10 21:18:00,69.3,4,19,0,8.67,0,0,0,0
2025-10-10 21:19:00,69.32,0,6,0,24,0,0,0,8
2025-10-10 21:20:00,69.33,2,0,0,25,2.67,0,0,2
2025-10-10 21:21:00,69.35,0,0,0,44,23,0,0,8
2025-10-10 21:22:00,69.37,4,0,0,0,16,0,0,2
2025-10-10 21:23:00,69.38,0,4,0,0,5.33,0,0,7.33
2025-10-10 21:24:00,69.4,0,8,0,11,9,0,0,15
2025-10-10 21:25:00,69.42,0,18,0,2,0,0,22,6
2025-10-10 21:26:00,69.43,0,22,0,0,4,0,20,0
2025-10-10 21:27:00,69.45,0,22,0,2,2,0,20,0
2025-10-10 21:28:00,69.47,0,23,0,2,0,0,26,0
2025-10-10 21:29:00,69.48,0,56,0,2,0,0,22,0
2025-10-10 21:30:00,69.5,0,25,0,3,0,0,24,0
2025-10-10 21:31:00,69.52,12,56,0,5.5,0,0,56,0
2025-10-10 21:32:00,69.53,0,6.67,0,4.8,0,0,42,0
2025-10-10 21:33:00,69.55,0,8,0,16,0,0,9.33,0
2025-10-10 21:34:00,69.57,0,0,0,24,0,0,14,0
2025-10-10 21:35:00,69.58,0,0,0,6,0,0,13.33,4
2025-10-10 21:36:00,69.6,2,0,0,0,0,0,10.67,0
2025-10-10 21:37:00,69.62,0,44,0,0,0,4,52,0
2025-10-10 21:38:00,69.63,0,10.67,0,0,0,2,54,0
2025-10-10 21:39:00,69.65,0,22,0,2,0,0,56,0
