,Start Time: ,2025-10-09 08:00:00, End Time:,2025-10-11 08:00:00,,,,
2025-10-09 20:05:00,0.08,0.74,5.67,0,6,0,0.67,5.92
2025-10-09 20:06:00,0.62,0.57,3.45,0,4.43,0,1.28,5.62
2025-10-09 20:07:00,0.95,0.35,2.1,0,3.59,0,0.33,6
2025-10-09 20:08:00,0.85,0,1.4,0,4.02,0.93,5.27,6
2025-10-09 20:09:00,0.74,0.07,2.33,0,5.39,0,2.93,6
2025-10-09 20:10:00,5.2,0,4.25,0,4.97,0.63,1.82,6
2025-10-09 20:11:00,3.2,0.13,3.87,0,5.17,0,2.52,5
2025-10-09 20:12:00,0.96,0,2.72,0,5.84,0.72,2.3,3.46
2025-10-09 20:13:00,4.9,2.52,3.42,0,5.38,4.94,1.02,6
2025-10-09 20:14:00,5.71,3.65,4.91,0,5.53,5.7,5.43,5.79
2025-10-09 20:15:00,5.87,3.62,5.55,0,6,3.6,4.94,6
2025-10-09 20:16:00,5.92,2.14,5.95,0,5.89,5.17,5.98,5.33
2025-10-09 20:17:00,5.96,1.51,5.83,0,5.78,3.64,6,5.03
2025-10-09 20:18:00,5.92,2.74,3.87,0,3.26,5.54,5.18,6
2025-10-09 20:19:00,4.85,3.85,1.18,0,4.65,5.77,4.77,6
2025-10-09 20:20:00,4.63,2.6,0.83,0,5.99,5.34,6,6
2025-10-09 20:21:00,5.95,3.3,0.95,0,6,5.89,5.84,6
2025-10-09 20:22:00,6,4.21,0,0,6,5.9,5.72,6
2025-10-09 20:23:00,6,4.97,2.74,0,5.88,6,5.71,6
2025-10-09 20:24:00,5.61,5.85,5.16,0,5.14,6,5.99,6
2025-10-09 20:25:00,5.52,5.58,4.89,0,4.88,6,5.15,6
2025-10-09 20:26:00,5.66,5.67,3.12,0,5.88,6,5.49,5.96
2025-10-09 20:27:00,5.32,5.72,4.34,0,4.06,5.87,6,3.86
2025-10-09 20:28:00,5.39,5.99,3.17,0,5.36,5.72,5.48,5.64
2025-10-09 20:29:00,4.93,1.03,5.05,0,5.89,5.38,5.59,6
2025-10-09 20:30:00,5.52,5.44,6,0,5.75,6,4.71,6
2025-10-09 20:31:00,5.99,5.17,5.42,0,5.7,5.77,5.64,4.86
2025-10-09 20:32:00,6,6,5.93,0,6,5.7,5.46,4.48
2025-10-09 20:33:00,5.86,5.38,1.31,0,5.98,5.45,5.36,6
2025-10-09 20:34:00,6,4.3,5.01,0,5.75,5.06,5.66,5.24
2025-10-09 20:35:00,6,2.93,1.95,0,4.82,5.92,5.73,5.97
2025-10-09 20:36:00,6,4.77,5.65,0,5.82,6,4.89,5.66
2025-10-09 20:37:00,6,4.67,5.78,0.02,5.35,6,5.8,6
2025-10-09 20:38:00,5.98,3.89,5.9,0,5.31,6,6,6
2025-10-09 20:39:00,4.99,3.94,5.06,0,5.75,5.75,5.89,6
2025-10-09 20:40:00,6,5.04,6,0,5.92,5.78,5.99,6
2025-10-09 20:41:00,5.86,4.86,5.67,0,5.45,6,6,6
2025-10-09 20:42:00,6,4.42,4.83,0,5.65,6,5.94,6
2025-10-09 20:43:00,4.35,5.88,2.48,0.12,5.32,6,6,6
2025-10-09 20:44:00,5.27,3.02,4.84,0,6,5.49,5.96,6
2025-10-09 20:45:00,6,5.1,5.95,0,6,3.26,6,5.57
2025-10-09 20:46:00,6,5.88,5.71,0,6,6,5.86,5.46
2025-10-09 20:47:00,6,5.89,3.06,0,4.25,6,2.82,6
2025-10-09 20:48:00,5.96,5.69,3.22,0,6,6,2.29,5.89
2025-10-09 20:49:00,5.69,4.84,3.92,0,6,5.99,5.99,6
2025-10-09 20:50:00,3.99,3.42,5.52,0,6,6,6,5.81
2025-10-09 20:51:00,4.94,4.58,5.82,0,3.8,5.98,5.36,3.05
2025-10-09 20:52:00,6,5.35,5.14,0,5.5,6,5.87,6
2025-10-09 20:53:00,5.9,4.22,1.87,0,6,6,5.2,6
2025-10-09 20:54:00,5.95,4.81,5.87,0,5.24,4.97,5.41,6
2025-10-09 20:55:00,5.83,4.51,6,0,5.35,5.94,1.39,5.94
2025-10-09 20:56:00,6,3.28,6,0,5.09,5.99,2.14,5.4
2025-10-09 20:57:00,5.92,5.25,5.43,0,5.37,5.94,1.49,4.09
2025-10-09 20:58:00,5.74,4.73,5.93,0,6,5.92,0.58,3.91
2025-10-09 20:59:00,4.85,5.87,2.1,0,6,5.95,4.71,5.92
2025-10-09 21:00:00,6,5.75,4.59,0,6,5.57,5.88,6
2025-10-09 21:01:00,6,4.62,5.73,0.01,4.78,5.42,5.77,4
2025-10-09 21:02:00,5.32,3.97,6,0,5.94,5.99,5.79,5.39
2025-10-09 21:03:00,5.89,5.35,2.95,0,5.76,5.86,4.55,4.62
2025-10-09 21:04:00,5.96,5.83,4.65,0,5.44,6,2.5,5.95
2025-10-09 21:05:00,6,5.37,4.88,0,5.15,6,5.44,6
2025-10-09 21:06:00,6,4.7,1.84,0,5.28,6,4,5.33
2025-10-09 21:07:00,6,3.69,2.12,0,4.76,6,2.18,5.3
2025-10-09 21:08:00,5.59,2.33,2.7,0,6,6,4.61,6
2025-10-09 21:09:00,0.41,4.44,3.29,0,5.82,5.93,5.14,5.93
2025-10-09 21:10:00,0.84,5.18,5.73,0,5.73,5.86,5.76,2.8
2025-10-09 21:11:00,4.86,3.45,4.76,0,5.12,6,5.68,4.98
2025-10-09 21:12:00,6,1.56,5.81,0,6,5.96,5.93,5.54
2025-10-09 21:13:00,5.76,2.26,6,0,5.71,6,5.17,5.79
2025-10-09 21:14:00,5.45,2.3,4.54,0,4.56,6,3.35,5.38
2025-10-09 21:15:00,5.89,4.81,5.23,0,6,6,6,4.92
2025-10-09 21:16:00,5.47,2.24,4.38,0,6,6,5.67,5.93
2025-10-09 21:17:00,5.45,3.7,5.68,0,6,5.89,4.83,5
2025-10-09 21:18:00,4.2,3.4,5.71,0,5.86,5.53,5.15,5.44
2025-10-09 21:19:00,4.92,3.53,5.29,0,5.59,5.73,4.67,5.92
2025-10-09 21:20:00,5.39,1.71,5.58,0,5.92,5.16,3.8,5.85
2025-10-09 21:21:00,5.22,2.39,4.17,0,4.68,5.85,3.82,5.17
2025-10-09 21:22:00,3.9,3.51,2.55,0,5.86,5.9,5.92,5.8
2025-10-09 21:23:00,3.09,3.92,3.57,0,5.71,5.72,4.29,6
2025-10-09 21:24:00,5.8,3.54,0.32,0,5,5.91,5.28,4.93
2025-10-09 21:25:00,6,2.61,0.41,0,4.25,6,4.36,2.52
2025-10-09 21:26:00,5.83,2.99,2.61,0,5.93,5.41,5.4,1.56
2025-10-09 21:27:00,4.74,1.18,4.54,0,5.81,5.18,5.97,1.09
2025-10-09 21:28:00,3.16,0.09,5.53,0,6,6,5.54,0.28
2025-10-09 21:29:00,4.41,0.85,4.85,0,5.95,6,5.08,2.77
2025-10-09 21:30:00,6,1.01,4.37,0,6,5.92,5.59,1.41
2025-10-09 21:31:00,6,0,5.6,0,5.19,4.69,6,3.38
2025-10-09 21:32:00,6,0,4.66,0,2.63,5.85,5.98,4.24
2025-10-09 21:33:00,5.97,1.34,5.88,0,6,6,6,1.59
2025-10-09 21:34:00,5.9,0.66,4.85,0,6,5.97,6,1.04
2025-10-09 21:35:00,6,0.43,3.07,0,4.62,5.93,6,1.96
2025-10-09 21:36:00,6,0,3.57,0,4.09,5.94,6,1.92
2025-10-09 21:37:00,5.95,0,5.48,0,5.81,5.87,6,1.46
2025-10-09 21:38:00,6,0.12,4.75,0,5.9,6,6,4.92
2025-10-09 21:39:00,6,0.16,3.03,0,6,5.92,5.89,4.28
2025-10-09 21:40:00,5.97,0.77,1.12,0,5.98,5.37,4.67,3.04
2025-10-09 21:41:00,5.49,0,2.85,0,5.9,5.86,5.84,3.32
2025-10-09 21:42:00,6,0.19,3.43,0,6,6,6,5.06
2025-10-09 21:43:00,5.4,0.09,3.55,0,5.7,5.98,5.03,5.26
2025-10-09 21:44:00,4.57,0.61,3.65,0,5.13,5.48,5.01,5.77
2025-10-09 21:45:00,2.81,3.77,4.77,0,5.37,5.62,5.31,5.94
2025-10-09 21:46:00,5.1,3.95,2.7,0,5.58,6,5.93,5.85
2025-10-09 21:47:00,2,5.6,1.41,0,5.74,5.97,6,4.72
2025-10-09 21:48:00,0.46,5.52,0.53,0,5.92,6,5.63,5.92
2025-10-09 21:49:00,0.83,5.52,0.98,0,5.15,5.86,5.63,4.35
2025-10-09 21:50:00,1.06,4.93,0,0,6,5.96,6,5.61
2025-10-09 21:51:00,0,2.88,0.44,0,5.73,5.87,6,5.38
2025-10-09 21:52:00,0.6,2.1,1.06,0,5.77,6,5.97,5.78
2025-10-09 21:53:00,0.63,3.16,0.32,0,6,5.82,6,5.95
2025-10-09 21:54:00,2.06,0,0,0,6,5.76,5.8,5.16
2025-10-09 21:55:00,1.49,0.12,1.2,0,6,6,5.99,6
2025-10-09 21:56:00,1.3,0,0,0,5.29,6,5.5,5.93
2025-10-09 21:57:00,1.43,0.19,0.25,0,5.89,4.84,6,5.49
2025-10-09 21:58:00,2.19,0.49,0,0,5.6,6,5.68,4.7
2025-10-09 21:59:00,0.25,0,0.77,0,5.77,6,5.77,4.98
2025-10-09 22:00:00,0.55,0.82,0.3,0,5.84,5.96,5.89,5.68
2025-10-09 22:01:00,0.24,0.55,0,0,5.97,5.94,5.33,5.64
2025-10-09 22:02:00,3.79,0,1.74,0,5.86,6,5.35,5.9
2025-10-09 22:03:00,5.85,0.66,1.9,0,5.84,5.88,6,5.99
2025-10-09 22:04:00,4,0,0.26,0,6,5.85,5.87,5.44
2025-10-09 22:05:00,4.74,0.83,1.37,0,5.92,5.67,5.83,6
2025-10-09 22:06:00,0.3,0.22,0,0,5.62,5.82,5.34,6
2025-10-09 22:07:00,0,0.1,0,0,5.97,5.94,5.88,5.99
2025-10-09 22:08:00,1.42,3.09,0,0,5.26,6,6,6
2025-10-09 22:09:00,0,3.23,0.26,0,4.01,6,5.96,5.81
2025-10-09 22:10:00,0,4.13,0,0,6,5.89,3.53,6
2025-10-09 22:11:00,4.34,4.25,0,0,5.58,5.98,5.45,5.82
2025-10-09 22:12:00,5.43,5.02,1.79,0,5.95,5.86,5.75,6
2025-10-09 22:13:00,5.81,5.67,0.32,0,5.89,5.92,5.91,6
2025-10-09 22:14:00,6,3.73,0.12,0,5.93,5.79,6,5.75
2025-10-09 22:15:00,5.52,2.69,0.52,0,6,6,6,5.46
2025-10-09 22:16:00,4.72,3.51,0,0,5.9,5.49,6,3.95
2025-10-09 22:17:00,6,2.96,0.51,0,5.79,5.87,5.87,4.02
2025-10-09 22:18:00,3.69,3.81,0,0,5.99,5.41,5.75,4.47
2025-10-09 22:19:00,3.55,4.36,1.28,0,4.74,5.58,4.69,5.34
2025-10-09 22:20:00,3.41,3.91,3.76,0,5.5,5.56,5.39,5.57
2025-10-09 22:21:00,6,2.71,2.56,0,5.5,6,5.95,5.37
2025-10-09 22:22:00,6,1.81,2.54,0,5.66,4.2,6,5.63
2025-10-09 22:23:00,6,1.1,3.31,0,6,5.92,5.89,5.14
2025-10-09 22:24:00,5.92,0,2.73,0,6,5.87,6,5.67
2025-10-09 22:25:00,6,0,4.56,0,5.49,5.69,6,5.86
2025-10-09 22:26:00,6,4.54,5.23,0,5.72,5.7,5.53,5.47
2025-10-09 22:27:00,5.29,5.31,2.94,0,6,5.79,5.86,5.84
2025-10-09 22:28:00,6,4.19,4.68,0,5.86,5.97,5.65,5.63
2025-10-09 22:29:00,5.98,1.39,4.27,0,5.54,5.29,5.72,2.45
2025-10-09 22:30:00,6,0.09,4.78,0,5.98,5.36,6,3.4
2025-10-09 22:31:00,6,0,2.17,0,5.91,5.79,6,5.5
2025-10-09 22:32:00,6,0.4,1.97,0,6,6,5.66,5.7
2025-10-09 22:33:00,5.81,0,0.29,0,4.2,6,3.79,5.66
2025-10-09 22:34:00,6,0,0,0,5.64,5.98,4,6
2025-10-09 22:35:00,5.98,0.09,0.63,0,6,6,5.54,6
2025-10-09 22:36:00,5.15,1.1,0,0,6,5.78,6,5.95
2025-10-09 22:37:00,3.6,0.56,0.19,0,6,6,5.46,5.97
2025-10-09 22:38:00,3.41,0.9,1.64,0,5.91,5.82,5.94,6
2025-10-09 22:39:00,5.17,5.31,0.98,0,5.94,5.75,6,5.59
2025-10-09 22:40:00,5.97,3.57,0,0,4.98,5.88,5.66,3.45
2025-10-09 22:41:00,5.95,2.46,0.54,0,5.56,5.17,6,4.06
2025-10-09 22:42:00,6,1.79,0.55,0,5.83,6,5.43,5.11
2025-10-09 22:43:00,6,1.4,0.3,0,6,5.55,5.42,5.14
2025-10-09 22:44:00,6,3.49,2.76,0,6,4.82,5.39,6
2025-10-09 22:45:00,5.38,4.97,0.59,0,5.87,5.34,4.82,5.66
2025-10-09 22:46:00,5.99,2.55,1.22,0,5.61,5.82,5.23,5.71
2025-10-09 22:47:00,6,0.53,2.7,0,6,5.96,5.78,5.75
2025-10-09 22:48:00,6,0.54,5.7,0,4.94,5.79,5.61,5.59
2025-10-09 22:49:00,6,0.09,5.87,0,5.92,6,5.12,5.39
2025-10-09 22:50:00,6,2.46,4.66,0,5.5,6,6,5.1
2025-10-09 22:51:00,6,0.49,4.29,0,6,5.23,6,5.68
2025-10-09 22:52:00,5.89,0.26,5.07,0,6,5.77,6,5.13
2025-10-09 22:53:00,6,0.89,4.64,0,5.99,4.92,6,6
2025-10-09 22:54:00,5.79,1.47,4.92,0,5.81,6,6,6
2025-10-09 22:55:00,6,5.06,5.63,0,5.83,6,4.83,5.96
2025-10-09 22:56:00,6,4.43,1.97,0,5.77,5.94,5.37,4.46
2025-10-09 22:57:00,5.89,3.56,0.37,0,6,6,6,5.38
2025-10-09 22:58:00,5.91,5.2,0.12,0,5.97,5.99,5.96,1.04
2025-10-09 22:59:00,5.72,5.61,1.57,0,6,6,6,1.92
2025-10-09 23:00:00,6,4.48,0.18,0,6,6,5.96,0.72
2025-10-09 23:01:00,5.77,3.92,0.06,0,5.43,5.55,5.45,1.45
2025-10-09 23:02:00,5.06,3.83,0.47,0,3.55,5.52,6,0
2025-10-09 23:03:00,5.79,3.83,0.48,0,5.88,5.94,5.48,0
2025-10-09 23:04:00,6,5.29,0.61,0,5.81,5.74,5.02,0.9
2025-10-09 23:05:00,6,3.09,0,0,6,5.5,5.89,0.3
2025-10-09 23:06:00,6,4.15,0.15,0,5.83,5.73,6,0
2025-10-09 23:07:00,5.83,5.58,0.48,0,5.92,5.75,5.56,0
2025-10-09 23:08:00,6,5.63,0,0,6,5.88,5.46,0
2025-10-09 23:09:00,6,3.69,0.18,0,3.8,6,5.67,2.61
2025-10-09 23:10:00,6,2.51,0.16,0,6,5.19,6,5
2025-10-09 23:11:00,5.53,5.06,0.04,0,6,5.48,6,5.9
2025-10-09 23:12:00,6,5.74,0.47,0,5.87,5.94,5.91,5.92
2025-10-09 23:13:00,5.42,3.37,2.18,0,6,5.57,5.79,5.8
2025-10-09 23:14:00,5.85,4.61,2.78,0,6,6,6,6
2025-10-09 23:15:00,6,3.57,2.52,0,5.71,6,6,5.75
2025-10-09 23:16:00,5.02,5.93,4.49,0,6,6,5.73,5.58
2025-10-09 23:17:00,6,5.19,5.74,0,5.16,5.72,5.9,5.49
2025-10-09 23:18:00,5.9,5.57,3.55,0,6,4.83,6,5.71
2025-10-09 23:19:00,5.79,5.71,2.77,0,6,5.95,5.97,5.59
2025-10-09 23:20:00,6,4.75,4.18,0,6,5.9,4.89,4.84
2025-10-09 23:21:00,6,6,3.43,0,5.91,6,3.55,5.74
2025-10-09 23:22:00,5.98,5.35,2.54,0.01,5.5,5.9,6,3.28
2025-10-09 23:23:00,6,3.89,5.77,0,6,5.92,5.98,4.37
2025-10-09 23:24:00,5.88,4.15,4.93,0,5.93,5.95,5.43,1.42
2025-10-09 23:25:00,5.74,2.64,5.66,0,5.23,6,6,2.8
2025-10-09 23:26:00,5.98,5.61,4.5,0,4.87,4.65,6,4.64
2025-10-09 23:27:00,6,3.98,4.5,0,6,5.29,5.22,5.76
2025-10-09 23:28:00,6,3.59,6,0,5.81,5.68,6,4.68
2025-10-09 23:29:00,6,3.7,4.92,0,5.97,5.76,5.79,5.43
2025-10-09 23:30:00,6,5.62,6,0,5.64,6,6,6
2025-10-09 23:31:00,5.74,4.85,6,0,6,4.97,6,3.4
2025-10-09 23:32:00,5.91,5.31,6,0,6,2.95,5.91,5.99
2025-10-09 23:33:00,6,4.98,5.57,0,5.91,5.86,5.77,4.86
2025-10-09 23:34:00,5.84,4.8,5.74,0,5.24,6,5.97,4.93
2025-10-09 23:35:00,5.8,5.75,6,0,4.74,5.84,5.64,4.91
2025-10-09 23:36:00,5.73,5.72,5.43,0,5.82,5.87,5.64,5.74
2025-10-09 23:37:00,5.7,5.59,5.33,0,6,6,5.12,5.68
2025-10-09 23:38:00,6,4.45,4.86,0,3.56,5.96,5.85,5.3
2025-10-09 23:39:00,5.74,5.33,3.66,0,5.73,5.62,3.89,5.04
2025-10-09 23:40:00,5.85,5.92,3.93,0,4.36,5.6,6,5.3
2025-10-09 23:41:00,5.84,5.69,4.33,0,5.13,5.92,5.99,5.52
2025-10-09 23:42:00,5.67,4.32,5.45,0,5.88,5.97,5.81,4.53
2025-10-09 23:43:00,6,5.25,4.39,0,6,4.74,5.2,5.12
2025-10-09 23:44:00,6,4.09,5.87,0,6,5.72,4.62,5.72
2025-10-09 23:45:00,5.39,5.03,4.53,0,6,5.28,4.7,5.75
2025-10-09 23:46:00,5.25,5.51,5.43,0,5.59,2.71,5.31,5.43
2025-10-09 23:47:00,4.89,5.8,5.21,0,6,5.17,5.94,5.04
2025-10-09 23:48:00,5.43,5,5.86,0,5.76,5.53,5.95,5.83
2025-10-09 23:49:00,3.55,4.75,3.05,0,5.98,5.69,5.92,5.91
2025-10-09 23:50:00,2.78,3.88,3.77,0,5.78,5.9,5.62,5.5
2025-10-09 23:51:00,4.4,1.62,6,0,5.98,5.65,5.91,5.66
2025-10-09 23:52:00,6,3.59,4.17,0,6,5.96,5.23,5.71
2025-10-09 23:53:00,6,4.35,5.53,0,5.44,5.96,4.93,5.28
2025-10-09 23:54:00,5.95,2.56,6,0,5.97,5.99,5.73,5.27
2025-10-09 23:55:00,6,3.06,5.98,0,6,5.82,5.98,5.74
2025-10-09 23:56:00,6,4.26,5.59,0,6,6,6,5.34
2025-10-09 23:57:00,6,3.66,3.45,0,6,5.29,6,5.33
2025-10-09 23:58:00,6,0.32,5.37,0,5.7,5.72,6,5.04
2025-10-09 23:59:00,6,0.16,5.68,0,4.15,5.31,6,3.56
2025-10-10 00:00:00,6,3.52,5.5,0,5.28,5.98,6,5.75
2025-10-10 00:01:00,6,0.93,5.16,0,4.46,5.68,5.73,5.48
2025-10-10 00:02:00,6,1.82,5.06,0,3.84,5.92,5.81,5.46
2025-10-10 00:03:00,6,0.99,2.65,0,2.13,6,6,5.93
2025-10-10 00:04:00,6,1.39,3.35,0,2.76,5.34,6,5.31
2025-10-10 00:05:00,5.91,0,3.64,0,4.51,5.83,6,5.72
2025-10-10 00:06:00,6,0.3,5.42,0,5.83,6,5.84,5.06
2025-10-10 00:07:00,6,1.9,4.77,0,5.73,6,5.28,0.28
2025-10-10 00:08:00,6,0.07,5.46,0,2.47,6,4.1,1.28
2025-10-10 00:09:00,6,0.42,4.67,0,0.61,6,5.39,1.36
2025-10-10 00:10:00,6,0,3.2,0,0.24,6,6,2.42
2025-10-10 00:11:00,6,0,5.03,0,0.91,6,5.97,0.91
2025-10-10 00:12:00,3.97,0,5.95,0,0.48,6,5.97,0.05
2025-10-10 00:13:00,3.45,0.04,5.86,0,0,6,5.56,0.32
2025-10-10 00:14:00,5.77,0.19,4.48,0,4.24,5.75,5.97,0.01
2025-10-10 00:15:00,5.95,0.19,5.97,0,5.23,5.82,5.91,0.62
2025-10-10 00:16:00,5.93,4.11,3,0,5.53,6,5.36,0.56
2025-10-10 00:17:00,5.67,4.36,5.56,0,5.71,5.96,6,1.48
2025-10-10 00:18:00,5.64,3.21,5.97,0,5.71,5.92,6,1.22
2025-10-10 00:19:00,5.62,4.06,1.73,0,5.22,5.85,6,3.21
2025-10-10 00:20:00,6,4.61,4.66,0,5.81,6,3.08,4.06
2025-10-10 00:21:00,6,4.31,4.73,0,5.86,2.96,5.98,2.04
2025-10-10 00:22:00,6,3.63,5.32,0,6,3.71,5.6,2.15
2025-10-10 00:23:00,5.85,2.18,4.41,0,6,2.78,3.01,2.83
2025-10-10 00:24:00,5.95,0.51,4.65,0,5.97,5.82,1.11,1.99
2025-10-10 00:25:00,6,0.57,3.9,0,6,6,4.59,2.25
2025-10-10 00:26:00,6,0.97,2.23,0,6,5.66,5.95,2.21
2025-10-10 00:27:00,5.96,0.59,4,0,6,5.26,6,4.47
2025-10-10 00:28:00,5.94,0.11,4.57,0,5.61,4.39,5.66,3.77
2025-10-10 00:29:00,5.91,0.3,4.83,0,0.98,5.07,4.5,3.02
2025-10-10 00:30:00,6,0.12,5.32,0,2.84,3.66,6,1.98
2025-10-10 00:31:00,6,2.35,4.9,0,5.65,3.88,4.54,2.51
2025-10-10 00:32:00,5.85,2.24,4.98,0,5.72,4.77,0.64,1.98
2025-10-10 00:33:00,5.95,0,4.35,0,5.74,6,0,5.74
2025-10-10 00:34:00,6,0.61,1.51,0,5.91,6,0.96,1.64
2025-10-10 00:35:00,5.72,0,2.7,0,6,5.98,0.06,1.26
2025-10-10 00:36:00,6,0.59,3.76,0,5.82,5.47,0.37,0
2025-10-10 00:37:00,6,0,1.54,0,6,5.2,0.08,0.21
2025-10-10 00:38:00,4.68,4.48,0.29,0,5.54,5.88,3.29,0.66
2025-10-10 00:39:00,5.8,2.33,0,0,5.84,6,1.27,3.37
2025-10-10 00:40:00,5.78,0.4,0.42,0,5.93,5,5.6,2.46
2025-10-10 00:41:00,6,6,0.56,0,6,3.94,6,0.51
2025-10-10 00:42:00,6,5.3,1.19,0,6,5.28,6,3.28
2025-10-10 00:43:00,5.78,3.52,0.35,0,5.74,5.45,5.88,2.22
2025-10-10 00:44:00,6,1.34,0.29,0,5.96,5.98,4.53,2.54
2025-10-10 00:45:00,3.58,0,0,0,5.87,5.96,5.99,2.55
2025-10-10 00:46:00,3.21,0.19,0.79,0,5.73,3.58,6,3.23
2025-10-10 00:47:00,6,0.19,0.74,0,5.28,0,6,1.99
2025-10-10 00:48:00,6,0.06,0,0,5.75,1.2,5.85,0.67
2025-10-10 00:49:00,5.92,0.18,0,0,6,6,5.9,0.61
2025-10-10 00:50:00,5.88,0.69,0,0,5.46,5.99,5.9,2.32
2025-10-10 00:51:00,6,0.39,0,0,5.94,5.87,4.75,0.37
2025-10-10 00:52:00,5.95,2.34,4.39,0,5.85,5.86,4.66,0.47
2025-10-10 00:53:00,6,2.91,5.49,0,6,5.92,6,0.64
2025-10-10 00:54:00,5.76,0.91,1.81,0,5.67,4.76,6,5.32
2025-10-10 00:55:00,5.88,0,0.34,0,4.06,3.78,6,1.23
2025-10-10 00:56:00,6,0.26,0.05,0,6,4.52,6,2.23
2025-10-10 00:57:00,5.99,0.37,0.05,0,6,1.7,6,0.41
2025-10-10 00:58:00,6,0.45,0.01,0,6,3.18,5.28,0.08
2025-10-10 00:59:00,6,2.57,0.48,0,5.99,4.52,5.79,1.44
2025-10-10 01:00:00,6,4,2.77,0,5.96,5.7,5.82,1.55
2025-10-10 01:01:00,5.94,4.46,0,0,5.98,5.76,5.73,1.52
2025-10-10 01:02:00,5.69,5.01,0.25,0,6,5.6,5.85,0.49
2025-10-10 01:03:00,5.88,5,0,0,6,3.92,5.74,0
2025-10-10 01:04:00,5,4.67,0,0,6,0.17,5.13,0
2025-10-10 01:05:00,6,5.4,1.36,0,6,0.45,3.45,0
2025-10-10 01:06:00,6,5.88,0.08,0,4.04,0,3.09,0
2025-10-10 01:07:00,5.6,5.25,0.06,0,6,1.25,5.81,0.86
2025-10-10 01:08:00,5.71,3.36,3.12,0,6,0,5.23,1.13
2025-10-10 01:09:00,5.59,5.39,4.17,0,5.34,0.42,6,1.71
2025-10-10 01:10:00,6,5.03,4.37,0,5.59,0.76,4.66,0.88
2025-10-10 01:11:00,5.14,4.53,5.77,0,5.41,5.74,4.45,0.17
2025-10-10 01:12:00,5.81,5.17,2.73,0,5.71,5.97,2.04,0.68
2025-10-10 01:13:00,6,2.81,2.98,0,5.76,4.73,5.07,5.86
2025-10-10 01:14:00,5.78,5.06,3.91,0,5.96,2.21,5.41,5.95
2025-10-10 01:15:00,4.9,4.5,2.2,0,6,0.72,4.36,5.56
2025-10-10 01:16:00,4.42,1.94,1.16,0,5.92,0,5.44,5.98
2025-10-10 01:17:00,5.88,4.28,0.16,0,5.75,1.27,5.82,5.66
2025-10-10 01:18:00,5.95,5.84,1.95,0,4.06,0,4.18,5.89
2025-10-10 01:19:00,4.07,4.78,0,0,5.26,0,5.01,5.07
2025-10-10 01:20:00,5.63,5.74,0.41,0,6,1.54,4.21,5.36
2025-10-10 01:21:00,5.78,4.89,0,0,5.62,1.26,1.01,5.86
2025-10-10 01:22:00,5.98,5.04,2,0,4.54,3.06,0.44,5.32
2025-10-10 01:23:00,6,4.3,1.9,0,4.33,2.62,0.92,5.9
2025-10-10 01:24:00,5.93,4.69,0,0,6,2.15,5.08,5.22
2025-10-10 01:25:00,6,4.27,2.11,0,6,4.41,5.63,5.04
2025-10-10 01:26:00,5.95,5.23,2.32,0,6,0.82,5.8,4.71
2025-10-10 01:27:00,6,5.7,3.64,0,6,0.09,5.12,5.85
2025-10-10 01:28:00,5.83,2.05,0,0,5.84,2.27,0.74,5.6
2025-10-10 01:29:00,6,2.9,0.16,0,5.65,0.43,0.71,5.81
2025-10-10 01:30:00,3.58,4.47,0.53,0,4.17,5.52,1.68,5.18
2025-10-10 01:31:00,4.53,3.34,0.06,0,5.76,2.94,5.31,5.65
2025-10-10 01:32:00,5.98,5.87,0,0,5.97,4.7,1.8,4.77
2025-10-10 01:33:00,6,5.36,0.37,0,5.98,2.73,0.84,2.64
2025-10-10 01:34:00,5.63,2.72,4.05,0,6,0.34,1.04,5.56
2025-10-10 01:35:00,6,1.85,5.88,0,6,0,0.71,5.92
2025-10-10 01:36:00,6,3.59,5.91,0,6,0,0,4.75
2025-10-10 01:37:00,6,5.79,6,0,6,0.69,1.8,5.86
2025-10-10 01:38:00,6,5.92,5.71,0,3.17,2.32,0.93,6
2025-10-10 01:39:00,6,5.46,5.08,0,6,5.9,0.31,3.06
2025-10-10 01:40:00,5.78,4.51,2.37,0,5.56,3.98,0.26,5.32
2025-10-10 01:41:00,6,5.95,0.64,0,3.81,3.05,0.04,5.91
2025-10-10 01:42:00,6,4.31,1.81,0,5.51,6,0.56,5.75
2025-10-10 01:43:00,5.99,5.57,0.53,0,4.73,5.83,0.54,5.51
2025-10-10 01:44:00,5.7,2.05,2.5,0,5.47,6,5.43,5.95
2025-10-10 01:45:00,5.94,0.78,2.68,0,6,6,5.75,4.99
2025-10-10 01:46:00,5.25,5.14,3.65,0,5.91,5.91,4.42,3.6
2025-10-10 01:47:00,6,5.48,3.23,0,4.63,2.18,2.85,3.77
2025-10-10 01:48:00,6,4.55,3.25,0,0.67,1.25,0.99,5.83
2025-10-10 01:49:00,6,5.61,0.75,0,0.76,0,0.52,4.96
2025-10-10 01:50:00,6,5.4,0,0,0.6,2.17,2.06,5.68
2025-10-10 01:51:00,6,6,0.33,0,1.1,4.1,0.22,1.62
2025-10-10 01:52:00,6,5.7,0.58,0,0,1.34,5.68,1.15
2025-10-10 01:53:00,6,4.53,0.4,0,2.43,0.42,2.18,5.44
2025-10-10 01:54:00,6,4.44,0.96,0,3.28,0,4.63,2.33
2025-10-10 01:55:00,6,3.47,1.04,0,5.28,0.21,1.6,5.74
