,Start Time: ,2025-10-09 07:00:00, End Time:,2025-10-11 09:00:00,,,,
2025-10-10 11:33:00,0.08,0,1.17,5.52,0.08,3.72,0.73,4.1
2025-10-10 11:34:00,0.45,0.4,0.11,5.96,0.33,0.09,0,0.4
2025-10-10 11:35:00,1.62,0,0.29,3.98,0,0,0.16,0.22
2025-10-10 11:36:00,0.09,0.77,0.27,2.61,0.2,0,2.09,3.18
2025-10-10 11:37:00,0,0.56,0.31,1.23,0.05,0,0,4.34
2025-10-10 11:38:00,0.15,0,0,2.3,0.31,0.3,0.33,4.07
2025-10-10 11:39:00,0,0.55,1.18,1.08,1.24,0,1.94,3.38
2025-10-10 11:40:00,0,0,0,2.05,0.53,1.12,1.41,5.51
2025-10-10 11:41:00,0.1,0.27,0,2.59,0,1.15,0.29,5.1
2025-10-10 11:42:00,0,0,0,2.66,0,0.1,1.42,3.42
2025-10-10 11:43:00,0,0.29,0,0.12,0.42,0,0,0.9
2025-10-10 11:44:00,0.14,0.24,0,0.46,0,0,0.26,1.3
2025-10-10 11:45:00,0.44,0,1.23,3.07,1.61,0,0,1.86
2025-10-10 11:46:00,0,0,0.8,3.31,0,0,0.14,0.74
2025-10-10 11:47:00,0.08,0,0.22,0.62,0.83,0,1.11,1.64
2025-10-10 11:48:00,0.53,0.13,1.49,0.09,0.16,0,0,1.46
2025-10-10 11:49:00,0,0,0,0,0,0,0.17,0.58
2025-10-10 11:50:00,0,1.38,0,0.21,0.27,0,0,0
2025-10-10 11:51:00,0,0,0,0,0,0,0.13,0
2025-10-10 11:52:00,0,0,0.15,0,0.55,0,0.71,0.07
2025-10-10 11:53:00,0.73,0.46,0.28,0,0,0,0,0
2025-10-10 11:54:00,0,0,0,0,0.22,0.16,0.83,0.94
2025-10-10 11:55:00,0,0,1,0.77,0.58,0,1.71,0.46
2025-10-10 11:56:00,0.11,0,0,0,0,0,0.18,0.28
2025-10-10 11:57:00,0,0,0.28,0.19,1.68,0,0.23,0.08
2025-10-10 11:58:00,0.41,0.34,0,0,0.23,0,0.29,0.14
2025-10-10 11:59:00,0.9,0,0.23,0,0.13,0,0,0
2025-10-10 12:00:00,0,0,0,0.25,0.11,0,0.14,0.18
2025-10-10 12:01:00,0,0.06,0.08,0.38,0.1,0.19,0,0
2025-10-10 12:02:00,0,0,0,0,1.29,0,1.92,0
2025-10-10 12:03:00,0,0.25,0.8,0,0,0,5.88,0
2025-10-10 12:04:00,0.23,0,0,0.41,0,0,5.79,0
2025-10-10 12:05:00,0.28,3.76,0,0,0.17,0,5.68,0.13
2025-10-10 12:06:00,0,1.47,0.44,0,0,0,5,0.8
2025-10-10 12:07:00,0,0.04,0,0.43,0.31,0,5.92,0
2025-10-10 12:08:00,0,0.43,0.5,0.33,0.26,0,5.46,0
2025-10-10 12:09:00,0.15,0.22,0.28,0,0,0,5.91,0.44
2025-10-10 12:10:00,0,2.74,0,0,0.23,1.56,6,0
2025-10-10 12:11:00,0.11,0,0,0.16,0,0,3.23,0.43
2025-10-10 12:12:00,0.01,0.32,0.04,0,0.21,0,5.29,0.04
2025-10-10 12:13:00,0.46,0,3.12,0.21,0.29,0.03,4.91,0.51
2025-10-10 12:14:00,0,0,0,0,0.13,0,1.73,0
2025-10-10 12:15:00,0.09,0.19,0.36,1.03,0,0,0.79,0.5
2025-10-10 12:16:00,0,0.07,0,0,1.09,0,0.18,0.33
2025-10-10 12:17:00,0,0.5,0,0,1.18,0,0,0
2025-10-10 12:18:00,0.07,0,0,0.45,0.11,0,0.5,0.44
2025-10-10 12:19:00,0,4.51,0.23,0.05,0,0,0.12,0
2025-10-10 12:20:00,0,0.37,0.13,0,0,0.11,2.23,0
2025-10-10 12:21:00,0,0.45,0.4,0,0,0,5.9,0
2025-10-10 12:22:00,0,0,0.22,0.16,2.04,0.83,6,0
2025-10-10 12:23:00,0.03,0.03,0,0,3.66,0.29,5.73,0.52
2025-10-10 12:24:00,0.19,0.09,0,0,2.22,0,5.69,0
2025-10-10 12:25:00,0,0,0,0.55,3.77,0,5.61,0.95
2025-10-10 12:26:00,2.94,0.11,0,4.35,3.85,0,5.62,1.91
2025-10-10 12:27:00,2.91,0,0,1.76,2.76,0.72,5.81,2.32
2025-10-10 12:28:00,2.49,0.73,0,0.04,2.56,0.06,5.47,2.57
2025-10-10 12:29:00,3.64,0,3.03,0.13,3.96,0,5.86,4.52
2025-10-10 12:30:00,2.25,0,0.26,5,5.6,0,3.87,5.81
2025-10-10 12:31:00,4.09,0.49,1.36,2.47,4.19,0,0,5.57
2025-10-10 12:32:00,3.29,0.32,3.17,0,4.89,0,0,3.14
2025-10-10 12:33:00,1.75,0,4.57,0.23,5.65,0,0,5.21
2025-10-10 12:34:00,1.54,0,3.79,0,3.31,0,0,4.59
2025-10-10 12:35:00,2.15,0.11,4.74,0.04,3.51,0,3.38,3.25
2025-10-10 12:36:00,2.22,0.41,5.42,1.11,3.69,0,6,4.81
2025-10-10 12:37:00,2.27,3.02,5.55,0.3,3.97,0,6,6
2025-10-10 12:38:00,0.35,4.67,3.23,0,3.32,0,5.94,5.51
2025-10-10 12:39:00,0.28,2.97,3.51,0.37,5.68,0,6,3.87
2025-10-10 12:40:00,0,3.98,4.81,1,5.57,0,5.25,2.26
2025-10-10 12:41:00,0.18,4.22,3.5,2.27,4.31,1.32,5.25,1.85
2025-10-10 12:42:00,0,4.81,0.74,0.08,4.26,1.38,5.94,4.71
2025-10-10 12:43:00,0,3.38,0,0,5.81,0,6,5.45
2025-10-10 12:44:00,0.16,2.22,1.06,0,6,0,5.68,5.74
2025-10-10 12:45:00,0,1.99,2.8,0,5.34,0,4.97,2.91
2025-10-10 12:46:00,0.75,2.02,5.68,0.52,5.44,0.35,4.96,2.93
2025-10-10 12:47:00,0.11,2.87,4.18,0.5,5.86,0,5.83,0.08
2025-10-10 12:48:00,0,1.05,3.76,0,5.63,0.07,5.94,0
2025-10-10 12:49:00,0,1.83,2.29,0,5.65,0,3.53,0
2025-10-10 12:50:00,0.01,5.09,1.06,0,5.89,0,5.43,0.99
2025-10-10 12:51:00,0.1,4.95,0.9,0.06,3.49,0.01,5.01,0
2025-10-10 12:52:00,0,4.08,0.84,0,4.2,0.15,5.84,0.07
2025-10-10 12:53:00,0.63,6,0.79,0,5.65,0,5.84,0
2025-10-10 12:54:00,0,5.72,1.64,0.1,5.58,0,6,0
2025-10-10 12:55:00,0,5.52,0.41,0,5.82,0,6,0.3
2025-10-10 12:56:00,0,5.77,0.15,0.63,5.25,0,5.27,0.01
2025-10-10 12:57:00,0.22,5.32,0.1,0.06,4.85,0,5.51,0.02
2025-10-10 12:58:00,0,5.39,0,0.12,4.35,0,4.82,0
2025-10-10 12:59:00,0.03,5.8,0.33,0,5.7,0,3.6,0
2025-10-10 13:00:00,0.32,5.5,0,0,1.19,0,5.51,0
2025-10-10 13:01:00,0.32,5.69,0.12,0.82,2.39,0,3.02,0
2025-10-10 13:02:00,0,1.89,0,0.09,2.61,0,0.52,0.13
2025-10-10 13:03:00,1.28,2.36,0,0.28,2.01,0,0.42,0
2025-10-10 13:04:00,0,5.9,0,0,2.88,0,0.92,0.11
2025-10-10 13:05:00,0,3.46,0.3,0,4.2,0.23,0,0
2025-10-10 13:06:00,0,3.42,0.04,0,4.47,0.04,0.12,0.71
2025-10-10 13:07:00,0,5.86,0,0.29,1.93,0,0,1.56
2025-10-10 13:08:00,0,4.87,0,0,3.44,0,1.95,0.32
2025-10-10 13:09:00,0.54,5.6,0,0.42,3.56,0,1.12,0.66
2025-10-10 13:10:00,0,0.96,0.18,0.08,0.54,0,0.63,1.57
2025-10-10 13:11:00,0,3.51,0,0.11,0.51,0,0,0.04
2025-10-10 13:12:00,0.14,5.15,0,0,0.71,1.39,0.47,0
2025-10-10 13:13:00,0.63,5.9,0,0,0.22,0.16,1.71,0
2025-10-10 13:14:00,0.41,5.84,0,0,0,0.34,0.47,0
2025-10-10 13:15:00,0.06,4.85,0,0.44,1,0.21,0.62,0.09
2025-10-10 13:16:00,0,1.23,0,0,0.26,4.54,0,0
2025-10-10 13:17:00,0,3.66,0,0.5,0.22,2.3,0.32,0
2025-10-10 13:18:00,0.16,5.43,0,0,0,0.29,0,0
2025-10-10 13:19:00,0.07,1.86,0.48,0,1.16,0.36,0,0.06
2025-10-10 13:20:00,0,4.51,0.24,0.03,0.17,0.51,0.08,0.03
2025-10-10 13:21:00,0.37,5.81,0,0.09,0.84,0,0.63,5.51
2025-10-10 13:22:00,0.18,5.95,0.16,0,0.44,0.22,0,1.58
2025-10-10 13:23:00,0.18,5.13,0,0,0.28,0,0.7,2.5
2025-10-10 13:24:00,1.63,5.91,0,0,0.12,4.02,0.41,4.08
2025-10-10 13:25:00,0,5.38,0.1,0,0.58,4.19,0,0
2025-10-10 13:26:00,0,2.61,0,0,3.05,3.65,0.19,0
2025-10-10 13:27:00,2.16,4.66,0.03,0,5.27,3.01,0.5,2.24
2025-10-10 13:28:00,2.56,5.56,0.34,0,0,3.14,0,2.28
2025-10-10 13:29:00,0.99,1.03,0,0,0.27,0.94,0.13,2.27
2025-10-10 13:30:00,0.73,1.32,0,0,0.22,0,0.69,3.65
2025-10-10 13:31:00,2.92,4.79,0.03,1.01,0.83,0.05,0,0.57
2025-10-10 13:32:00,0,4.6,0,3.18,0.86,0.26,0.71,0
2025-10-10 13:33:00,0,3.5,0,1.9,0,0,1.3,0.3
2025-10-10 13:34:00,0,1.47,0.43,3.22,0,0.25,0.65,0.28
2025-10-10 13:35:00,0.11,0.45,0,1.24,0.32,0,0,0
2025-10-10 13:36:00,0,1.99,0,0.33,0,0,0,0
2025-10-10 13:37:00,0.16,1.29,0.04,2.08,0,0,0.66,0.13
2025-10-10 13:38:00,0.25,2.53,0.71,2.16,0,0.77,0,0.71
2025-10-10 13:39:00,0.53,4.51,0.31,4.65,0.14,0,0.87,0.24
2025-10-10 13:40:00,0,5.04,0,4.84,0.15,0,0.14,0
2025-10-10 13:41:00,0.09,5.9,0,3.07,0.19,0,1.59,0
2025-10-10 13:42:00,0,5.76,0.41,2.8,0.14,0,0,0.13
2025-10-10 13:43:00,0,5.77,0.77,2.63,1.94,0,1.39,0.18
2025-10-10 13:44:00,0.07,5.59,0,1.79,0.75,0,0.59,0.07
2025-10-10 13:45:00,0,5.68,0,2.37,0.32,0,0.52,0.38
2025-10-10 13:46:00,0,5.5,0.1,1.04,0.7,0.05,0.13,0
2025-10-10 13:47:00,0,5.05,0,0.44,0.88,0,0.81,1.13
2025-10-10 13:48:00,0.84,5.57,0.09,0.93,0.47,0,0.29,2.15
2025-10-10 13:49:00,1.99,5.43,0,1.19,2.5,0.08,0.52,0
2025-10-10 13:50:00,1.32,5.74,0,0.96,0.65,0.5,1.76,0
2025-10-10 13:51:00,1.99,1.63,2.01,4.91,0,0,2.5,0
2025-10-10 13:52:00,3.64,2.03,2.06,5.97,0,0,0.04,0.32
2025-10-10 13:53:00,1.7,2.36,2.94,5.34,1.11,0,0.24,1.18
2025-10-10 13:54:00,2.24,0.79,3.53,5.75,0,0,0.84,0.12
2025-10-10 13:55:00,3.03,0,2.9,5.37,0.78,0,0.45,0
2025-10-10 13:56:00,2.28,0.49,4.82,5.25,0,0,0.2,0
2025-10-10 13:57:00,1.25,2.33,1.14,6,0.89,0,0.08,0
2025-10-10 13:58:00,1.85,0,0.96,5.05,0.72,0,0.42,0.69
2025-10-10 13:59:00,0,0,0,4.29,2.15,0,0.66,1.54
2025-10-10 14:00:00,0,0,0.1,4.62,0.77,0.74,0,2.29
2025-10-10 14:01:00,0.51,0,0.27,2.85,0.13,0,0,0.54
2025-10-10 14:02:00,2.33,0,1.48,0.93,0,0,2.79,1.26
2025-10-10 14:03:00,0.45,0,2.18,1.76,0.08,0,0.51,0.08
2025-10-10 14:04:00,0.11,0.31,3.42,4.31,0,0.09,1.28,0
2025-10-10 14:05:00,0,0.12,4.68,4.33,1.26,0,0.3,0
2025-10-10 14:06:00,0,0,2.91,3.97,0.07,0,0,0
2025-10-10 14:07:00,0.22,0.36,4.09,5.96,0,0.06,0.46,0
2025-10-10 14:08:00,0.37,0,3.03,4.92,0.19,0,2.77,0.5
2025-10-10 14:09:00,0.24,0,4.75,2.74,0,0,1.62,0
2025-10-10 14:10:00,0.01,0,4.08,5.78,0,0.22,0,0.21
2025-10-10 14:11:00,0.39,0,5.59,5.85,0,0.81,1.29,0
2025-10-10 14:12:00,0,0,3.19,6,0.13,0,5.86,0
2025-10-10 14:13:00,0.27,0,4.01,5.74,0,0,6,0
2025-10-10 14:14:00,0.13,0,5.1,5.5,0.53,0,6,0.79
2025-10-10 14:15:00,0.75,0.21,3.52,5.94,3.16,0,5.72,0
2025-10-10 14:16:00,0.04,0.2,2.58,1.55,1.68,0,6,0
2025-10-10 14:17:00,1.07,0.3,4.11,2.05,0,0,5.37,1.09
2025-10-10 14:18:00,0,0.14,4.91,0.39,0.09,0,4.96,0
2025-10-10 14:19:00,0,3.27,5.03,1.05,0,0,5.64,0.21
2025-10-10 14:20:00,0,0.11,5.58,5.2,0,0.04,5.92,0.82
2025-10-10 14:21:00,0.02,0,5.01,2.23,0,0.49,5.41,2.74
2025-10-10 14:22:00,0.89,0,4.75,1.3,0.57,0,6,0.89
2025-10-10 14:23:00,0,0,5.95,1.44,0.87,0,6,2.99
2025-10-10 14:24:00,0.27,0.12,4.6,4.57,0,0,5.95,4.38
2025-10-10 14:25:00,0,0,4.74,3.14,0,0,5.83,1.71
2025-10-10 14:26:00,0.09,0.1,4.84,0.6,0,0,5.55,0
2025-10-10 14:27:00,0.2,0.38,5.88,0.32,0,0.04,6,0.72
2025-10-10 14:28:00,0,0.38,5.83,1.05,0,0,6,2.05
2025-10-10 14:29:00,0.16,1.81,4.25,0.43,0.47,0,5.99,4.51
2025-10-10 14:30:00,0,3.19,4.48,0,0,3.23,5.77,0.33
2025-10-10 14:31:00,0,0.28,4.66,0.18,0.48,0.85,5.95,0.53
2025-10-10 14:32:00,1.68,0,5.76,0.17,0.68,0,5.74,0
2025-10-10 14:33:00,2.11,0,5.43,0,4.47,0,5.55,0
2025-10-10 14:34:00,0,0,4.85,0.75,1.92,0.33,5.61,0
2025-10-10 14:35:00,0.24,0,3.86,2.02,2.7,0,5,0
2025-10-10 14:36:00,0,0.05,3.26,2.73,2.34,0.21,2.08,0
2025-10-10 14:37:00,0.08,0,5.65,1.53,3.41,0,5.09,0
2025-10-10 14:38:00,0,0,3.74,4.22,3.76,0,6,0.48
2025-10-10 14:39:00,0,0.64,5.5,4.4,3.26,0,6,0
2025-10-10 14:40:00,0,0,5.41,3.37,3.41,0,6,0
2025-10-10 14:41:00,0,0,5.66,2.83,3.24,0,6,0.08
2025-10-10 14:42:00,0.09,0,1.8,2.12,4.36,0,5.89,0
2025-10-10 14:43:00,0.07,0.42,1.82,2.07,5.26,0,6,0.14
2025-10-10 14:44:00,2.24,0,5.99,0.38,2.57,0,5.97,0
2025-10-10 14:45:00,0,0,2.84,1.8,3.1,0,5.94,0.15
2025-10-10 14:46:00,2.53,0.07,5.32,1.6,5.78,0,5.93,0
2025-10-10 14:47:00,3.55,0,4.35,0.61,4.42,0,5.91,0.23
2025-10-10 14:48:00,2.02,0.09,2.52,0.37,5.78,0,6,0
2025-10-10 14:49:00,0.02,0.1,1.86,0,5.3,0,6,0.27
2025-10-10 14:50:00,0,0,2.58,0,5.41,0,5.89,0.49
2025-10-10 14:51:00,0.43,0,4.16,0.36,4.81,0,4.03,1.51
2025-10-10 14:52:00,0.03,0,5.2,0.11,5.2,0,5.52,0.11
2025-10-10 14:53:00,0,0,2.21,0,1.53,0,5.98,0
2025-10-10 14:54:00,2.4,0.1,4.33,0,5.45,0,3.87,0
2025-10-10 14:55:00,2.23,0,2.18,0.08,1.94,0,0.64,0
2025-10-10 14:56:00,2.23,0,4.97,0.1,3.61,0,0.71,0
2025-10-10 14:57:00,2.78,0,5.13,0,3.77,0,0,0
2025-10-10 14:58:00,2.56,0,5.05,0,2.13,0,0,0
2025-10-10 14:59:00,2.34,0,4.47,0.48,1.56,0,2.1,0.42
2025-10-10 15:00:00,3.39,0,2.8,1.87,1.27,0,0.1,0.13
2025-10-10 15:01:00,4.89,0,3.49,0,1.11,0,1.3,0.57
2025-10-10 15:02:00,1.44,0.35,1.28,0.08,3.79,0,0.6,0
2025-10-10 15:03:00,2.28,0,1.5,0,4.42,0.28,0.2,0.47
2025-10-10 15:04:00,2.96,0,1.34,0,3.86,0.96,0.53,0
2025-10-10 15:05:00,2.49,1.68,1.23,0.05,0.55,0,0.11,0
2025-10-10 15:06:00,1.76,0.91,2.06,1.26,0.35,0,0.87,0.34
2025-10-10 15:07:00,2.62,0,1.64,0.21,0,0,0.9,0.27
2025-10-10 15:08:00,4.08,0,0.78,0,0.03,0,0.09,0
2025-10-10 15:09:00,3.85,0.71,0.44,0.36,0.07,0,0.44,0.17
2025-10-10 15:10:00,3.35,0,0.7,0.31,0.12,0.19,0,4.32
2025-10-10 15:11:00,1.65,0.03,0.38,0.17,0,0,0.89,0.45
2025-10-10 15:12:00,0.54,0.2,0.35,0.11,0,0,0,0
2025-10-10 15:13:00,0.28,0.96,0.29,0.29,1.81,0,0.06,0
2025-10-10 15:14:00,0.69,3.51,0,0,0.16,0,1.29,0
2025-10-10 15:15:00,0,0.4,1.23,0.14,0,0,0,0
2025-10-10 15:16:00,0,0,0.54,0,0.26,0.07,0,0.76
2025-10-10 15:17:00,0,0,0.76,0.76,0,0,0.65,1.08
2025-10-10 15:18:00,0.45,0,0,0.08,0.14,0.22,1.27,0
2025-10-10 15:19:00,0,0.4,1.93,0,0.07,0,0.53,0.24
2025-10-10 15:20:00,0,0,0.05,0.12,0.29,0,1.97,0
2025-10-10 15:21:00,0.23,0,0.19,0.19,1.25,0,1.87,0
2025-10-10 15:22:00,0.26,0.55,0,0,0.5,0,0.61,0
2025-10-10 15:23:00,1.17,0,0,0,2.18,0,0.74,0.18
2025-10-10 15:24:00,1.46,0.28,0.61,0.87,0,0,0.44,0.69
2025-10-10 15:25:00,0.04,0.67,0,0.18,0,0.23,1.16,0
2025-10-10 15:26:00,0,0,0.19,0,0,0,0,0.7
2025-10-10 15:27:00,0,0.3,0,0.34,0.07,0,0,0.3
2025-10-10 15:28:00,0,0,0,0,0,0,1.9,0
2025-10-10 15:29:00,0,0,0,0,0,0,0.42,0
2025-10-10 15:30:00,0,0,0.24,0,0,0,1.11,1.03
2025-10-10 15:31:00,0,0,0.49,0.52,0.33,0,1.89,3.73
2025-10-10 15:32:00,0.18,0,0,0,0,1.25,0.84,0.02
2025-10-10 15:33:00,0,0,0,0,0.73,0,2.18,0.87
2025-10-10 15:34:00,0,0,0.11,1.32,0.17,0,0,2.76
2025-10-10 15:35:00,0.33,0.09,0.07,0,0.15,0,0,1.2
2025-10-10 15:36:00,0.41,0.53,0.52,0.26,0,0,0,2.42
2025-10-10 15:37:00,0.41,0.64,0,0,0,0,0,4.74
2025-10-10 15:38:00,2.46,0,0,0,0.18,0,0,4.24
2025-10-10 15:39:00,0.36,0.3,0,0.22,0,0,0,1.45
2025-10-10 15:40:00,0,0.04,0.12,0,0.41,2.63,0.97,2.87
2025-10-10 15:41:00,0.08,0.24,0.1,0.42,0,0,0.64,5.17
2025-10-10 15:42:00,0,0.27,0,2.91,1.36,0.1,0.44,5.77
2025-10-10 15:43:00,0,0,0,3.54,0.18,0,0.94,5.63
2025-10-10 15:44:00,1.27,0,0,2.92,1.3,0,1.25,3.56
2025-10-10 15:45:00,0,0.14,0.65,4.94,0,0,0.2,4.97
2025-10-10 15:46:00,0.24,0,0,3.27,0.93,0,0,3.23
2025-10-10 15:47:00,0,0,2.21,1.27,1.2,0.03,0.54,4.38
2025-10-10 15:48:00,0,0,0,1.75,0,0,0.42,4.05
2025-10-10 15:49:00,0,0.49,0,1.29,0,0.11,0,3.51
2025-10-10 15:50:00,0,3.12,0,1.11,0.69,0.06,1.56,2.61
2025-10-10 15:51:00,0.7,3.56,0,0.11,0.64,1.72,0,2.13
2025-10-10 15:52:00,0,4.11,0.17,0.94,2.48,0,0.18,2.98
2025-10-10 15:53:00,0,3.09,0.41,0,1.36,0,0,3.11
2025-10-10 15:54:00,0,1.89,0,0,0,0,0,2.25
2025-10-10 15:55:00,0,3.29,0,0.53,0.22,0,0.12,2.73
2025-10-10 15:56:00,0.29,2.76,0,0,0,0,0.15,3.03
2025-10-10 15:57:00,0.08,3.64,0.3,0,0.12,0.06,0.76,0.99
2025-10-10 15:58:00,0,0.24,0,0.29,0.02,0.74,5.2,0.94
2025-10-10 15:59:00,0,0.62,0.39,0,0.94,0.37,1.65,0.25
2025-10-10 16:00:00,0,2.28,0,0.21,0,1.7,0,0.13
2025-10-10 16:01:00,0,2.22,0,0.06,0,4.18,0.32,0.8
2025-10-10 16:02:00,0,0.86,0,0,0,0,0.37,0
2025-10-10 16:03:00,1.93,2.61,0.19,0.27,0.62,0,3.01,0.4
2025-10-10 16:04:00,3.14,4.61,0.14,0.39,0,0,0.65,2.32
2025-10-10 16:05:00,3.44,1.53,0,0.14,0,0,0,0
2025-10-10 16:06:00,3.45,5.05,0,0,0.58,0,2.81,0
2025-10-10 16:07:00,4.77,0.4,0.07,1.72,0.04,0,0,0
2025-10-10 16:08:00,5.89,0,0,2.17,0,0,0.05,0
2025-10-10 16:09:00,4.85,0,0.22,3.54,0.41,0.11,0.11,0
2025-10-10 16:10:00,5.84,0,0,1.42,0,0,0.09,0
2025-10-10 16:11:00,4.75,0.07,0,0.78,0.71,0,0.23,0.05
2025-10-10 16:12:00,4.98,0,0,0.75,0,0,0.19,0
2025-10-10 16:13:00,2.48,0.01,0.19,0,0.59,0,0,0
2025-10-10 16:14:00,4.71,0.14,0,0,0,0.43,0,0.05
2025-10-10 16:15:00,1.52,0,0,0,0.08,0,1.94,0
2025-10-10 16:16:00,3.59,0,0,0.43,0,0,0.61,0.6
2025-10-10 16:17:00,2.84,1.21,0,0.23,0,0,2.85,0.39
2025-10-10 16:18:00,1.8,0.18,0,0,0,0.09,5.71,0
2025-10-10 16:19:00,2.29,0.13,0,0.16,0,0,5.32,0
2025-10-10 16:20:00,2.19,0,0,0.15,0,1.18,5.94,0.27
2025-10-10 16:21:00,2.26,0.67,0,0.05,0.41,0,5.97,0
2025-10-10 16:22:00,4.08,0,2.11,0,0.24,1.92,5.88,0
2025-10-10 16:23:00,3.91,0,0.2,0,0.46,0,3.43,0.02
2025-10-10 16:24:00,3.42,0,0.28,0.43,0,0.79,4.39,0
2025-10-10 16:25:00,2.23,0.43,0,0,0.3,0.63,5.96,0
2025-10-10 16:26:00,2.17,0,0.31,0.98,0,0,6,0
2025-10-10 16:27:00,2.33,0,0.16,0,0.56,0.1,5.72,0
2025-10-10 16:28:00,1.99,0,0,0,0,0.52,6,0
2025-10-10 16:29:00,2.59,0.67,0,0.26,0,0.33,5.35,0.13
2025-10-10 16:30:00,2.86,0.28,0,0,0.85,0.14,4.65,0
2025-10-10 16:31:00,3.5,0,0.61,0.02,2.41,0,5.1,1.41
2025-10-10 16:32:00,0.34,0,0.03,0,4.48,0,5.27,0.04
2025-10-10 16:33:00,0.27,0,0.02,0.6,3.68,0.4,6,0
2025-10-10 16:34:00,0,0,0,0,2.48,0.21,5.92,0.09
2025-10-10 16:35:00,0,0.5,0,0,1.27,1.82,5.55,0.1
2025-10-10 16:36:00,0,0,0,1.22,1.84,3.58,5.94,0
2025-10-10 16:37:00,2.37,0,0.32,1.18,1.93,5.96,5.92,0.08
2025-10-10 16:38:00,0,0,0,0,0.41,5.95,5.98,0
2025-10-10 16:39:00,0,0,0,0,0,5.95,6,0.32
2025-10-10 16:40:00,0,0.05,0.01,0,0.12,5.94,6,0.31
2025-10-10 16:41:00,0,0,2.1,1.42,0.01,6,5.93,1.81
2025-10-10 16:42:00,0,1.01,0.12,0,2.08,6,6,4.66
2025-10-10 16:43:00,0.7,0,0,0,0,5.75,4.62,2.44
2025-10-10 16:44:00,0.13,0.43,0,0.24,0.53,5.1,6,0.57
2025-10-10 16:45:00,1.25,0,0,0,0,5.93,5.9,0.5
2025-10-10 16:46:00,0.33,3.02,0,0.36,0.87,5.93,6,0.26
2025-10-10 16:47:00,0.66,1.2,0.4,0.06,0.28,5.97,6,0.69
2025-10-10 16:48:00,0.64,0,2.04,0,0,6,5.73,0.23
2025-10-10 16:49:00,0,0.4,0.47,0.57,0,3.87,3.77,0.69
2025-10-10 16:50:00,0,0.09,0,0.64,0.05,5.33,0.58,1.78
2025-10-10 16:51:00,0,0,0,0.07,0,5.91,0,0
2025-10-10 16:52:00,0.07,0.13,0.28,0.66,0.01,5.72,0.62,0
2025-10-10 16:53:00,0,0.06,0.32,1.19,0.5,5.83,0.94,0
2025-10-10 16:54:00,0.09,0,0.54,0,0,5.68,0.3,0
2025-10-10 16:55:00,0.13,0,0,0,0.09,5.92,0.8,0.37
2025-10-10 16:56:00,0,0.81,0.44,0.31,0,5.77,0.38,0.33
2025-10-10 16:57:00,0,0,0.94,0.17,1.29,5.54,0,0
2025-10-10 16:58:00,0,0.29,0,0,3.1,6,0.88,0
2025-10-10 16:59:00,0.14,1.91,0.19,0,0.78,1.14,0.38,0
2025-10-10 17:00:00,0,0.26,0.51,0,0,0.12,0.18,0.23
2025-10-10 17:01:00,1.68,2.21,0,0.64,0.65,0.39,0,0.12
2025-10-10 17:02:00,0,0,0.16,0,0,0.69,0.33,0
2025-10-10 17:03:00,0.22,1.49,0.13,0.54,0.96,0.18,0,0
2025-10-10 17:04:00,0.15,0,0,0,1.14,1.14,1.4,0.65
2025-10-10 17:05:00,0.04,1.87,0,0.19,0,0.78,0.43,0.55
2025-10-10 17:06:00,0.1,0,0.24,0,0.23,0.19,0.5,0
2025-10-10 17:07:00,2.42,0,3.69,0.62,0,0.55,0,0.27
2025-10-10 17:08:00,0.74,0,0.79,0,0.6,0.51,0,1
2025-10-10 17:09:00,1.63,0.19,2.07,0.23,0,2.35,0.12,1.89
2025-10-10 17:10:00,0,0,0.94,1.15,0,1.5,0,1.01
2025-10-10 17:11:00,0,0,0.12,2.05,2.53,1.45,1.51,2.75
2025-10-10 17:12:00,0,0.18,0.18,0.22,1.66,0.21,0.56,5.29
2025-10-10 17:13:00,0.04,0.22,0.04,0.34,2.52,0.2,0.8,0.47
2025-10-10 17:14:00,0,0.05,0,0,0.1,0,0.39,0.4
2025-10-10 17:15:00,0,0,0.12,0.48,0,0,0.43,0.71
2025-10-10 17:16:00,0,0,0,1.11,0.22,0.19,0.72,0
2025-10-10 17:17:00,0.17,0.26,0,2.52,0,0,0,0
2025-10-10 17:18:00,0,1.71,0.29,4.55,0.65,1.24,0.94,0
2025-10-10 17:19:00,0.04,0,0,4.45,0.32,1.89,0,0
2025-10-10 17:20:00,0.06,0.16,0,5.62,0.09,0,0.78,1.06
2025-10-10 17:21:00,0.58,0,0.37,1.95,0.46,0.82,1.37,0
2025-10-10 17:22:00,0.18,0.16,0,4.08,0,0,0.84,0
2025-10-10 17:23:00,0,0,0,3.75,0,0,0,0
2025-10-10 17:24:00,0.04,0.16,0,4.07,0.07,0,0.79,0
2025-10-10 17:25:00,0.27,0.17,0.45,4.96,0.6,0,0.17,0.46
2025-10-10 17:26:00,0.63,0.55,0.09,4.92,0.13,0.06,0.51,0.07
2025-10-10 17:27:00,0.12,4.63,0,5.2,0.1,0,0.42,0
2025-10-10 17:28:00,0,3.68,0.16,6,0,0,0,0.26
2025-10-10 17:29:00,0.16,0.52,0,5.8,0.35,0.11,0.93,1.81
2025-10-10 17:30:00,0.24,5.29,0.24,2.43,0,0,0.62,0.4
2025-10-10 17:31:00,1.55,2.6,0,0.86,0.09,0,0.01,0
2025-10-10 17:32:00,0,2.56,0,2.33,0,0,5.54,0
