	dmso	drug
0	122.77380952380952	36.107142857142854
1	86.19047619047619	180.91666666666666
2	45.29761904761905	133.8095238095238
3	98.32142857142857	69.01190476190476
4	24.666666666666668	48.94047619047619
5	120.44047619047619	96.72619047619048
6	13.75	61.70238095238095
7	49.107142857142854	101.29761904761905
8	92.83333333333333	49.86904761904762
9	34.654761904761905	48.63095238095238
10	115.52380952380952	84.0
11	18.928571428571427	144.13095238095238
12	84.33333333333333	81.19047619047619
13	96.33333333333333	25.19047619047619
14	137.71428571428572	21.44047619047619
15	70.51190476190476	50.55952380952381
16	68.5	23.357142857142858
17	152.9047619047619	54.92857142857143
18	28.845238095238095	13.642857142857142
19	28.80952380952381	
20	42.86904761904762	
21	49.54761904761905	
