	dmso	drug
0	79.99751243781094	32.55223880597015
1	65.17412935323384	126.0223880597015
2	37.659203980099505	74.12437810945273
3	66.64427860696517	58.90547263681592
4	36.96766169154229	39.75124378109453
5	97.31592039800995	47.88059701492537
6	52.49751243781095	84.40049751243781
7	38.666666666666664	51.59701492537314
8	119.38557213930348	42.82089552238806
9	69.98756218905473	36.788557213930346
10	87.88059701492537	66.94527363184079
11	24.074626865671643	107.19651741293532
12	73.11442786069652	66.2412935323383
13	59.092039800995025	56.56716417910448
14	77.08208955223881	22.77860696517413
15	80.44029850746269	42.19402985074627
16	81.30348258706468	47.42537313432836
17	126.76616915422886	46.38308457711443
18	49.83830845771144	24.64179104477612
19	34.843283582089555	
20	49.61940298507463	
21	38.71641791044776	
