	dmso-het	drug-het
0	0.9522806427023192	1.205296065992678
1	1.1692326792020808	1.190903323848025
2	1.0266634446304141	1.1262653552647746
3	1.078617260001123	1.3928286589676584
4	1.1542744606614785	1.3315748295503076
5	1.1557967208279012	1.4229336655154246
6	1.1505059140701017	1.1940800744092261
7	1.1009623932963257	1.615550614769059
8	1.2967496108975045	1.465694121695212
9	1.3449755472072915	1.5966914319253562
10	1.2530591249562915	1.321808001911234
11	1.5758495944941593	
12	1.6427375901285544	
13	1.3950946684987726	
14	1.33149467270002	
