	dmso-het	drug-het
0	12505.090171510745	6802.465063539371
1	174166.34955441192	10142.637168795243
2	5411.912406005832	2844.194968908099
3	4237.341197347765	10663.268253240987
4	9888.856923166792	3661.133105342187
5	22755.133563004616	2078.597529677968
6	5783.209139883103	54599.61743517604
7	303824.1398663724	5579.410812074472
8	4062.19492944061	11315.608849382666
9	2192.344782470678	2502.2901945909093
10	16194.43065002988	4955.739668833356
11	98826.97086687855	
12	7185.899923583669	
13	2653.8626039435558	
14	1681.1071314608614	
