	dmso-het	drug-het
0	115.07408784920898	154.67887299245592
1	167.3459389979936	187.5449471313094
2	150.4247005223877	189.25964341541967
3	163.25244603208245	205.235485823975
4	152.59662519815808	246.4713976566234
5	180.05626790305226	341.41267232488724
6	134.10648618343868	234.0502043641622
7	212.8837563946649	287.6938087945798
8	276.6867259080038	214.65001645336517
9	265.53588577750565	204.62165087105888
10	259.1565920816863	292.80302990215455
11	209.7919566954163	
12	226.23356886483108	
13	313.035442597384	
14	215.96018224052247	
