	dmso-het	drug-het
0	0.22230812096229347	0.27832439960848093
1	0.5776244589334626	0.3794278915044029
2	0.31637698675043013	0.6182077647871767
3	0.512351032310466	0.2730757781298331
4	0.2863401643131677	0.949028533940546
5	0.4391877908615268	0.5292147244086308
6	0.16163669633618066	0.5112695426921511
7	0.5426140332872865	0.3297362846033711
8	0.9360732336220502	0.8885707655135159
9	0.674979121829958	0.376071072180515
10	0.9582482048889679	0.3186092747079517
11	0.4468154124382963	
12	0.2667080145711135	
13	1.1396453798927637	
14	0.8672282891742794	
