,Start Time: ,2025-10-16 08:00:00, End Time:,2025-10-18 08:00:00,,,,
2025-10-16 19:31:00,0,0,4.66,5.98,0,0.47,3.65,0
2025-10-16 19:32:00,0.46,0.1,2.25,4.84,2.29,0,1.51,0.04
2025-10-16 19:33:00,0,0.71,2.68,4.56,1.31,0,4,0.32
2025-10-16 19:34:00,0.3,0.53,5.58,5.83,0.73,0.88,0.96,0.14
2025-10-16 19:35:00,0.47,0.1,2.2,2.32,0.48,0.25,1.84,0
2025-10-16 19:36:00,0,0.07,3.61,3.24,5.66,0.14,1.97,0.23
2025-10-16 19:37:00,0,0.26,4.9,4.71,2.79,0,1.35,0.06
2025-10-16 19:38:00,0.19,0.28,4.93,3.25,0,0,1.11,0
2025-10-16 19:39:00,0.68,2.18,4.07,2.12,0.36,0.14,0.38,0
2025-10-16 19:40:00,0.47,1.22,5.71,4.39,1.64,2.88,0,0.39
2025-10-16 19:41:00,1.71,0.83,5.71,4.89,5.98,0.3,0.11,0.35
2025-10-16 19:42:00,1.21,3.36,3.35,5.77,0.56,0,0,0.38
2025-10-16 19:43:00,2.58,0,2.01,5.47,1.27,0.08,0,0
2025-10-16 19:44:00,2.36,0.08,2.92,4.97,0,0.73,0.75,0.64
2025-10-16 19:45:00,0.19,0,1.85,5.69,1.37,2.54,0.02,1.42
2025-10-16 19:46:00,0.07,0,3.19,5.63,2.1,0,0.15,1.84
2025-10-16 19:47:00,0.02,0.26,3.02,3.58,2.92,0,0.2,1.81
2025-10-16 19:48:00,0.9,0.7,2.13,3.78,2.93,2.92,0.44,3.07
2025-10-16 19:49:00,0,1.62,3.65,3.49,4.15,2.16,0.39,2.49
2025-10-16 19:50:00,0.52,0.03,2.3,4.26,5.01,4.98,0.6,2.28
2025-10-16 19:51:00,0.01,0,0.28,2.16,5.4,3.64,0,3.93
2025-10-16 19:52:00,0.16,0.25,1.26,5.61,4.42,5.35,0.48,3.27
2025-10-16 19:53:00,0.15,0.43,0.08,6,5.04,4.69,0,3.02
2025-10-16 19:54:00,0.33,0,0.57,5.15,6,3.69,0.46,3.81
2025-10-16 19:55:00,0.87,0.73,0,3.58,5.65,4.78,0.38,4.8
2025-10-16 19:56:00,0.59,0,0.12,3.65,5.29,4.82,0,3.76
2025-10-16 19:57:00,0,0.46,0,4.01,6,5.5,0.67,4.06
2025-10-16 19:58:00,0.59,0.02,0.1,2.81,4.33,5.24,1.25,5.39
2025-10-16 19:59:00,1.9,1.79,0,3.23,5.98,4.21,0.95,2.96
2025-10-16 20:00:00,3.98,2.88,0.84,5.92,5.34,3.7,4.36,2.66
2025-10-16 20:01:00,4.56,2.37,0.18,5.44,1.35,6,3.56,3.13
2025-10-16 20:02:00,0,2.27,0,5.55,5.38,6,2.35,3.53
2025-10-16 20:03:00,1.38,5.94,0,5.34,0.28,5,4.82,3.92
2025-10-16 20:04:00,0.13,6,0,4.38,3.4,5.85,4.98,4.84
2025-10-16 20:05:00,0,3.15,0.73,5.69,1.27,6,4.76,5.84
2025-10-16 20:06:00,0.79,3.59,0.29,5.51,3.78,5.27,4.73,2.08
2025-10-16 20:07:00,0.21,2.05,0,5.51,5.55,6,2.56,5.67
2025-10-16 20:08:00,0.57,2.68,0.4,5.22,4.94,5.69,3.77,5.8
2025-10-16 20:09:00,1.9,3.14,1.29,5.18,5.69,5.82,4.5,5.9
2025-10-16 20:10:00,5.55,2.43,3.43,5.94,5.72,6,3.96,5.32
2025-10-16 20:11:00,5.49,5.57,2.28,6,5.97,6,3.79,5.68
2025-10-16 20:12:00,5.07,5.99,2.99,5.78,4.89,6,3.56,5.62
2025-10-16 20:13:00,5.67,5.92,2.77,6,5.87,6,3.58,5.91
2025-10-16 20:14:00,4.53,5.02,3.62,3.96,5.46,5.37,4.53,5.7
2025-10-16 20:15:00,1.94,1.09,2.53,5.71,5.86,5.95,5.82,5.72
2025-10-16 20:16:00,4.07,2.66,3.07,6,4.03,5.59,4.92,4.4
2025-10-16 20:17:00,4.52,5.71,4.29,5.84,5.25,5.58,5.49,5.58
2025-10-16 20:18:00,3.19,5.77,5.29,6,6,6,4.47,1.39
2025-10-16 20:19:00,4.28,5.35,3.74,5.65,2.04,6,5.62,2.73
2025-10-16 20:20:00,3.68,5.51,4.29,5.91,5.64,6,4.4,4.97
2025-10-16 20:21:00,4.08,4.63,4.42,6,5.83,6,3.68,4.39
2025-10-16 20:22:00,5.22,4.81,4.56,5.74,5.23,6,3.66,3.98
2025-10-16 20:23:00,5.5,2.97,5.5,5.71,5.64,5.59,3.55,5.2
2025-10-16 20:24:00,5.83,4.15,3.72,5.87,1.74,6,6,5.53
2025-10-16 20:25:00,5.44,3.21,4.37,4.82,5.74,6,5.85,3.94
2025-10-16 20:26:00,5.91,5.49,5.32,5.81,3.53,5.57,5.78,5.24
2025-10-16 20:27:00,5.77,2.19,5.63,5.86,5.06,6,5.99,5.6
2025-10-16 20:28:00,4.33,5.68,5.57,5.01,6,5.65,5.69,4.79
2025-10-16 20:29:00,2.23,4.09,5.27,5.82,6,5.67,4.83,5.5
2025-10-16 20:30:00,4.79,5.54,5.05,6,5.88,6,2.89,6
2025-10-16 20:31:00,1.71,4.53,5.46,5.98,4.97,5.99,6,5.99
2025-10-16 20:32:00,0.28,5.65,2.63,5.8,1.06,5.97,4.6,5.95
2025-10-16 20:33:00,2.03,5.11,4.06,5.46,3.04,5.92,5.96,5.02
2025-10-16 20:34:00,5.67,5.42,2.93,4.88,5.77,5.99,5.31,3.82
2025-10-16 20:35:00,4.19,4.63,5.05,5.22,6,6,5.24,5.9
2025-10-16 20:36:00,3.63,4.91,4.62,1.72,6,6,5.97,5.78
2025-10-16 20:37:00,4.58,4.8,2.51,5.59,6,5.52,6,5.8
2025-10-16 20:38:00,4.79,5.64,4.79,5.78,6,5.92,3.59,6
2025-10-16 20:39:00,5.61,5.43,3.72,5.95,3.22,6,3.36,4.1
2025-10-16 20:40:00,4.04,5.74,4.14,5.21,5.09,5.63,2.65,5.25
2025-10-16 20:41:00,4.21,3.19,4.98,5.53,3.22,4.82,3.26,4.82
2025-10-16 20:42:00,4.89,2.99,5.19,5.9,4.76,6,5.51,2.46
2025-10-16 20:43:00,4.24,5.25,5.06,5.94,5.9,5.58,5.96,3.73
2025-10-16 20:44:00,4.68,4.8,5.75,6,4.94,6,6,4.49
2025-10-16 20:45:00,4.41,3.22,0.88,5.64,5.7,6,5.94,1.44
2025-10-16 20:46:00,4.3,2.62,5.35,5.66,5.44,6,6,0.94
2025-10-16 20:47:00,4.88,4.53,3.99,3.95,5.33,5.97,5.98,0.51
2025-10-16 20:48:00,2.82,6,1.7,5.79,4.28,5.09,5.98,1.5
2025-10-16 20:49:00,4.21,4.3,1.29,6,6,5.45,5.99,3.8
2025-10-16 20:50:00,5.44,5.66,5.19,6,6,6,5.59,4.88
2025-10-16 20:51:00,2.25,3.51,4.58,5.64,4.32,5.81,6,2.87
2025-10-16 20:52:00,3.67,3.67,5.44,5.61,6,6,5.81,1.29
2025-10-16 20:53:00,3.03,2.95,5.23,5.43,5.44,6,2.43,4.02
2025-10-16 20:54:00,2.31,4.83,5.78,5.59,2.88,5.74,2.2,3.49
2025-10-16 20:55:00,0,2.67,5.01,5.8,5.43,5.64,2.43,4.24
2025-10-16 20:56:00,1.12,3.44,5.82,6,5.1,5.25,2.92,4.91
2025-10-16 20:57:00,0.09,2.49,5.55,6,6,5.71,1.25,3.52
2025-10-16 20:58:00,0.1,5.19,5.62,5.54,6,5.88,2.29,2.33
2025-10-16 20:59:00,0,0.96,4.35,4.69,5.73,6,4.14,6
2025-10-16 21:00:00,1.13,3.91,5.12,5.6,5.94,5.6,5.92,5.71
2025-10-16 21:01:00,0.74,4.65,4.7,5.26,6,6,5.1,5.76
2025-10-16 21:02:00,3.31,4.22,3.3,5.93,6,6,4.8,5.97
2025-10-16 21:03:00,5.92,5.56,2.88,5.8,3.41,5.37,5.93,5.9
2025-10-16 21:04:00,5.51,1.51,1.85,5.89,3.11,5.01,5.52,4.84
2025-10-16 21:05:00,5.6,4.73,1.92,6,5.88,5.72,5.24,5.61
2025-10-16 21:06:00,4.73,5.68,1.55,6,4.91,6,5.3,5.55
2025-10-16 21:07:00,4.13,4.83,3,5.89,5.28,6,5.67,2.81
2025-10-16 21:08:00,5.04,4.76,4.45,5.58,5.83,5.49,5.42,4.27
2025-10-16 21:09:00,4.46,3.69,4.42,3.55,6,6,6,6
2025-10-16 21:10:00,1.94,5.77,4.69,6,5.77,6,6,4.18
2025-10-16 21:11:00,0,5.88,5,5.13,6,5.99,5.69,5.93
2025-10-16 21:12:00,0.22,5.71,4.62,5.84,4.76,6,5.78,2.32
2025-10-16 21:13:00,0.2,5.63,4.68,5.92,5.03,6,4.35,4.92
2025-10-16 21:14:00,0.15,5.92,4.65,5.6,5.63,6,3.07,6
2025-10-16 21:15:00,0.08,4.55,5.19,6,6,5.95,5.83,5.49
2025-10-16 21:16:00,0.12,3.64,5.59,6,5.99,3.9,5.95,4.32
2025-10-16 21:17:00,2.41,3.42,5.6,6,6,6,5.29,5.63
2025-10-16 21:18:00,1.05,4.54,5.6,6,6,6,6,5.9
2025-10-16 21:19:00,2,4.23,4.17,5.49,6,6,5.02,5.91
2025-10-16 21:20:00,4.98,5.89,4.26,5.25,3.36,6,5.93,5.97
2025-10-16 21:21:00,6,5.74,4.75,2.63,5.6,6,5.58,5.21
2025-10-16 21:22:00,3.84,3.43,4.88,5.58,1.07,6,5.87,1.83
2025-10-16 21:23:00,3.33,3.49,5.8,6,5.84,6,5.93,5.24
2025-10-16 21:24:00,3.96,4.34,2.4,6,6,5.35,3.17,5.24
2025-10-16 21:25:00,4.21,5.65,5.35,6,6,5.96,5.43,5.96
2025-10-16 21:26:00,1.34,5.46,5.75,5.79,4.78,6,5.81,5.98
2025-10-16 21:27:00,0.69,3.56,5.07,5.47,4.31,6,5.99,5.31
2025-10-16 21:28:00,1.13,5.8,3.47,5.81,3.78,6,5.87,5.9
2025-10-16 21:29:00,0.32,5.9,4.92,5.84,2.69,6,5.8,5.66
2025-10-16 21:30:00,0.56,5.95,4.86,6,5.89,6,5.79,5.9
2025-10-16 21:31:00,0.09,5.88,5.3,6,5.53,6,5.98,4.54
2025-10-16 21:32:00,0.22,5.3,2.82,5.93,5.87,6,3.54,4.53
2025-10-16 21:33:00,0.8,5.59,1.46,5.71,4.57,5.49,5.69,4.59
2025-10-16 21:34:00,0,5.55,4.03,5.99,4.37,4.85,5.89,5.05
2025-10-16 21:35:00,0.51,3.26,3.42,5.58,3.3,5.49,5.89,5.92
2025-10-16 21:36:00,0.32,5.89,4,5.73,5.99,5.91,1.87,5.98
2025-10-16 21:37:00,0,5.83,4.71,6,5.9,5.66,6,2.43
2025-10-16 21:38:00,0.39,5.27,4.83,4.2,5.35,5.37,4.55,4.29
2025-10-16 21:39:00,2.8,5.57,5.51,5.67,5.97,5.98,3.75,4.65
2025-10-16 21:40:00,2.01,5.64,5.22,6,5.96,5.3,4.14,5.15
2025-10-16 21:41:00,1.1,5.24,5.03,6,3.36,2.93,5.38,6
2025-10-16 21:42:00,4.96,5.74,4.68,6,5.76,5.53,5.84,5.98
2025-10-16 21:43:00,5.41,2.37,5.31,4.96,5.53,3.86,6,5.75
2025-10-16 21:44:00,3.22,6,5.42,5.7,4.52,5.88,5.44,3.02
2025-10-16 21:45:00,2.17,4.16,2.04,5.86,5.71,6,5.45,5.71
2025-10-16 21:46:00,0.27,4.77,2.59,4.85,4.64,6,5.87,3.68
2025-10-16 21:47:00,0,5.14,2.34,5.27,4.45,5.03,5.93,3.67
2025-10-16 21:48:00,0.18,3.12,2.81,6,6,5.87,2.43,4.12
2025-10-16 21:49:00,0.2,2.8,3.38,5.67,6,6,4.72,3.18
2025-10-16 21:50:00,0.57,5.55,2.52,4.45,5.84,5.77,4.45,4.81
2025-10-16 21:51:00,0.21,4.48,4.05,5.68,5.86,6,0.63,2.56
2025-10-16 21:52:00,1.35,3.52,4.53,6,2.29,6,6,0.42
2025-10-16 21:53:00,0.74,5.54,4.18,6,5.44,5.09,5.85,0
2025-10-16 21:54:00,5.42,2.37,4.99,6,5.71,5.66,5.63,0.29
2025-10-16 21:55:00,0.84,3.39,4.73,6,5.95,6,5.68,0.1
2025-10-16 21:56:00,0.67,3.34,4.59,6,5.91,5.91,5.9,0
2025-10-16 21:57:00,0.06,3.14,3.21,4.63,1.65,6,6,0
2025-10-16 21:58:00,0.56,3.56,2.55,6,5.66,5.87,6,1.58
2025-10-16 21:59:00,0,3.49,5.42,5.57,5.68,2.63,5.92,3.31
2025-10-16 22:00:00,1.23,4.48,4.59,6,5.21,5.11,4.26,5.42
2025-10-16 22:01:00,2.24,2.41,5.31,5.96,5.92,5.01,5.6,4.64
2025-10-16 22:02:00,0,3.77,3.73,5.96,5.96,5.39,5.92,3.1
2025-10-16 22:03:00,0.28,5.64,4.93,5.42,5.89,6,6,1.25
2025-10-16 22:04:00,0.41,6,5.19,5.84,5.92,4.79,5.47,2.14
2025-10-16 22:05:00,0.47,5.94,4.35,6,6,3.72,4.16,1.07
2025-10-16 22:06:00,0.36,4.1,4.96,5.75,5.78,4.73,0,0
2025-10-16 22:07:00,0.28,5.21,1.45,6,6,5.43,3.42,0.03
2025-10-16 22:08:00,0.19,5.74,5.49,6,6,5.99,5.72,0
2025-10-16 22:09:00,0.66,5.51,5.62,6,6,6,4.26,0
2025-10-16 22:10:00,2.61,4.8,5.27,6,5.91,5.39,4.37,1.05
2025-10-16 22:11:00,1.07,5,2.2,6,4.13,3.92,3.02,1.89
2025-10-16 22:12:00,0.83,3.18,5.49,5.54,6,5.4,5.98,1.54
2025-10-16 22:13:00,0.12,3.71,3.66,6,5.6,5.71,5.82,3.14
2025-10-16 22:14:00,0.21,5.17,2.17,5.17,4.19,5.98,5.86,3.61
2025-10-16 22:15:00,0,4.65,1.1,5.27,5.68,6,6,0.45
2025-10-16 22:16:00,0.06,4.33,1.63,6,5.99,6,5.93,0.36
2025-10-16 22:17:00,2.61,0.59,0.47,5.98,4.12,5.79,5.78,0
2025-10-16 22:18:00,3.7,0.18,0.98,6,5.48,5.96,5.69,0.07
2025-10-16 22:19:00,5.25,0.07,0.13,6,6,5.36,5.02,2.39
2025-10-16 22:20:00,5.27,0,0.26,6,5.99,6,5.97,4.04
2025-10-16 22:21:00,5.05,0.62,0,5.06,5.3,4.82,4.47,1.75
2025-10-16 22:22:00,1.96,0,0.13,5.73,2.47,5.55,2.25,0.9
2025-10-16 22:23:00,3.15,0,0.09,5.83,6,4.83,2.23,0
2025-10-16 22:24:00,2.61,0.21,0.13,6,5.62,5.44,4.35,0.08
2025-10-16 22:25:00,2.79,0,2.06,5.97,5.59,5.48,5.79,0
2025-10-16 22:26:00,2.56,1.16,3.13,5.23,6,6,5.6,0.59
2025-10-16 22:27:00,1.28,0,0.98,5.73,6,5.78,3.2,0
2025-10-16 22:28:00,0.26,0,0.27,5.62,5.04,4.54,5.6,1
2025-10-16 22:29:00,0.34,0.4,0.98,5.96,5.94,5.04,5.66,1.9
2025-10-16 22:30:00,0.02,0,0.2,5.07,5.17,5.55,5.86,2.78
2025-10-16 22:31:00,0.47,0,0,2.95,3.85,4.87,5.76,0.21
2025-10-16 22:32:00,2.36,0,0.54,5.47,6,4.21,5.08,0
2025-10-16 22:33:00,3.68,0,0.9,5.78,5.67,4.33,5.35,2.36
2025-10-16 22:34:00,4.42,2.36,0,6,6,4.58,5.55,3.28
2025-10-16 22:35:00,4.21,1.91,0.31,5.86,6,5.82,5.62,4.24
2025-10-16 22:36:00,2.61,1.73,1.2,5.61,5.97,6,2.08,4.24
2025-10-16 22:37:00,5.65,5.37,0,5.94,5.13,4.69,5.73,3.72
2025-10-16 22:38:00,3.94,4.93,0,5.98,5.37,6,6,4
2025-10-16 22:39:00,5.32,3.59,0,6,4.57,5.74,6,4.05
2025-10-16 22:40:00,5.04,0.65,0,6,3.65,5.84,5.25,0.94
2025-10-16 22:41:00,4.19,0,0,5.72,5.11,5.86,5.87,0
2025-10-16 22:42:00,5.92,0,0.28,5.52,5.86,4.49,3.58,0.32
2025-10-16 22:43:00,5.79,0.81,0,4.98,6,4.9,3.17,0
2025-10-16 22:44:00,4.66,0.26,0,3.64,6,5.61,4.34,0.24
2025-10-16 22:45:00,3.9,0,0,5.43,3.46,6,2.03,0.17
2025-10-16 22:46:00,5.18,0.26,0,5.69,1.87,6,2.55,0.96
2025-10-16 22:47:00,5.29,0,0.05,5.99,1.3,5.76,5.9,4.42
2025-10-16 22:48:00,5.48,0,0,6,3.83,6,5.37,4.47
2025-10-16 22:49:00,5.39,0.88,0,5.43,3.79,5.99,5.8,3.91
2025-10-16 22:50:00,5.73,0,0.71,5.41,3.22,5.94,3.81,3.05
2025-10-16 22:51:00,4.11,0,0.06,6,5.84,6,4.98,0.47
2025-10-16 22:52:00,1.94,0.81,0.06,6,6,5.91,5.76,0
2025-10-16 22:53:00,3.38,0.17,0,5.8,3.79,4.75,5.06,1.34
2025-10-16 22:54:00,5.75,0.23,0.08,4.66,5.69,5.92,5.65,0
2025-10-16 22:55:00,5.67,0.48,0,4.47,3.5,6,5.9,0.32
2025-10-16 22:56:00,5.57,3.79,0,6,5.88,6,5.91,0.35
2025-10-16 22:57:00,5.11,0,0,5.12,6,5.95,2.46,0
2025-10-16 22:58:00,2.16,0.2,2.07,6,5.88,6,5,0.19
2025-10-16 22:59:00,4.63,0,1.63,5.98,6,5.56,5.8,1.12
2025-10-16 23:00:00,5.98,0.16,2.01,5.84,6,3.69,6,2.82
2025-10-16 23:01:00,5.62,0,4.01,6,5.86,3.98,5.86,2.68
2025-10-16 23:02:00,5.78,0.29,2.4,6,5.62,5.1,5.4,2.83
2025-10-16 23:03:00,5.08,0.3,0.67,4.5,2.13,5.77,5.91,2.99
2025-10-16 23:04:00,4.04,0.37,0.81,6,3.97,6,5.31,2.11
2025-10-16 23:05:00,4,0,0.01,6,5.35,2.72,6,3.64
2025-10-16 23:06:00,1.97,0.08,0.55,6,4.24,3.53,5.43,3.93
2025-10-16 23:07:00,2.23,0,0,5.96,4.45,5.91,5.88,4.35
2025-10-16 23:08:00,2.73,0.78,0.79,5.96,5.34,4.57,5.99,4.37
2025-10-16 23:09:00,1.89,3.49,0,5.93,2.53,5.47,3.12,4.8
2025-10-16 23:10:00,4.53,2.62,0.18,4.96,5.57,5.95,3.36,5.13
2025-10-16 23:11:00,3.62,2.43,0,6,3.55,6,5.02,5.73
2025-10-16 23:12:00,5.92,4.38,0.28,6,2.61,5.47,4.03,5.6
2025-10-16 23:13:00,4.36,4.93,0.55,5.83,4.99,5.2,5.83,5.08
2025-10-16 23:14:00,0.81,4.74,0.14,6,5.54,3.91,5.39,5.84
2025-10-16 23:15:00,0.29,4.38,0.4,5.49,5.95,2.87,5.13,6
2025-10-16 23:16:00,0.28,3.81,0.33,4.35,4.95,4.54,5.76,6
2025-10-16 23:17:00,0,0.76,0.32,6,5.35,5.55,5.68,5.78
2025-10-16 23:18:00,0,0.9,0.3,5.49,5.75,5.52,4.84,5.77
2025-10-16 23:19:00,0.54,0.12,0.73,5.91,3.91,5.53,3.46,5.87
2025-10-16 23:20:00,2.9,0.5,2.81,5.63,1.64,5.98,5.05,5.87
2025-10-16 23:21:00,0.17,0,0.46,5.86,1,6,4.19,4.94
2025-10-16 23:22:00,0,0,3.95,6,0.49,5.3,5.96,5.75
2025-10-16 23:23:00,0.44,1.02,4.97,6,0.6,5.89,5.71,5.87
2025-10-16 23:24:00,0,0,3.01,6,0.08,5.98,5.72,5.63
2025-10-16 23:25:00,0,3.56,1.83,6,1.13,5.57,5.76,5.46
2025-10-16 23:26:00,0.97,0.43,1.29,5.84,0.29,5.62,5.94,5.75
2025-10-16 23:27:00,0,0.05,2.49,6,2.57,3.23,6,6
2025-10-16 23:28:00,0.19,0.95,3.45,5.03,2.63,4.33,5.69,6
2025-10-16 23:29:00,0.22,0,3.1,5.99,0.73,3.74,1.98,6
2025-10-16 23:30:00,0,0,5.31,6,0,5.39,3.32,4.28
2025-10-16 23:31:00,3.32,0.35,4.26,6,1.87,3.23,5.12,6
2025-10-16 23:32:00,3.22,0.05,4.82,5.39,0.35,3.82,6,6
2025-10-16 23:33:00,3.01,0,4.89,5.31,0,4.06,6,4.94
2025-10-16 23:34:00,4.94,0.73,5.22,5.52,0,3.91,6,5.67
2025-10-16 23:35:00,4.91,1.78,5.06,5.17,0.64,5.86,5.88,4.48
2025-10-16 23:36:00,3.36,0.98,4.64,5.41,0,1.78,3.89,5.41
2025-10-16 23:37:00,1.06,2.51,4.7,5.35,0,0.2,0.8,6
2025-10-16 23:38:00,1.5,5.04,2.92,5.53,2.27,0,5.78,5.3
2025-10-16 23:39:00,1.57,5.65,2.56,5.8,0.09,0.32,6,5.44
2025-10-16 23:40:00,2.86,5.86,4.32,3.97,0,0.49,5.91,5.96
2025-10-16 23:41:00,3.87,6,5.52,5.9,0.32,0,5.41,5.79
2025-10-16 23:42:00,4.91,2.74,5.35,4.89,1.67,1.67,6,5.89
2025-10-16 23:43:00,3.78,0.93,3.72,5.94,5.53,0.17,5.93,4.83
2025-10-16 23:44:00,2.73,2.75,5.25,5.52,2.42,2.32,3.92,5.18
2025-10-16 23:45:00,4.22,4.68,4.94,5.9,4.01,1.44,2.26,4.1
2025-10-16 23:46:00,0.28,5.28,4.75,5.39,3.57,0.54,5.1,4.88
2025-10-16 23:47:00,0.08,3.17,5.43,4.04,3.5,5.44,6,5.94
2025-10-16 23:48:00,0,4.67,5.12,1.94,1.27,4.7,5.71,5.96
2025-10-16 23:49:00,0,4.18,5.05,3.4,0.26,0.85,5.52,5.91
2025-10-16 23:50:00,0.09,4.12,4.67,5.32,0.34,0.28,6,5.03
2025-10-16 23:51:00,0,3.65,4.37,5.74,0,0.36,6,4.78
2025-10-16 23:52:00,1.23,4.72,3.32,5.25,1.05,0.25,5.55,3.43
2025-10-16 23:53:00,3.12,4.2,4.28,5.78,0.58,0.36,5.88,2.86
2025-10-16 23:54:00,1.62,3.79,5.46,5.74,0.11,0,3.86,4.08
2025-10-16 23:55:00,0.3,4.7,5.13,4.8,0.8,0.13,5.87,4
2025-10-16 23:56:00,0,2.5,5.41,5.94,1.31,0.27,5.27,5.25
2025-10-16 23:57:00,0.09,5.73,4.78,5.27,2.68,0,3.26,5.25
2025-10-16 23:58:00,2.34,5.92,4.51,3.49,0.6,0.05,5.95,5.94
2025-10-16 23:59:00,0.13,5.93,4.65,4.84,1.5,0.12,6,5.35
2025-10-17 00:00:00,2.29,6,4.83,5.66,4.67,0,3.83,5.4
2025-10-17 00:01:00,2.46,4.38,4.24,2.17,3.85,0.3,2.56,5.82
2025-10-17 00:02:00,5.24,4.25,4.98,2.15,0.56,0.41,4.6,4.41
2025-10-17 00:03:00,5.35,2.64,4.71,5.73,0,0.56,6,4.31
2025-10-17 00:04:00,4.49,5.58,2.31,3.92,0.24,0,5.85,5.1
2025-10-17 00:05:00,4.18,4.76,2.42,4.22,0.29,0.12,5.99,5.02
2025-10-17 00:06:00,2.16,4.62,2.66,5.61,3.52,0,5.98,4.96
2025-10-17 00:07:00,2.71,5.07,4.39,5.65,1.76,0,3.82,5.53
2025-10-17 00:08:00,1.75,5.69,4.74,6,2.81,0.75,3.89,5.78
2025-10-17 00:09:00,2.93,5.97,5.16,6,5.59,0.31,5.45,5.75
2025-10-17 00:10:00,0.9,4.38,5.36,5.82,5.33,2.85,5.46,5.26
2025-10-17 00:11:00,0.15,5.92,4.47,5.97,4.42,4.02,5.85,5.84
2025-10-17 00:12:00,0.12,5.35,5.1,6,4.24,1.87,5.35,6
2025-10-17 00:13:00,0.92,4.07,5.21,6,4.38,2.61,5.85,6
2025-10-17 00:14:00,0.91,5.08,4.97,5.21,1.46,3.14,5.41,5.93
2025-10-17 00:15:00,0.05,5.42,3.08,5.72,0,2.34,4.08,4.69
2025-10-17 00:16:00,0.1,5.86,3.8,5.58,0,0.37,5.95,2.74
2025-10-17 00:17:00,0,4.64,4.23,5.38,0.5,0.07,4.52,2.66
2025-10-17 00:18:00,1.84,5.83,5.18,5.73,0.56,0,1.83,2.82
2025-10-17 00:19:00,1.24,5.46,5.42,5.2,0,0.3,2.33,3.19
2025-10-17 00:20:00,5.4,5.45,5.58,5.97,0.59,0.3,3.44,4.22
2025-10-17 00:21:00,5.3,2.81,5.76,5.65,2.52,0,3.79,3.37
2025-10-17 00:22:00,4.2,3.54,4.07,4.3,0.68,0,2.09,4.02
2025-10-17 00:23:00,3.99,5.33,1.57,3.1,0.66,0.33,2.05,3.17
2025-10-17 00:24:00,3.24,6,5.43,5.88,1.81,0,3.54,0.15
2025-10-17 00:25:00,4.85,5.89,2.15,5.44,0.45,0,3.44,0.06
2025-10-17 00:26:00,1.19,5.87,2.71,5.46,0,0.08,3.35,0.14
2025-10-17 00:27:00,0.1,3.43,1.11,3.95,0.25,0.88,3.6,0.18
2025-10-17 00:28:00,0.12,5.13,3.62,5.8,0.42,0,3.27,0.28
2025-10-17 00:29:00,0.34,1.94,2.84,4.8,0.89,0,2.07,0
2025-10-17 00:30:00,1.01,3.86,3.01,3.47,2.37,0.37,0.46,0
2025-10-17 00:31:00,3.12,5.86,5.05,3.1,0.61,0.22,1.71,2.36
2025-10-17 00:32:00,3.08,5.79,5.6,5.21,0,0.36,0.71,3.33
2025-10-17 00:33:00,1.18,5.4,5.04,3.64,0,0.4,0.35,5.27
2025-10-17 00:34:00,0.08,5.06,5.99,2.72,0.64,0.42,1.15,5.01
2025-10-17 00:35:00,1.14,3.66,3.87,0.19,0,0,0.7,4.67
2025-10-17 00:36:00,0.77,3.31,4.33,1.1,0.31,0.04,0.56,3.31
2025-10-17 00:37:00,0.05,3.76,5.34,0,0,0.51,0.38,1.68
2025-10-17 00:38:00,0.46,2.19,5.64,0.39,0.26,4.07,0,1.47
2025-10-17 00:39:00,1.52,3.86,5.32,0,0.31,0.99,0,0.15
2025-10-17 00:40:00,2.52,4.12,5.89,1.39,0,0.09,0.2,0
2025-10-17 00:41:00,4.32,3.08,4.11,0,0.13,0,0.63,0.2
2025-10-17 00:42:00,3.9,3.34,5.09,0,2.54,1.01,0.18,0
2025-10-17 00:43:00,4.13,2.53,4.21,0,1.75,0,0,0.14
2025-10-17 00:44:00,1.63,2.34,4.15,1.36,4.24,0,0.52,1.14
2025-10-17 00:45:00,1,1.49,1.02,0.73,5.34,0,0,1.76
2025-10-17 00:46:00,2.03,0,3.96,0,5.38,0.45,0.03,2.41
2025-10-17 00:47:00,0,0.78,3.43,0.28,5.51,0,0,1.72
2025-10-17 00:48:00,0.74,0.5,2.69,0.59,5.77,0,0.17,1.58
2025-10-17 00:49:00,0.21,0,2.6,0,5.31,0.28,0.07,0.31
2025-10-17 00:50:00,0.23,1.36,4.88,1.85,4.71,0,0,0.37
2025-10-17 00:51:00,0.51,0.5,5.3,3.37,5.61,0.44,0.52,0
2025-10-17 00:52:00,1.31,0.11,5.24,5.68,5.37,0,0.1,0
2025-10-17 00:53:00,0.66,0.27,5.25,4.95,2.17,0.84,0,0.81
2025-10-17 00:54:00,5.04,0,5.78,5.12,5.09,0.62,1.19,0
2025-10-17 00:55:00,4.54,0.6,5.41,4.99,4.85,0.15,0,0.27
2025-10-17 00:56:00,5.51,0,5.53,4.11,5.62,0,0.14,0
2025-10-17 00:57:00,5.63,0,3.72,5.14,5.57,0.65,0.13,0.71
2025-10-17 00:58:00,5.6,0.04,4.93,4.59,5.03,3.14,2.76,0.06
2025-10-17 00:59:00,4.43,0.09,5.33,4.99,5.3,3.09,0.11,0.61
2025-10-17 01:00:00,5.83,0,4.23,5.41,5.75,3.02,1.48,1.14
