,Start Time: ,2025-10-16 08:00:00, End Time:,2025-10-18 08:00:00,,,,
2025-10-17 01:03:00,0.44,3.4,6,3.64,6,0.22,5.24,4.79
2025-10-17 01:04:00,4.2,4.57,6,5.85,6,0.09,6,5.13
2025-10-17 01:05:00,2.99,6,5.24,5.56,6,0.02,5.14,5.08
2025-10-17 01:06:00,0.15,5.1,5.88,6,6,0.03,5.63,5.2
2025-10-17 01:07:00,0.7,4.13,6,5.48,6,0,5.78,5.53
2025-10-17 01:08:00,0.23,5.16,6,3.27,4.9,0,4.55,5.75
2025-10-17 01:09:00,0.04,6,3.14,2.09,4.98,0.52,5.8,5.63
2025-10-17 01:10:00,1.27,5.86,5.26,1.61,4.47,0.4,5.1,5.39
2025-10-17 01:11:00,0.39,6,5.47,1.21,5.26,4.86,5.31,5.31
2025-10-17 01:12:00,0.6,5.9,6,0.3,5.95,5.7,5.31,5.39
2025-10-17 01:13:00,1.1,3.76,4.61,1.2,5.6,5.46,4.39,5.3
2025-10-17 01:14:00,0,4.18,4.1,2.24,6,4.71,5.69,5.94
2025-10-17 01:15:00,0.18,5.87,3.99,2.78,4.88,3.65,5.62,5.66
2025-10-17 01:16:00,0.93,5.44,4.77,2.29,5.54,3.8,5.11,5.06
2025-10-17 01:17:00,0.32,5.71,3.67,0,6,3.44,5.94,5.74
2025-10-17 01:18:00,0.14,4.03,5.38,0.33,5.9,4.03,3.53,5.8
2025-10-17 01:19:00,0.97,4.62,6,0.59,5.98,3.64,3.11,5.21
2025-10-17 01:20:00,0.27,2.53,5.97,2.19,3.83,4.14,4.62,5.82
2025-10-17 01:21:00,0.14,6,4,4.46,3.04,4.45,4.66,6
2025-10-17 01:22:00,0.03,5.68,4.93,5.03,4.4,4.16,3.81,5.77
2025-10-17 01:23:00,0.03,5.1,4.91,3.77,5.65,4.69,5.71,5.75
2025-10-17 01:24:00,1.11,5.04,6,2.61,6,4.37,5.5,5.36
2025-10-17 01:25:00,0.27,5.83,6,4.66,6,3.85,5.81,4.92
2025-10-17 01:26:00,0,5.76,6,5.58,5.3,5.16,6,4.24
2025-10-17 01:27:00,0,5.31,4.71,3.75,6,4.94,6,4.92
2025-10-17 01:28:00,0.64,3.35,5.79,2.12,5.8,5.39,6,6
2025-10-17 01:29:00,0,4.94,5.95,0.93,5.62,5.19,6,5.72
2025-10-17 01:30:00,0,5.94,4.09,2.19,5.68,4.71,5.64,5.96
2025-10-17 01:31:00,0.76,6,6,1.14,4.74,5.56,3.48,5.32
2025-10-17 01:32:00,0.64,4.56,6,3,3.43,5.64,4.06,5.58
2025-10-17 01:33:00,3.24,5.15,5.92,4.05,4.9,5.18,4.42,5.66
2025-10-17 01:34:00,2.93,4.15,6,4.13,4.79,5.21,4.85,5.66
2025-10-17 01:35:00,4.84,5.97,5.35,3.3,4.26,2.48,6,5.61
2025-10-17 01:36:00,5.04,5.92,4.78,2.69,4.23,6,6,5.87
2025-10-17 01:37:00,5.07,5.05,3.78,5.48,4.32,5.47,6,6
2025-10-17 01:38:00,2.48,5.94,4.73,5.89,5.72,4.62,6,5.36
2025-10-17 01:39:00,0.84,4.81,5.69,5.93,6,4.75,5.74,5.65
2025-10-17 01:40:00,0.24,4.65,5.95,5.88,6,4.41,4.8,5.74
2025-10-17 01:41:00,0,5.99,5.53,3.91,5.93,5.55,3.78,6
2025-10-17 01:42:00,0.26,5.12,5.95,4.84,5.73,5.61,4.88,5.96
2025-10-17 01:43:00,0.64,6,6,3.4,3.66,5.79,4.84,6
2025-10-17 01:44:00,0,5.54,4.45,2.55,2.87,5.48,4.78,4.5
2025-10-17 01:45:00,0.52,3.87,5.13,5.41,5.57,5.22,1.96,4.55
2025-10-17 01:46:00,0,5.86,6,5.66,5.72,5.89,4.23,1.47
2025-10-17 01:47:00,0.89,6,6,5.73,4.74,5.83,5.77,0.83
2025-10-17 01:48:00,0.4,5.84,6,6,5.67,5.88,5.74,0.72
2025-10-17 01:49:00,0.16,6,5.08,4.49,6,5.13,4.72,0.59
2025-10-17 01:50:00,0,4.87,3.92,4.65,5.26,4.59,6,0.96
2025-10-17 01:51:00,0.11,1.33,5.47,4.13,5.95,5.63,5.74,0
2025-10-17 01:52:00,0,5.26,6,6,6,5.66,5.86,0.98
2025-10-17 01:53:00,0,5.54,6,5.83,5.69,5.5,5.33,0.54
2025-10-17 01:54:00,0.16,6,6,6,5.32,5.36,4.52,0
2025-10-17 01:55:00,0,5.64,5.85,5.8,6,5.72,3.81,0.67
2025-10-17 01:56:00,0.55,5.22,5.95,4.35,5.72,5.77,4.45,2.09
2025-10-17 01:57:00,0,5.85,6,3.73,4.66,4.66,5.73,2.5
2025-10-17 01:58:00,0.17,5.88,5.14,5.74,5.74,5.48,5.71,1.33
2025-10-17 01:59:00,0.36,5.91,4.81,6,5.85,5.26,4.8,0
2025-10-17 02:00:00,0,5.87,4.4,6,6,4.34,4.73,0.39
2025-10-17 02:01:00,0,6,6,4.16,4.81,5.84,2.27,0
2025-10-17 02:02:00,0,5.81,6,6,4.14,4.65,1.21,0
2025-10-17 02:03:00,0.75,5.11,6,6,4.9,4.87,0.18,0.21
2025-10-17 02:04:00,0,2.93,5.47,4.8,5.63,5.27,0.7,0.35
2025-10-17 02:05:00,0.4,4.23,4.86,3.23,5.99,4.94,0,0
2025-10-17 02:06:00,0,3.16,5.52,5.52,0.89,5.52,0.22,1.16
2025-10-17 02:07:00,0,5.16,5.86,5.17,0.37,4.86,0.87,0.32
2025-10-17 02:08:00,0.31,6,6,5.72,2.21,5.94,0,0.55
2025-10-17 02:09:00,0.49,5.89,6,6,2.26,5.78,0.5,1.58
2025-10-17 02:10:00,0.22,5.9,6,5.66,0.3,5.73,1.61,0
2025-10-17 02:11:00,0,5.98,6,5.98,2.17,4.31,0.59,0
2025-10-17 02:12:00,0.46,5.43,6,5.78,0.67,4.19,0.65,0
2025-10-17 02:13:00,0.75,3.53,6,6,2.92,6,0.33,2.93
2025-10-17 02:14:00,0.08,3.9,4.88,5.4,6,5.75,1.16,0.88
2025-10-17 02:15:00,0.38,5.96,5.97,6,4.75,1.95,0,0
2025-10-17 02:16:00,0,5.07,6,4.3,1.27,3.69,0,0
2025-10-17 02:17:00,0,5.66,6,4.48,0,5.22,0.3,0.46
2025-10-17 02:18:00,0,6,6,5.69,0.03,5.31,0,0
2025-10-17 02:19:00,0.04,1.71,4.49,5.95,1.53,3.16,0,0.6
2025-10-17 02:20:00,2.15,4.4,4.21,5.92,0.59,3.12,1.34,1.53
2025-10-17 02:21:00,0.05,5.42,5.08,5.68,0.65,2.41,0,0.73
2025-10-17 02:22:00,0.04,5.66,2.57,5.93,0,2.53,0,0.2
2025-10-17 02:23:00,0,6,3.55,4.42,1.16,2.87,0.63,1
2025-10-17 02:24:00,0.46,6,5.07,3.57,0.07,2.82,0,0.36
2025-10-17 02:25:00,0,6,5.51,3.82,0.86,3.72,0.47,0.45
2025-10-17 02:26:00,1.23,5.22,5.51,4.9,0,3.08,1.26,5.16
2025-10-17 02:27:00,0.45,4.76,6,3.21,0,3.99,1.39,0.56
2025-10-17 02:28:00,0.05,4.6,5.98,5.1,0,3.02,0,0
2025-10-17 02:29:00,1.7,5.16,5.67,5.01,0.75,5.36,0,0
2025-10-17 02:30:00,0,5.25,4.69,4.85,0,4.66,0.35,1.92
2025-10-17 02:31:00,0.32,5.45,3.14,5.38,4.26,5.99,0.08,0.64
2025-10-17 02:32:00,0.22,5.89,2.98,3.05,5.97,6,0,0.25
2025-10-17 02:33:00,3.28,6,3.26,3.62,3.88,3.87,0.42,0
2025-10-17 02:34:00,3.5,5.26,3.77,3.26,5.39,3.99,3.22,1.59
2025-10-17 02:35:00,2.61,5.95,4.48,3.88,2.59,4.22,4.54,0
2025-10-17 02:36:00,1.67,5.64,3.71,4.54,0.94,5.64,4.49,2.72
2025-10-17 02:37:00,3.61,6,5.92,3.71,1.71,3.43,5.61,3.91
2025-10-17 02:38:00,2.46,5.39,6,2.46,1.31,2.98,5.51,1.2
2025-10-17 02:39:00,4.71,5.45,5.56,0.52,2.68,3.21,4.99,0
2025-10-17 02:40:00,5.21,3.25,5.84,1.49,5.62,5.79,3.25,0
2025-10-17 02:41:00,4.26,2.93,5.7,0.2,5.7,5.04,1.58,0.78
2025-10-17 02:42:00,5.77,3.04,4.22,1.92,6,4.96,3.33,0
2025-10-17 02:43:00,5.75,2.76,0.03,1.83,6,4.3,3.03,1.92
2025-10-17 02:44:00,5.84,1.96,0.33,0.14,5.39,3.64,0.43,0
2025-10-17 02:45:00,5.7,4.75,2.6,1.16,5.41,1.83,0,0
2025-10-17 02:46:00,5.43,5.49,0.33,1.39,4.75,0.24,0.44,1.12
2025-10-17 02:47:00,3.97,5.36,0,0.61,0.95,0,0.26,0
2025-10-17 02:48:00,2.93,5.97,0.9,0.46,0,0.42,0.51,0
2025-10-17 02:49:00,5.13,5.89,1.77,0.36,0.1,0,0,0.88
2025-10-17 02:50:00,5.24,5.67,2.66,0.95,0,0,2.87,1.26
2025-10-17 02:51:00,2.52,5.11,4.56,2.23,0.11,0.08,0.3,0
2025-10-17 02:52:00,5.6,0.18,4.3,3.77,0.31,0.07,0,1.85
2025-10-17 02:53:00,5.67,1.28,3.76,4.02,0.1,0.25,0.34,0.51
2025-10-17 02:54:00,6,3.85,4.68,3.67,0,3.33,1.44,0.8
2025-10-17 02:55:00,5.22,4.74,5.39,5.58,0,5.13,0.15,1.04
2025-10-17 02:56:00,5.33,5.94,2.26,4.75,0,5.95,0.07,0
2025-10-17 02:57:00,4.41,5.93,0.43,5.53,0,4.8,0,1.11
2025-10-17 02:58:00,5.84,5.65,0,5.36,0.14,5.95,0,4.75
2025-10-17 02:59:00,4.37,5.8,0,5.23,0,5.29,0,4.91
2025-10-17 03:00:00,3.06,4.16,0.98,5.58,0,4.37,0,5.93
2025-10-17 03:01:00,5.24,3.6,0.19,5.83,0,4.09,0,6
2025-10-17 03:02:00,5.39,5.62,1.21,5.37,0.02,3.35,0.15,5.84
2025-10-17 03:03:00,6,6,0.51,6,0.4,2.67,0,6
2025-10-17 03:04:00,5.88,5.04,0,6,0.23,0.94,2.83,5.99
2025-10-17 03:05:00,6,5.81,1.86,6,0,1.55,0.33,6
2025-10-17 03:06:00,6,3.48,0,6,0.1,1.66,0,5.76
2025-10-17 03:07:00,5.68,5.3,0.22,4.12,1.52,0.57,0,5.7
2025-10-17 03:08:00,2.66,5.91,0,5.97,0,0,0.84,5.82
2025-10-17 03:09:00,5.93,5.97,0,6,0,0.01,0.48,6
2025-10-17 03:10:00,5.92,2.64,0.5,6,0.12,0.08,1.14,5.71
2025-10-17 03:11:00,5.93,1.4,0,5.62,0.29,0.02,1,6
2025-10-17 03:12:00,6,0.88,2.16,5.56,0,1.72,0.13,5.89
2025-10-17 03:13:00,5.41,3.54,3.39,6,0,0,0.3,5.93
2025-10-17 03:14:00,5.9,3.84,4.1,5.18,0.54,0.37,0.43,5.28
2025-10-17 03:15:00,5.84,4.47,4.92,5.65,0,0,0,5.79
2025-10-17 03:16:00,6,2.01,5.89,4.25,0,0,1.09,3.72
2025-10-17 03:17:00,5.25,0,5.99,3.48,0,2.19,0.17,3.75
2025-10-17 03:18:00,4.68,0,6,2.08,0.5,0.12,0.16,5.8
2025-10-17 03:19:00,3.24,0,6,2.71,0,0,0.06,5.13
2025-10-17 03:20:00,0.55,1.28,6,4.14,0,0.17,0.21,5.83
2025-10-17 03:21:00,4.64,0.42,6,5.05,0,0,0,5.58
2025-10-17 03:22:00,4.74,0.62,6,2.89,0,0.08,0.36,5.94
2025-10-17 03:23:00,3.76,0.4,6,2.38,0,0.27,1.15,3.72
2025-10-17 03:24:00,5.08,1.27,6,3.86,0,0,1.65,3.21
2025-10-17 03:25:00,5.61,0,5.9,0.1,0,0,1.59,4.59
2025-10-17 03:26:00,5.39,0,6,2.56,0.22,0,1.36,6
2025-10-17 03:27:00,6,0.58,6,1.93,0,0.3,0.3,5.98
2025-10-17 03:28:00,5.86,1.05,5.8,2.23,0.07,0,0.52,5.52
2025-10-17 03:29:00,5.3,0.83,4.88,0.98,1.26,0.5,2.43,6
2025-10-17 03:30:00,5.39,0.19,3.69,0,2.46,0.23,0,6
2025-10-17 03:31:00,5.31,1.12,5.25,0.34,1.03,0.08,0,4.38
2025-10-17 03:32:00,5.7,0.26,6,0.1,3.22,0,1.02,5.75
2025-10-17 03:33:00,6,0,4.65,0,1.01,0.79,0.05,4.92
2025-10-17 03:34:00,4.48,0.83,4.3,0,0,1.96,0.53,2.81
2025-10-17 03:35:00,5.32,0.21,5.53,2.64,0,0,0,4.42
2025-10-17 03:36:00,4.97,0.3,4.8,0.95,0.23,0,0.07,1.74
2025-10-17 03:37:00,2.12,1.66,5.59,0.17,0,0.13,0.43,1.37
2025-10-17 03:38:00,3.43,0.49,4.31,0,0.03,0.81,1.12,1.49
2025-10-17 03:39:00,3.45,0.14,3.92,0.84,0,0.57,0.62,1.51
2025-10-17 03:40:00,4.03,1.8,1.23,0.14,0.12,2.71,0.45,4.63
2025-10-17 03:41:00,5.96,0,0,5.97,0.28,3.01,0,5.96
2025-10-17 03:42:00,5.35,2.52,0,3.74,0.07,0.87,0.44,5.99
2025-10-17 03:43:00,4.35,1.79,1.14,2.38,0.15,0.55,0.22,5.8
2025-10-17 03:44:00,0.76,5.17,0,1.44,0,0,0,5.73
2025-10-17 03:45:00,3.21,5.42,1.78,5.77,0,0,0.1,6
2025-10-17 03:46:00,5.69,4.12,0,5.27,0,0.68,3.85,6
2025-10-17 03:47:00,6,5.91,0,5.43,0,0,0.96,5.92
2025-10-17 03:48:00,5.57,1.31,2.65,3.1,0.28,0.39,0.07,5.91
2025-10-17 03:49:00,6,0.23,0.28,3.73,0.56,0,0.65,5.95
2025-10-17 03:50:00,4.7,0.42,1.46,2.75,0.08,0.07,0.07,5.93
2025-10-17 03:51:00,3.62,0,3.32,0.17,0,1.03,0.46,5.17
2025-10-17 03:52:00,4.1,0,1.76,0.5,0.31,0.09,0,4.44
2025-10-17 03:53:00,4.95,2.12,1.13,2.4,0,0,0.6,5.93
2025-10-17 03:54:00,5.02,1.68,3.57,1.03,0,0,0.45,6
2025-10-17 03:55:00,5.89,0.41,5.75,0.21,0,0.1,0.68,5.94
2025-10-17 03:56:00,6,0.1,0.52,0.34,0.46,0.39,0.43,5.96
2025-10-17 03:57:00,5.95,2.51,0,1.38,0.78,1.42,0.26,6
2025-10-17 03:58:00,5.89,1.56,0.37,0.65,0,1.68,0.14,5.77
2025-10-17 03:59:00,4.66,2.38,1.27,2.86,1.51,1.1,2.08,5.66
2025-10-17 04:00:00,5.64,1.33,0.4,2.7,2.29,2.5,0.33,5.77
2025-10-17 04:01:00,5.64,0,2.08,3.56,0.31,5.24,0.08,5.61
2025-10-17 04:02:00,5.75,2.59,1.07,2.38,0,5.61,0,5.5
2025-10-17 04:03:00,3.79,0.24,3.84,1.84,0,5.02,0,5.8
2025-10-17 04:04:00,4.13,2.74,3.27,0.17,0.09,4.79,2.31,6
2025-10-17 04:05:00,2.33,3.45,2.86,0.65,2.06,5.37,1.58,5.66
2025-10-17 04:06:00,5.09,2.81,1.5,1.37,1.76,6,1.69,5.73
2025-10-17 04:07:00,5.86,3.12,0,3.2,2.7,5.81,1.26,5.84
2025-10-17 04:08:00,5.54,4.73,0,3.3,2.23,5.99,0,3.44
2025-10-17 04:09:00,5.6,3.73,1.26,0.63,0,6,1.48,6
2025-10-17 04:10:00,4.1,4.76,1.65,1.3,0.26,6,2.8,5.47
2025-10-17 04:11:00,0.52,0.71,0,3.08,1.14,5.86,2.94,2.7
2025-10-17 04:12:00,4.06,1.14,1.03,3.76,5.63,6,4.13,0.91
2025-10-17 04:13:00,5.04,0,3.85,2.33,5.23,6,2.71,0.54
2025-10-17 04:14:00,5.89,0.25,3.39,3.13,5.57,5.89,5.44,0.86
2025-10-17 04:15:00,4.91,2.18,3.26,4.56,5.78,6,5.26,1.31
2025-10-17 04:16:00,4.77,0.46,1.4,3.01,5.62,6,4.41,0
2025-10-17 04:17:00,6,1.27,4.94,2.64,5.92,6,5.35,1.45
2025-10-17 04:18:00,6,0.99,5.8,0.06,5.58,6,3.72,0
2025-10-17 04:19:00,5.01,3.61,5.41,0.83,4.4,6,4.34,0.79
2025-10-17 04:20:00,3.09,1.86,5.4,1.54,5.91,6,4.62,0
2025-10-17 04:21:00,2.55,3.25,5.14,3.28,3.97,5.16,5.4,1.55
2025-10-17 04:22:00,2.94,3.6,5.64,0.64,5.62,5.27,6,3.04
2025-10-17 04:23:00,4.4,1.91,5.73,0.3,5.4,4.06,5.14,0.33
2025-10-17 04:24:00,3.89,2.19,4.79,0.83,5.88,4.13,3.37,0.53
2025-10-17 04:25:00,4.55,3.77,5.27,3.73,6,2.27,3.26,0.62
2025-10-17 04:26:00,6,5.31,5.63,0.96,1.96,4.89,4.24,4.35
2025-10-17 04:27:00,4.87,5.75,2.95,0.39,1.85,5.13,2.99,1.64
2025-10-17 04:28:00,4.97,5.65,6,3.86,6,4.71,2.61,1.47
2025-10-17 04:29:00,5.99,4.91,3.66,5.57,5.19,5.6,3.34,0
2025-10-17 04:30:00,6,3.76,5.97,5.57,5.93,5.79,4.21,0.29
2025-10-17 04:31:00,3.3,3.53,3.14,5.63,5.67,4.96,5.51,0.33
2025-10-17 04:32:00,5.27,2.52,2.91,3.87,5.83,5.41,2.65,0.62
2025-10-17 04:33:00,5.79,2.49,4.06,4.39,5.85,5.56,2.65,0
2025-10-17 04:34:00,5.86,2.54,5.89,4.78,2.07,5.83,5.12,1.48
2025-10-17 04:35:00,4.76,1.99,5.93,5.07,2.99,5.03,5.21,0.24
2025-10-17 04:36:00,5.13,2.31,6,5.55,5.95,5.87,4.96,0.73
2025-10-17 04:37:00,5.86,3.92,6,5.21,5.84,5.14,5.51,1.93
2025-10-17 04:38:00,6,4.46,4.58,3.33,6,5.97,4.32,2.94
2025-10-17 04:39:00,5.91,2.09,4.8,5.34,5.85,5.26,5.83,3.39
2025-10-17 04:40:00,5.51,1.07,5.85,2.24,5.97,5.43,5.51,1.19
2025-10-17 04:41:00,5.74,0.21,5,0.99,6,5.19,5.67,0
2025-10-17 04:42:00,5.72,1.49,5.34,5.27,6,5.98,5.54,0.48
2025-10-17 04:43:00,5.98,0.4,6,5.72,3.32,5.99,3.14,0
2025-10-17 04:44:00,6,1.36,5.91,6,5.53,5.84,2.92,1.52
2025-10-17 04:45:00,5.87,0.12,4.92,4.71,5.89,5.4,2.69,0.14
2025-10-17 04:46:00,6,0.34,5.29,6,5.46,4.84,3.99,1.46
2025-10-17 04:47:00,5.42,0.25,6,5.15,5.6,5.04,2.07,0.95
2025-10-17 04:48:00,5.95,0.38,5.94,2.07,5.82,5.68,0.78,0
2025-10-17 04:49:00,6,0.86,4.79,2.69,4.96,4.82,3.51,0.39
2025-10-17 04:50:00,5.93,1.75,4.35,3.02,5.63,5.73,1.07,1.58
2025-10-17 04:51:00,6,4.79,5.96,4.46,5.95,4.13,2.64,0.32
2025-10-17 04:52:00,5.94,1.05,2.96,1.32,5.9,5.44,5.54,1.08
2025-10-17 04:53:00,4.49,4.78,5.18,5.58,6,1.52,5.32,2.08
2025-10-17 04:54:00,5.9,1.56,2.92,5.07,6,1.53,5.6,0.25
2025-10-17 04:55:00,5.23,5.83,5.68,5.66,6,4.58,4.16,1.8
2025-10-17 04:56:00,4.76,4.23,3.14,3.27,4.89,3.98,3.65,0.8
2025-10-17 04:57:00,4.02,5.18,3.41,5.46,4.73,2.45,4.16,3.43
2025-10-17 04:58:00,6,5.59,4.26,5.25,4.7,5.42,3.65,2.45
2025-10-17 04:59:00,5.31,5.31,6,5.92,5.44,4.73,0.66,1.44
2025-10-17 05:00:00,2.65,4.26,6,5.6,6,4.49,2.26,2.89
2025-10-17 05:01:00,5.5,6,5.98,6,5.47,5.83,3.52,2.53
2025-10-17 05:02:00,6,4.49,5.81,5.69,5.88,5.96,5.85,2.11
2025-10-17 05:03:00,4.36,3.71,6,6,5.72,4.28,4.9,2.12
2025-10-17 05:04:00,4.24,5.05,3.49,6,3.58,1.53,4.96,1.85
2025-10-17 05:05:00,4.37,4.34,0.79,5.9,5.95,4.24,5.54,6
2025-10-17 05:06:00,4.05,0.1,3.89,6,5.82,5.56,5.72,4.19
2025-10-17 05:07:00,4.88,5.58,6,5.37,5.56,1.39,4.92,2.83
2025-10-17 05:08:00,5.69,6,4.92,3.55,6,5.74,4.38,5.92
2025-10-17 05:09:00,5.75,5.84,4.69,6,3.37,5.63,4,5.51
2025-10-17 05:10:00,4.36,5.97,4.4,5.85,5.32,5.38,4.3,6
2025-10-17 05:11:00,5.41,5.84,2.7,3.64,6,5.48,5.73,5.46
2025-10-17 05:12:00,4.44,5.79,3.9,5.6,6,6,5.79,5.86
2025-10-17 05:13:00,6,2.2,6,6,6,5.95,5.9,6
2025-10-17 05:14:00,6,5.99,5.69,5.85,4,5.81,5.74,3.34
2025-10-17 05:15:00,6,5.99,6,4.84,1.87,5.76,3.98,2.03
2025-10-17 05:16:00,0.99,3.19,6,6,5.76,4.81,5.71,4.16
2025-10-17 05:17:00,0.23,5.12,2.01,6,5.28,4.88,5.62,5.57
2025-10-17 05:18:00,0.78,5.63,6,4.6,5.03,5.03,5.47,5.7
2025-10-17 05:19:00,4.07,5.75,6,1.23,5.9,4.87,4.95,5.09
2025-10-17 05:20:00,5.72,6,6,5.68,5.99,5.25,1.37,5.5
2025-10-17 05:21:00,5.79,5.91,6,5.33,6,5.18,0.81,5.94
2025-10-17 05:22:00,5.97,5.99,6,2.95,6,5.45,2.68,5.75
2025-10-17 05:23:00,5.96,2.52,6,5.93,6,5.63,5.77,4.79
2025-10-17 05:24:00,5.64,3.39,3.27,6,6,5.79,6,3.3
2025-10-17 05:25:00,5.75,5.65,4.27,4.41,5.1,3.45,4.06,4.59
2025-10-17 05:26:00,4.28,3.91,4.24,5.25,4.91,4.91,4.6,3.97
2025-10-17 05:27:00,2.81,5.78,4.08,3.51,5.96,5.31,5.04,3.9
2025-10-17 05:28:00,0.88,5.86,3.03,2.85,5.95,5.51,4.89,5.42
2025-10-17 05:29:00,5.04,5.94,5.6,1.4,5.64,4.6,5.87,5.72
2025-10-17 05:30:00,4.13,5.86,4.87,5.04,4.21,5.44,4.54,4.96
2025-10-17 05:31:00,3.82,5.9,6,5.49,5.57,4.93,1.03,5.38
2025-10-17 05:32:00,5.49,5.78,6,5.27,5.01,3.08,4.36,4.9
2025-10-17 05:33:00,5.57,5.9,6,5.62,5.87,5.76,5.42,5.94
2025-10-17 05:34:00,5.16,5.97,6,5.88,5.94,5.47,6,4.79
2025-10-17 05:35:00,4.68,5.93,4.45,4.92,5.9,5.51,6,2.61
2025-10-17 05:36:00,4.65,3.81,3.3,3.34,5.45,5.53,1.47,3.05
2025-10-17 05:37:00,3.19,5.58,2.98,5.54,5.7,4.29,1.24,2.86
2025-10-17 05:38:00,2.51,5.31,4.98,5.3,6,4.75,5.28,5.94
2025-10-17 05:39:00,2.58,2.38,4.49,4.54,5.97,5.87,5.49,5.74
2025-10-17 05:40:00,5.71,5.72,4.96,5.62,5.82,5.71,4.1,5.5
2025-10-17 05:41:00,4.7,5.89,5.6,5.93,6,5.99,4.89,5.96
2025-10-17 05:42:00,2.98,6,6,5.94,5.79,3.95,4.79,6
2025-10-17 05:43:00,5.09,5.69,5.64,4.39,6,5.37,4.83,5.98
2025-10-17 05:44:00,2,3.34,6,3.93,5.78,4.5,2.75,5.57
2025-10-17 05:45:00,2.24,4.72,5.89,0.9,5.66,5.89,4,5.14
2025-10-17 05:46:00,3.42,4.38,6,2.71,6,5.75,5.28,5.96
2025-10-17 05:47:00,5.04,5.12,2.98,3.7,6,5.48,5.13,5.67
2025-10-17 05:48:00,5.02,5.95,5.56,0.94,6,5.44,4.4,5.68
2025-10-17 05:49:00,4.93,3.75,2.9,0.22,5.39,5.22,6,3.83
2025-10-17 05:50:00,5.06,0.51,5.7,0,5.96,5.12,6,4.21
2025-10-17 05:51:00,2.53,3.85,6,0.26,6,4.26,5.22,3.34
2025-10-17 05:52:00,5.12,5.21,3.75,0.04,5.89,4.49,5.19,4.25
2025-10-17 05:53:00,5.63,3.07,2.79,0,5.2,5.8,5.66,4.38
2025-10-17 05:54:00,4.88,5.42,4.08,1.61,2.88,5.47,5.31,5.39
2025-10-17 05:55:00,1.25,6,4.52,0,6,5.56,5.78,5.41
2025-10-17 05:56:00,4.54,5.93,4.74,0.62,6,5.43,4.93,5.01
2025-10-17 05:57:00,5.97,5.79,6,0.87,6,5.54,5.52,2.28
2025-10-17 05:58:00,4.42,5.94,5.84,0,5.9,4.93,1.51,5.26
2025-10-17 05:59:00,5.08,5.74,4.12,0.15,5.81,4.65,1.77,5.63
2025-10-17 06:00:00,5.94,5,5.89,0.49,4.28,5.13,3.24,5.56
2025-10-17 06:01:00,4.46,2.45,4.39,4.25,5.52,5.87,5.69,6
2025-10-17 06:02:00,2.1,4.45,3.97,3.23,5.11,5.93,4.79,5.63
2025-10-17 06:03:00,1.88,5.8,4.95,5.02,6,5.93,5.38,5.41
2025-10-17 06:04:00,2.54,5.96,5.97,1.39,5.88,5.05,4.41,5.96
2025-10-17 06:05:00,2.74,4.43,5.93,2.11,4.73,3.11,3.49,4.73
2025-10-17 06:06:00,5.47,2.39,5.68,2.77,5.88,5.74,4.07,3.75
2025-10-17 06:07:00,5.96,1.91,4.41,5.86,6,5.71,4.67,0.27
2025-10-17 06:08:00,2.85,3.38,4.65,5.97,5.73,5.58,4.47,0.09
2025-10-17 06:09:00,1.82,3.83,6,5.56,4.65,4.84,4.49,4.75
2025-10-17 06:10:00,5.32,2.93,5.51,4.57,4.29,5.16,5.45,4.65
2025-10-17 06:11:00,5.53,3.35,5.99,5.94,4.73,5.18,5.56,5.98
2025-10-17 06:12:00,6,2.14,5.53,5.58,6,5.23,3,5.91
2025-10-17 06:13:00,3.19,2.03,5.98,4.54,5.89,4.66,0.58,5.98
2025-10-17 06:14:00,3.78,2.59,5.95,3.73,5.21,5.22,3.24,5.81
2025-10-17 06:15:00,6,1.7,5.66,5.44,6,5.32,5.51,5.71
2025-10-17 06:16:00,6,0.32,5.91,5.51,6,4.73,5.73,5.99
2025-10-17 06:17:00,5.43,0.14,6,5.94,6,4.63,5.81,5.96
2025-10-17 06:18:00,6,0.22,4.13,6,4.94,5.38,3.82,5.97
2025-10-17 06:19:00,4.49,0,6,6,6,3.59,2.81,6
2025-10-17 06:20:00,2.9,0.69,4.82,3,5.39,3.76,5.34,3.06
2025-10-17 06:21:00,4.61,0,3.91,4.67,6,5.28,5.77,4.82
2025-10-17 06:22:00,5.37,1.91,6,5.96,6,3.39,5.87,5.92
2025-10-17 06:23:00,4.98,1.49,5.95,6,6,5.08,5.11,5.94
2025-10-17 06:24:00,4.1,0.49,5.91,6,5.76,5.8,5.33,5.94
2025-10-17 06:25:00,5.79,0.35,6,5.89,5.97,5.13,5.12,6
2025-10-17 06:26:00,5.93,0.66,5.63,4.74,5.91,3.74,5.71,5.96
2025-10-17 06:27:00,6,0,4.82,5.62,6,4.68,4.97,6
2025-10-17 06:28:00,6,0.92,3.36,5.97,5.5,5.64,4.72,6
2025-10-17 06:29:00,4.46,0.9,4.27,5.19,6,4.81,5.9,6
2025-10-17 06:30:00,5.22,0.28,6,1.88,6,4.67,5.93,6
2025-10-17 06:31:00,5.17,0.84,6,5.33,6,4.89,5.45,6
2025-10-17 06:32:00,5.37,0.14,4.49,6,5.84,3.85,5.88,6
2025-10-17 06:33:00,2.63,1.69,6,4.9,5.18,5.34,1.04,6
2025-10-17 06:34:00,0.84,2.25,5.96,3.78,5.07,5.32,0.93,6
