	dmso-wt	dmso-mut
0	177.51056038961863	172.3066026288542
1	214.77612882900308	169.96110325905266
2	174.3690935567061	210.10418650190064
3	184.32423566833177	181.23242405442505
4	224.83409121597708	265.22160783281487
5	173.8560018285218	269.39096608071975
6	237.3053459560354	224.85017508837885
7	254.16521000042135	225.63456165567965
8	203.83472508408948	230.90022322341164
9	249.22368966205696	315.5010050926654
