	dmso-wt	dmso-mut
0	8.316666666666666	7.55
1	9.0	7.633333333333334
2	7.983333333333333	7.416666666666667
3	9.4	6.65
4	9.516666666666667	9.966666666666667
5	8.2	10.516666666666667
6	7.233333333333333	7.083333333333333
7	6.066666666666666	7.583333333333333
8	11.316666666666666	4.7
9	10.516666666666667	8.4
