	dmso-wt	dmso-mut
0	467.05	442.81666666666666
1	150.31666666666666	564.2166666666667
2	431.6166666666667	911.6666666666666
3	250.15	466.23333333333335
4	310.6333333333333	631.5166666666667
5	208.98333333333332	787.5166666666667
6	848.6166666666667	919.0
7	907.3166666666667	825.0
8	568.4833333333333	1039.35
9	212.81666666666666	599.4166666666666
