	dmso-wt	dmso-mut
0	167.80867285122474	168.83829359609052
1	229.68683510887544	148.41347409416912
2	192.62416120793648	229.7652564341651
3	206.27277155991618	180.56961709061665
4	222.26546641888962	364.23386530899614
5	210.7267735104531	385.09298635013675
6	286.68340788218285	278.7826448942488
7	349.41401662066056	310.82545760571963
8	224.81273706058633	350.8649668255204
9	384.8141156040046	449.75784550998196
