	dmso-wt	dmso-mut
0	538.2333333333333	596.3
1	186.03333333333333	534.0666666666667
2	628.85	954.3166666666667
3	356.8	791.2166666666667
4	237.56666666666666	592.55
5	484.6166666666667	699.0
6	766.65	982.8833333333333
7	888.7833333333333	935.6166666666667
8	695.0833333333334	1223.0
9	193.4	566.0666666666667
