	dmso-wt	dmso-mut
0	859.1666666666666	932.7666666666667
1	321.1666666666667	968.5833333333334
2	989.25	1233.4666666666667
3	594.4666666666667	1016.7666666666667
4	349.4	685.7666666666667
5	675.2666666666667	784.5666666666667
6	1018.1333333333333	1176.4833333333333
7	1075.0666666666666	1210.2833333333333
8	943.7333333333333	1473.6833333333334
9	242.51666666666668	744.15
