	dmso-mut	drug-mut
0	5625.480107172475	86222.82401689632
1	43317.97192030217	4498.99644609904
2	1000.0359835320991	43924.257845887085
3	117661.77752213701	9157.55021343048
4	2579.681017806213	4057.491850947698
5	44327.16449458254	568.01131840199
6	18580.871685910264	47286.45881612009
7	16646.158470098286	8884.361718052995
8	51979.16935538326	2939.2828545359534
9	75637.096499295	3680.7811869105194
10	43539.53419784021	25806.447293077606
11	9294.590329246843	3196.8106550265193
12	12742.47741537567	
