	dmso-mut	drug-mut
0	148.57142857142858	164.16666666666666
1	169.8095238095238	293.9047619047619
2	535.952380952381	137.76190476190476
3	95.69047619047619	134.42857142857142
4	186.64285714285714	234.26190476190476
5	124.28571428571429	276.07142857142856
6	141.23809523809524	119.92857142857143
7	104.5952380952381	159.71428571428572
8	123.14285714285714	146.02380952380952
9	173.04761904761904	219.88095238095238
10	61.857142857142854	80.54761904761905
11	215.9047619047619	245.35714285714286
12	168.95238095238096	
