	dmso-mut	drug-mut
0	248.81378702996352	222.16626431010226
1	249.10476693666752	284.6370255737615
2	347.6432899281679	238.21780923858674
3	500.0396691309591	238.56934707370624
4	297.1517724786349	197.98934782064353
5	225.20143226555552	577.0326012512128
6	140.53701698155646	284.4073952609395
7	281.37469650371696	303.9046514889905
8	333.5365012145414	296.13444110491724
9	437.202662541439	320.9818961670733
10	240.99850639028082	157.96514115977294
11	353.3318350415249	375.9527306014605
12	323.6775551609338	
