	dmso-mut	drug-mut
0	592699.9933366607	113944.2326620806
1	135843.30661605395	99752.79752085084
2	5232.681126568672	98314.66242363736
3	374662.02789147804	57765.87577899537
4	512650.0275392349	175169.25045343046
5	81028.54538046654	45184.29357634544
6	342823.9232961945	57796.27708884458
7	331492.76142094744	71270.0312977095
8	126699.08462482385	123847.62699976908
9	104840.30443951179	164155.10055725032
10	137302.82691181256	355411.0249855232
11	168358.01885000063	68261.64879030453
12	46843.07535815257	
