	dmso-mut	drug-mut
0	191.70249453982169	254.24944550093898
1	267.0450765932023	228.53549757513332
2	189.95996207600442	306.339035576329
3	268.92874548067624	309.17898442482334
4	268.80528029698695	211.68411683442073
5	507.05270238502703	165.94214174024108
6	264.9101309155613	286.0701923012571
7	222.22860370592966	294.653342010642
8	202.60001089701498	250.76686990034605
9	361.8601366733597	388.6384216913718
10	208.00893852281905	245.14157632774888
11	358.5530349838574	384.6846411726346
12	280.75486812155185	
