	dmso-mut	drug-mut
0	1.2380952380952381	1.0952380952380953
1	1.119047619047619	1.9047619047619047
2	0.047619047619047616	2.0238095238095237
3	0.8095238095238095	1.619047619047619
4	1.0714285714285714	1.0
5	2.7857142857142856	0.047619047619047616
6	1.119047619047619	1.7142857142857142
7	1.2619047619047619	1.7857142857142858
8	1.8095238095238095	0.5476190476190477
9	1.9285714285714286	1.4047619047619047
10	2.2857142857142856	1.2857142857142858
11	2.3095238095238093	1.4761904761904763
12	1.3095238095238095	
