	dmso-mut	drug-mut
0	175.37377135900581	201.747709486638
1	218.44223672303437	242.3396409577054
2	222.94452042145588	260.87280524815407
3	230.05122369752144	259.6094736538645
4	228.25909489625744	188.90564075463368
5	310.7730607147548	183.20956364162163
6	214.06187654064715	241.34631991601296
7	179.2912140048111	221.5398274230553
8	179.29788353027686	174.36343263015482
9	227.09286157421178	296.7677165647504
10	155.5127932739452	200.78902861720485
11	268.5444368193479	259.67935092163447
12	249.35122765205563	
