	dmso-mut	drug-mut
0	204.16317388912938	243.05348117526373
1	257.9476185146028	239.09092390907563
2	217.63559610076825	333.2193757115446
3	398.5977537060418	331.6851804016496
4	238.09355496870646	225.42553944375436
5	451.41805214903627	313.0020101241008
6	262.8368426077336	348.8155844495486
7	210.71219549308285	328.56734046985446
8	295.57132417274585	269.1060965382846
9	391.18602477478504	370.0188680558249
10	251.03379746547338	248.83862440099014
11	358.6384065939256	394.7519824736678
12	326.0420155881936	
