	dmso-mut	drug-mut
0	154.85714285714286	137.64285714285714
1	171.5952380952381	171.07142857142858
2	524.6666666666666	69.23809523809524
3	106.5	117.76190476190476
4	283.07142857142856	230.07142857142858
5	83.35714285714286	738.9047619047619
6	216.71428571428572	91.16666666666667
7	144.9047619047619	223.14285714285714
8	112.42857142857143	207.33333333333334
9	100.47619047619048	210.4047619047619
10	48.07142857142857	172.16666666666666
11	164.07142857142858	189.76190476190476
12	245.83333333333334	
