	dmso	drug
0	47.970509383378015	12.501340482573726
1	32.50402144772118	12.383378016085791
2	24.89544235924933	9.131367292225201
3	31.991957104557642	26.16353887399464
4	26.699731903485254	22.656836461126005
5	94.77747989276139	32.64075067024129
6	45.63270777479893	25.439678284182307
7	85.68900804289544	75.05361930294906
8	146.6166219839142	43.25469168900804
9	68.71849865951742	112.45844504021447
10	36.871313672922255	36.22520107238606
11	139.40750670241286	51.24664879356568
12	80.19571045576407	42.96782841823056
13	112.76943699731903	43.68632707774799
14	79.04289544235925	25.22788203753351
15	82.3029490616622	44.107238605898125
16	74.28954423592494	60.58176943699732
17	107.49597855227881	83.76943699731903
18	57.60053619302949	58.40482573726541
19	127.6112600536193	66.71313672922253
20	92.97050938337802	84.38337801608579
21	133.6970509383378	58.53887399463807
22	84.84182305630027	133.5495978552279
23	109.10455764075067	79.80697050938338
24	98.24932975871313	87.90348525469169
25	79.66487935656836	73.46916890080429
26	84.17426273458445	
27	103.77211796246648	
28	76.19571045576407	
