	dmso	drug
0	811.2857142857143	318.07142857142856
1	138.5	716.4285714285714
2	401.42857142857144	205.35714285714286
3	924.2142857142857	1661.642857142857
4	220.5	187.35714285714286
5	233.85714285714286	231.28571428571428
6	492.92857142857144	203.78571428571428
7	442.2857142857143	287.64285714285717
8	385.2857142857143	77.5
9	318.2857142857143	136.85714285714286
10	400.85714285714283	99.64285714285714
11	350.85714285714283	296.7142857142857
12	1023.9285714285714	108.64285714285714
13	540.9285714285714	175.71428571428572
14	962.0714285714286	276.0
15	344.14285714285717	201.0
16	590.3571428571429	907.0
17	672.3571428571429	458.7142857142857
18	492.57142857142856	326.7857142857143
19	443.57142857142856	
20	340.64285714285717	
21	268.85714285714283	
