	dmso	drug
0	123.67085427135679	35.54522613065327
1	89.64572864321607	25.20854271356784
2	43.62311557788945	40.30653266331658
3	98.66331658291458	28.01005025125628
4	43.76130653266332	28.123115577889447
5	49.1356783919598	32.17085427135678
6	70.42211055276383	31.613065326633166
7	34.06030150753769	180.821608040201
8	56.51256281407035	29.20854271356784
9	122.57537688442211	48.71105527638191
10	74.69346733668341	71.91708542713567
11	84.09798994974874	90.40954773869346
12	123.37688442211055	58.00753768844221
13	141.01005025125627	33.2964824120603
14	158.19597989949747	54.07035175879397
15	221.6356783919598	60.163316582914575
16	96.75879396984925	61.379396984924625
17	128.17336683417085	58.846733668341706
18	97.47738693467336	63.25125628140704
19	90.74371859296483	70.09547738693468
20	64.63819095477388	68.73366834170854
21	86.39447236180905	56.22613065326633
22	97.33668341708542	150.0854271356784
23	75.99748743718592	65.05527638190955
24	93.55276381909547	132.91708542713567
25		134.59045226130652
26		37.71859296482412
27		154.46231155778895
28		58.81658291457286
29		129.26130653266333
30		92.57537688442211
