	dmso-mut	drug-mut
0	1.6904761904761905	1.380952380952381
1	1.619047619047619	0.7857142857142857
2	0.07142857142857142	1.5238095238095237
3	1.3095238095238095	1.2380952380952381
4	1.380952380952381	1.0
5	1.7380952380952381	1.2619047619047619
6	1.5238095238095237	1.6904761904761905
7	1.5714285714285714	2.0952380952380953
8	1.9523809523809523	1.5238095238095237
9	1.3095238095238095	1.380952380952381
10	2.4761904761904763	1.5952380952380953
11	1.5238095238095237	1.4761904761904763
12	2.0714285714285716	
