	dmso	drug
0	19.45303867403315	17.494475138121548
1	13.511049723756907	16.914364640883978
2	31.441988950276244	4.461325966850829
3	14.621546961325967	11.566298342541437
4	25.5	12.726519337016574
5	18.718232044198896	30.303867403314918
6	21.795580110497237	18.549723756906076
7	85.12983425414365	32.20165745856354
8	65.4171270718232	36.41436464088398
9	53.81491712707182	86.00828729281768
10	94.26243093922652	32.389502762430936
11	45.24585635359116	91.3342541436464
12	30.04696132596685	78.21546961325967
13	164.52486187845304	33.488950276243095
14	97.8646408839779	35.27624309392265
15	138.36187845303868	88.54972375690608
16	34.193370165745854	64.72375690607734
17	70.65745856353591	55.629834254143645
18	64.43922651933701	44.43370165745856
19	52.20441988950276	78.5524861878453
20	133.83701657458565	61.24585635359116
21	65.23756906077348	62.71270718232044
22	55.848066298342545	92.35082872928177
23	33.64364640883978	62.972375690607734
24		52.52486187845304
25		30.74585635359116
26		84.08563535911603
27		26.42265193370166
28		86.02486187845304
29		76.146408839779
