	dmso-wt	dmso-mut
0	82.93333333333334	125.55
1	28.683333333333334	203.8
2	43.416666666666664	40.016666666666666
3	92.58333333333333	62.96666666666667
4	72.85	6.933333333333334
5	73.66666666666667	181.65
6	42.85	56.583333333333336
7	26.333333333333332	135.08333333333334
8	38.233333333333334	53.45
9	179.01666666666668	0.0
10	240.8	47.31666666666667
11	171.31666666666666	128.93333333333334
12	395.76666666666665	
13	47.31666666666667	
