	dmso-mut	drug-mut
0	37209.14959586587	103810.00219853694
1	80800.96630264058	121799.95203292716
2	34366.0970599353	62220.43528842931
3	113525.946547343	34301.32981765682
4	83947.02735711298	60328.35409110312
5	95174.71642532214	42969.336052905026
6	20525.46925092016	50333.158702373206
7	132496.52409500425	362534.12358248513
8	1103.9807071640807	43035.74594389625
9	66018.99709441818	49544.01992901173
10	33466.35438830848	14919.955900433211
11	103784.2368753257	87086.18672292157
12	100900.44792958806	86621.31102189873
13	111293.69956953783	202534.56287644847
14	95211.10108399487	31510.801183120253
15	52937.07586886871	68597.8640846968
16	77447.15940926291	103110.7828264736
17	70025.83702048511	41803.762550274885
18	45370.863419622474	431242.65941170865
19	77399.9595477297	67830.81179258352
20	21817.517904686938	
21	111266.55675321986	
