	dmso-mut	drug-mut
0	269.3849894543435	270.3309366323487
1	257.34505724108664	224.4913255184528
2	269.2004630701257	204.22802555195932
3	320.94505573541016	249.4078507111373
4	340.6214019070725	274.3787316588426
5	325.50595172093756	292.7838426202464
6	359.79704385775193	327.9470116799473
7	325.16183070135116	373.67701553677114
8	292.11727691830004	468.9581138565189
9	440.89071388485905	282.6099656072664
10	258.1339079685866	375.5709308400422
11	670.305785146322	653.7714114766414
12	431.29815850589347	432.39987661659706
13	405.85731891820666	342.8514331549514
14	524.0857114657856	403.3006296053988
15	337.92930023239285	309.07947593084776
16	393.62476950043276	399.5251004595135
17	369.0601992764576	341.1104752690959
18	311.8837985815859	319.2716640990157
19	365.04925003146093	499.70168203552106
20	613.1423609665806	
21	250.04617175438443	
