	dmso-mut	drug-mut
0	1.6322751322751323	1.3412698412698412
1	1.8888888888888888	1.5687830687830688
2	1.5873015873015872	1.187830687830688
3	1.3677248677248677	1.291005291005291
4	1.8148148148148149	1.812169312169312
5	1.6058201058201058	1.5767195767195767
6	1.9232804232804233	1.656084656084656
7	1.3968253968253967	1.447089947089947
8	1.2116402116402116	1.8015873015873016
9	1.560846560846561	1.6587301587301588
10	1.1296296296296295	1.41005291005291
11	1.7671957671957672	2.2433862433862433
12	1.4259259259259258	1.560846560846561
13	1.3571428571428572	1.4867724867724867
14	2.0423280423280423	1.246031746031746
15	2.060846560846561	1.4444444444444444
16	1.9947089947089947	1.6084656084656084
17	1.335978835978836	1.447089947089947
18	1.5846560846560847	1.3888888888888888
19	1.7063492063492063	1.6746031746031746
20	1.6507936507936507	
21	1.3015873015873016	
