	dmso-mut	drug-mut
0	173.9441837470727	144.5022991321863
1	215.0329441960786	152.0255711901219
2	238.54725773884124	197.78275002166077
3	179.53363072768832	161.67573776679495
4	253.24434541662768	174.61107111996014
5	263.42450875637627	233.96056214264823
6	278.0693561829984	209.56168869808064
7	281.8534339426049	237.31531532692077
8	286.3509377866043	230.60305761915194
9	325.56216370706886	271.3548900872046
10	373.5641462815649	257.0466718304016
11	295.72286112972586	299.8774531208849
12	250.61673483285918	
