	dmso-mut	drug-mut
0	144.72377673951553	140.78985203332184
1	157.71440725314181	144.15450135193845
2	162.06846366006695	169.67060435116224
3	176.67253334521783	152.24884817660936
4	163.0159377418217	186.763868222844
5	167.31665282562284	156.09997641206948
6	194.45506400728195	167.58477744212684
7	179.1409232616607	149.16428872393982
8	190.3045335660981	193.5171447976677
9	191.40952164809755	177.52931836550675
10	277.5577001784128	167.72986360398255
11	184.38045366182882	206.9710128882378
12	190.6652066470827	
