	dmso-mut	drug-mut
0	212.05898604371973	162.4771287107905
1	208.89804059688302	172.21730598441334
2	281.6993904957261	192.82619485783533
3	216.10993330588377	179.5266723527023
4	242.0532227216727	165.62980978197945
5	314.5479696994434	206.7942167942959
6	326.85852092536436	280.9831818481052
7	306.84561333999847	269.07810065283235
8	371.27910502029596	277.45201916038616
9	329.6062507814601	336.30736168118085
10	494.11263945670356	283.1273429362652
11	363.5210852142786	370.82235799835814
12	288.20069260696766	
