	dmso-mut	drug-mut
0	1.4812986328676512	1.1424266300659922
1	1.5409746318956479	1.1749028616614785
2	1.5218464301674575	1.1009386727745916
3	1.2656152369099771	1.1046239584084885
4	1.4202926247988028	0.889282537979695
5	1.9221805178533635	1.3160952638884453
6	1.6579073317274615	1.5791611845706761
7	1.7104202808846733	1.7444741620280106
8	1.8272795171802365	1.4818474858418729
9	1.6843510816949778	1.7617122311457094
10	2.039491321516323	1.640678176889375
11	1.883865260048809	1.8881264388729295
12	1.551086872806464	
