	dmso-mut	drug-mut
0	1.6785714285714286	1.1666666666666667
1	0.7380952380952381	0.9166666666666666
2	1.0833333333333333	1.3214285714285714
3	0.7380952380952381	1.0119047619047619
4	0.5595238095238095	0.47619047619047616
5	1.4642857142857142	1.3095238095238095
6	1.5952380952380953	1.4880952380952381
7	0.5476190476190477	1.4047619047619047
8	0.7738095238095238	0.47619047619047616
9	1.4880952380952381	0.35714285714285715
10	1.380952380952381	1.5595238095238095
11	0.7976190476190477	1.3928571428571428
12	0.7023809523809523	
