	dmso-wt	dmso-mut
0	326.6875	842.84375
1	165.109375	481.0
2	392.578125	326.40625
3	1054.4375	356.9375
4	703.453125	376.484375
5	637.6875	297.109375
6	587.71875	545.921875
7	396.3125	1331.84375
8	694.90625	939.28125
9	787.546875	0.0
10	774.1875	699.234375
11	894.15625	1050.609375
12	720.4375	
13	376.390625	
