	dmso-wt	dmso-mut
0	499.46875	822.546875
1	282.5625	594.265625
2	667.84375	339.703125
3	1105.0	445.921875
4	836.984375	493.390625
5	504.09375	406.890625
6	823.578125	542.96875
7	478.859375	1302.71875
8	973.21875	862.6875
9	916.625	0.0
10	859.96875	1002.78125
11	1168.703125	1164.578125
12	926.140625	
13	423.546875	
