	dmso-wt	dmso-mut
0	977.390625	1142.4375
1	604.40625	918.875
2	939.453125	511.71875
3	1531.03125	706.140625
4	1331.21875	708.5
5	628.5625	834.375
6	1069.84375	725.453125
7	674.828125	1684.0
8	1271.65625	1164.40625
9	1449.921875	0.015625
10	1177.203125	1358.375
11	1698.296875	1705.84375
12	1698.046875	
13	654.59375	
