	dmso	drug
0	203.0952380952381	63.785714285714285
1	175.10714285714286	23.44047619047619
2	8.702380952380953	45.654761904761905
3	29.702380952380953	22.047619047619047
4	154.9047619047619	5.440476190476191
5	81.22619047619048	91.27380952380952
6	27.86904761904762	20.5
7	22.452380952380953	2.3452380952380953
8	74.80952380952381	81.52380952380952
9	117.73809523809524	41.166666666666664
10	30.011904761904763	0.0
11	100.73809523809524	
12	100.69047619047619	
13	32.607142857142854	
14	179.32142857142858	
15	13.178571428571429	
16	154.83333333333334	
17	254.04761904761904	
