	dmso-het	drug-het
0	573.2857142857143	325.85714285714283
1	289.14285714285717	601.2857142857143
2	612.7142857142857	624.5714285714286
3	913.8571428571429	1489.4285714285713
4	772.5714285714286	520.8571428571429
5	1022.4285714285714	994.5714285714286
6	2424.285714285714	451.85714285714283
7	407.2857142857143	1187.857142857143
8	930.8571428571429	834.7142857142857
9	529.5714285714286	1049.0
10	499.14285714285717	1636.2857142857142
11	367.42857142857144	837.1428571428571
12	1077.0	1059.0
13	742.1428571428571	812.4285714285714
14	2053.5714285714284	692.7142857142857
15	1083.7142857142858	288.7142857142857
16	1066.857142857143	1227.4285714285713
17	1130.5714285714287	598.8571428571429
18	1423.7142857142858	1618.2857142857142
19	1368.142857142857	396.85714285714283
20	1024.142857142857	573.2857142857143
