an_artificial/ligand_inputs/condensed_params_and_db_0/537,an_artificial/output_data/condensed_params_and_db_0/537
an_artificial/ligand_inputs/condensed_params_and_db_0/538,an_artificial/output_data/condensed_params_and_db_0/538
an_artificial/ligand_inputs/condensed_params_and_db_0/539,an_artificial/output_data/condensed_params_and_db_0/539
an_artificial/ligand_inputs/condensed_params_and_db_0/540,an_artificial/output_data/condensed_params_and_db_0/540
an_artificial/ligand_inputs/condensed_params_and_db_0/541,an_artificial/output_data/condensed_params_and_db_0/541
an_artificial/ligand_inputs/condensed_params_and_db_0/542,an_artificial/output_data/condensed_params_and_db_0/542
an_artificial/ligand_inputs/condensed_params_and_db_0/543,an_artificial/output_data/condensed_params_and_db_0/543
an_artificial/ligand_inputs/condensed_params_and_db_0/544,an_artificial/output_data/condensed_params_and_db_0/544
an_artificial/ligand_inputs/condensed_params_and_db_0/545,an_artificial/output_data/condensed_params_and_db_0/545
an_artificial/ligand_inputs/condensed_params_and_db_0/546,an_artificial/output_data/condensed_params_and_db_0/546
an_artificial/ligand_inputs/condensed_params_and_db_0/547,an_artificial/output_data/condensed_params_and_db_0/547
an_artificial/ligand_inputs/condensed_params_and_db_0/548,an_artificial/output_data/condensed_params_and_db_0/548
an_artificial/ligand_inputs/condensed_params_and_db_0/549,an_artificial/output_data/condensed_params_and_db_0/549
an_artificial/ligand_inputs/condensed_params_and_db_0/550,an_artificial/output_data/condensed_params_and_db_0/550
an_artificial/ligand_inputs/condensed_params_and_db_0/551,an_artificial/output_data/condensed_params_and_db_0/551
an_artificial/ligand_inputs/condensed_params_and_db_0/552,an_artificial/output_data/condensed_params_and_db_0/552
an_artificial/ligand_inputs/condensed_params_and_db_0/553,an_artificial/output_data/condensed_params_and_db_0/553
an_artificial/ligand_inputs/condensed_params_and_db_0/554,an_artificial/output_data/condensed_params_and_db_0/554
an_artificial/ligand_inputs/condensed_params_and_db_0/555,an_artificial/output_data/condensed_params_and_db_0/555
an_artificial/ligand_inputs/condensed_params_and_db_0/556,an_artificial/output_data/condensed_params_and_db_0/556
an_artificial/ligand_inputs/condensed_params_and_db_0/557,an_artificial/output_data/condensed_params_and_db_0/557
an_artificial/ligand_inputs/condensed_params_and_db_0/558,an_artificial/output_data/condensed_params_and_db_0/558
an_artificial/ligand_inputs/condensed_params_and_db_0/559,an_artificial/output_data/condensed_params_and_db_0/559
an_artificial/ligand_inputs/condensed_params_and_db_0/560,an_artificial/output_data/condensed_params_and_db_0/560
an_artificial/ligand_inputs/condensed_params_and_db_0/561,an_artificial/output_data/condensed_params_and_db_0/561
an_artificial/ligand_inputs/condensed_params_and_db_0/562,an_artificial/output_data/condensed_params_and_db_0/562
an_artificial/ligand_inputs/condensed_params_and_db_0/563,an_artificial/output_data/condensed_params_and_db_0/563
an_artificial/ligand_inputs/condensed_params_and_db_0/564,an_artificial/output_data/condensed_params_and_db_0/564
an_artificial/ligand_inputs/condensed_params_and_db_0/565,an_artificial/output_data/condensed_params_and_db_0/565
an_artificial/ligand_inputs/condensed_params_and_db_0/566,an_artificial/output_data/condensed_params_and_db_0/566
an_artificial/ligand_inputs/condensed_params_and_db_0/567,an_artificial/output_data/condensed_params_and_db_0/567
an_artificial/ligand_inputs/condensed_params_and_db_0/568,an_artificial/output_data/condensed_params_and_db_0/568
an_artificial/ligand_inputs/condensed_params_and_db_0/569,an_artificial/output_data/condensed_params_and_db_0/569
an_artificial/ligand_inputs/condensed_params_and_db_0/570,an_artificial/output_data/condensed_params_and_db_0/570
an_artificial/ligand_inputs/condensed_params_and_db_0/571,an_artificial/output_data/condensed_params_and_db_0/571
an_artificial/ligand_inputs/condensed_params_and_db_0/572,an_artificial/output_data/condensed_params_and_db_0/572
an_artificial/ligand_inputs/condensed_params_and_db_0/573,an_artificial/output_data/condensed_params_and_db_0/573
an_artificial/ligand_inputs/condensed_params_and_db_0/574,an_artificial/output_data/condensed_params_and_db_0/574
an_artificial/ligand_inputs/condensed_params_and_db_0/575,an_artificial/output_data/condensed_params_and_db_0/575
an_artificial/ligand_inputs/condensed_params_and_db_0/576,an_artificial/output_data/condensed_params_and_db_0/576
an_artificial/ligand_inputs/condensed_params_and_db_0/577,an_artificial/output_data/condensed_params_and_db_0/577
an_artificial/ligand_inputs/condensed_params_and_db_0/578,an_artificial/output_data/condensed_params_and_db_0/578
an_artificial/ligand_inputs/condensed_params_and_db_0/579,an_artificial/output_data/condensed_params_and_db_0/579
an_artificial/ligand_inputs/condensed_params_and_db_0/580,an_artificial/output_data/condensed_params_and_db_0/580
an_artificial/ligand_inputs/condensed_params_and_db_0/581,an_artificial/output_data/condensed_params_and_db_0/581
an_artificial/ligand_inputs/condensed_params_and_db_0/582,an_artificial/output_data/condensed_params_and_db_0/582
an_artificial/ligand_inputs/condensed_params_and_db_0/583,an_artificial/output_data/condensed_params_and_db_0/583
an_artificial/ligand_inputs/condensed_params_and_db_0/584,an_artificial/output_data/condensed_params_and_db_0/584
an_artificial/ligand_inputs/condensed_params_and_db_0/585,an_artificial/output_data/condensed_params_and_db_0/585
an_artificial/ligand_inputs/condensed_params_and_db_0/586,an_artificial/output_data/condensed_params_and_db_0/586
an_artificial/ligand_inputs/condensed_params_and_db_0/587,an_artificial/output_data/condensed_params_and_db_0/587
an_artificial/ligand_inputs/condensed_params_and_db_0/588,an_artificial/output_data/condensed_params_and_db_0/588
an_artificial/ligand_inputs/condensed_params_and_db_0/589,an_artificial/output_data/condensed_params_and_db_0/589
an_artificial/ligand_inputs/condensed_params_and_db_0/590,an_artificial/output_data/condensed_params_and_db_0/590
an_artificial/ligand_inputs/condensed_params_and_db_0/591,an_artificial/output_data/condensed_params_and_db_0/591
an_artificial/ligand_inputs/condensed_params_and_db_0/592,an_artificial/output_data/condensed_params_and_db_0/592
an_artificial/ligand_inputs/condensed_params_and_db_0/593,an_artificial/output_data/condensed_params_and_db_0/593
an_artificial/ligand_inputs/condensed_params_and_db_0/594,an_artificial/output_data/condensed_params_and_db_0/594
an_artificial/ligand_inputs/condensed_params_and_db_0/595,an_artificial/output_data/condensed_params_and_db_0/595
an_artificial/ligand_inputs/condensed_params_and_db_0/596,an_artificial/output_data/condensed_params_and_db_0/596
an_artificial/ligand_inputs/condensed_params_and_db_0/597,an_artificial/output_data/condensed_params_and_db_0/597
an_artificial/ligand_inputs/condensed_params_and_db_0/598,an_artificial/output_data/condensed_params_and_db_0/598
an_artificial/ligand_inputs/condensed_params_and_db_0/599,an_artificial/output_data/condensed_params_and_db_0/599
an_artificial/ligand_inputs/condensed_params_and_db_0/600,an_artificial/output_data/condensed_params_and_db_0/600
an_artificial/ligand_inputs/condensed_params_and_db_0/601,an_artificial/output_data/condensed_params_and_db_0/601
an_artificial/ligand_inputs/condensed_params_and_db_0/602,an_artificial/output_data/condensed_params_and_db_0/602
an_artificial/ligand_inputs/condensed_params_and_db_0/603,an_artificial/output_data/condensed_params_and_db_0/603
an_artificial/ligand_inputs/condensed_params_and_db_0/604,an_artificial/output_data/condensed_params_and_db_0/604
an_artificial/ligand_inputs/condensed_params_and_db_0/605,an_artificial/output_data/condensed_params_and_db_0/605
an_artificial/ligand_inputs/condensed_params_and_db_0/606,an_artificial/output_data/condensed_params_and_db_0/606
an_artificial/ligand_inputs/condensed_params_and_db_0/607,an_artificial/output_data/condensed_params_and_db_0/607
an_artificial/ligand_inputs/condensed_params_and_db_0/608,an_artificial/output_data/condensed_params_and_db_0/608
an_artificial/ligand_inputs/condensed_params_and_db_0/609,an_artificial/output_data/condensed_params_and_db_0/609
an_artificial/ligand_inputs/condensed_params_and_db_0/610,an_artificial/output_data/condensed_params_and_db_0/610
an_artificial/ligand_inputs/condensed_params_and_db_0/611,an_artificial/output_data/condensed_params_and_db_0/611
an_artificial/ligand_inputs/condensed_params_and_db_0/612,an_artificial/output_data/condensed_params_and_db_0/612
an_artificial/ligand_inputs/condensed_params_and_db_0/613,an_artificial/output_data/condensed_params_and_db_0/613
an_artificial/ligand_inputs/condensed_params_and_db_0/614,an_artificial/output_data/condensed_params_and_db_0/614
an_artificial/ligand_inputs/condensed_params_and_db_0/615,an_artificial/output_data/condensed_params_and_db_0/615
an_artificial/ligand_inputs/condensed_params_and_db_0/616,an_artificial/output_data/condensed_params_and_db_0/616
an_artificial/ligand_inputs/condensed_params_and_db_0/617,an_artificial/output_data/condensed_params_and_db_0/617
an_artificial/ligand_inputs/condensed_params_and_db_0/618,an_artificial/output_data/condensed_params_and_db_0/618
an_artificial/ligand_inputs/condensed_params_and_db_0/619,an_artificial/output_data/condensed_params_and_db_0/619
an_artificial/ligand_inputs/condensed_params_and_db_0/620,an_artificial/output_data/condensed_params_and_db_0/620
an_artificial/ligand_inputs/condensed_params_and_db_0/621,an_artificial/output_data/condensed_params_and_db_0/621
an_artificial/ligand_inputs/condensed_params_and_db_0/622,an_artificial/output_data/condensed_params_and_db_0/622
an_artificial/ligand_inputs/condensed_params_and_db_0/623,an_artificial/output_data/condensed_params_and_db_0/623
an_artificial/ligand_inputs/condensed_params_and_db_0/624,an_artificial/output_data/condensed_params_and_db_0/624
an_artificial/ligand_inputs/condensed_params_and_db_0/625,an_artificial/output_data/condensed_params_and_db_0/625
an_artificial/ligand_inputs/condensed_params_and_db_0/626,an_artificial/output_data/condensed_params_and_db_0/626
an_artificial/ligand_inputs/condensed_params_and_db_0/627,an_artificial/output_data/condensed_params_and_db_0/627
an_artificial/ligand_inputs/condensed_params_and_db_0/628,an_artificial/output_data/condensed_params_and_db_0/628
an_artificial/ligand_inputs/condensed_params_and_db_0/629,an_artificial/output_data/condensed_params_and_db_0/629
an_artificial/ligand_inputs/condensed_params_and_db_0/630,an_artificial/output_data/condensed_params_and_db_0/630
an_artificial/ligand_inputs/condensed_params_and_db_0/631,an_artificial/output_data/condensed_params_and_db_0/631
an_artificial/ligand_inputs/condensed_params_and_db_0/632,an_artificial/output_data/condensed_params_and_db_0/632
an_artificial/ligand_inputs/condensed_params_and_db_0/633,an_artificial/output_data/condensed_params_and_db_0/633
an_artificial/ligand_inputs/condensed_params_and_db_0/634,an_artificial/output_data/condensed_params_and_db_0/634
an_artificial/ligand_inputs/condensed_params_and_db_0/635,an_artificial/output_data/condensed_params_and_db_0/635
an_artificial/ligand_inputs/condensed_params_and_db_0/636,an_artificial/output_data/condensed_params_and_db_0/636
an_artificial/ligand_inputs/condensed_params_and_db_0/637,an_artificial/output_data/condensed_params_and_db_0/637
an_artificial/ligand_inputs/condensed_params_and_db_0/638,an_artificial/output_data/condensed_params_and_db_0/638
an_artificial/ligand_inputs/condensed_params_and_db_0/639,an_artificial/output_data/condensed_params_and_db_0/639
an_artificial/ligand_inputs/condensed_params_and_db_0/640,an_artificial/output_data/condensed_params_and_db_0/640
an_artificial/ligand_inputs/condensed_params_and_db_0/641,an_artificial/output_data/condensed_params_and_db_0/641
an_artificial/ligand_inputs/condensed_params_and_db_0/642,an_artificial/output_data/condensed_params_and_db_0/642
an_artificial/ligand_inputs/condensed_params_and_db_0/643,an_artificial/output_data/condensed_params_and_db_0/643
an_artificial/ligand_inputs/condensed_params_and_db_0/644,an_artificial/output_data/condensed_params_and_db_0/644
an_artificial/ligand_inputs/condensed_params_and_db_0/645,an_artificial/output_data/condensed_params_and_db_0/645
an_artificial/ligand_inputs/condensed_params_and_db_0/646,an_artificial/output_data/condensed_params_and_db_0/646
an_artificial/ligand_inputs/condensed_params_and_db_0/647,an_artificial/output_data/condensed_params_and_db_0/647
an_artificial/ligand_inputs/condensed_params_and_db_0/648,an_artificial/output_data/condensed_params_and_db_0/648
an_artificial/ligand_inputs/condensed_params_and_db_1/0,an_artificial/output_data/condensed_params_and_db_1/0
an_artificial/ligand_inputs/condensed_params_and_db_1/1,an_artificial/output_data/condensed_params_and_db_1/1
an_artificial/ligand_inputs/condensed_params_and_db_1/2,an_artificial/output_data/condensed_params_and_db_1/2
an_artificial/ligand_inputs/condensed_params_and_db_1/3,an_artificial/output_data/condensed_params_and_db_1/3
an_artificial/ligand_inputs/condensed_params_and_db_1/4,an_artificial/output_data/condensed_params_and_db_1/4
an_artificial/ligand_inputs/condensed_params_and_db_1/5,an_artificial/output_data/condensed_params_and_db_1/5
an_artificial/ligand_inputs/condensed_params_and_db_1/6,an_artificial/output_data/condensed_params_and_db_1/6
an_artificial/ligand_inputs/condensed_params_and_db_1/7,an_artificial/output_data/condensed_params_and_db_1/7
an_artificial/ligand_inputs/condensed_params_and_db_1/8,an_artificial/output_data/condensed_params_and_db_1/8
an_artificial/ligand_inputs/condensed_params_and_db_1/9,an_artificial/output_data/condensed_params_and_db_1/9
an_artificial/ligand_inputs/condensed_params_and_db_1/10,an_artificial/output_data/condensed_params_and_db_1/10
an_artificial/ligand_inputs/condensed_params_and_db_1/11,an_artificial/output_data/condensed_params_and_db_1/11
an_artificial/ligand_inputs/condensed_params_and_db_1/12,an_artificial/output_data/condensed_params_and_db_1/12
an_artificial/ligand_inputs/condensed_params_and_db_1/13,an_artificial/output_data/condensed_params_and_db_1/13
an_artificial/ligand_inputs/condensed_params_and_db_1/14,an_artificial/output_data/condensed_params_and_db_1/14
an_artificial/ligand_inputs/condensed_params_and_db_1/15,an_artificial/output_data/condensed_params_and_db_1/15
an_artificial/ligand_inputs/condensed_params_and_db_1/16,an_artificial/output_data/condensed_params_and_db_1/16
an_artificial/ligand_inputs/condensed_params_and_db_1/17,an_artificial/output_data/condensed_params_and_db_1/17
an_artificial/ligand_inputs/condensed_params_and_db_1/18,an_artificial/output_data/condensed_params_and_db_1/18
an_artificial/ligand_inputs/condensed_params_and_db_1/19,an_artificial/output_data/condensed_params_and_db_1/19
an_artificial/ligand_inputs/condensed_params_and_db_1/20,an_artificial/output_data/condensed_params_and_db_1/20
an_artificial/ligand_inputs/condensed_params_and_db_1/21,an_artificial/output_data/condensed_params_and_db_1/21
an_artificial/ligand_inputs/condensed_params_and_db_1/22,an_artificial/output_data/condensed_params_and_db_1/22
an_artificial/ligand_inputs/condensed_params_and_db_1/23,an_artificial/output_data/condensed_params_and_db_1/23
an_artificial/ligand_inputs/condensed_params_and_db_1/24,an_artificial/output_data/condensed_params_and_db_1/24
an_artificial/ligand_inputs/condensed_params_and_db_1/25,an_artificial/output_data/condensed_params_and_db_1/25
an_artificial/ligand_inputs/condensed_params_and_db_1/26,an_artificial/output_data/condensed_params_and_db_1/26
an_artificial/ligand_inputs/condensed_params_and_db_1/27,an_artificial/output_data/condensed_params_and_db_1/27
an_artificial/ligand_inputs/condensed_params_and_db_1/28,an_artificial/output_data/condensed_params_and_db_1/28
an_artificial/ligand_inputs/condensed_params_and_db_1/29,an_artificial/output_data/condensed_params_and_db_1/29
an_artificial/ligand_inputs/condensed_params_and_db_1/30,an_artificial/output_data/condensed_params_and_db_1/30
an_artificial/ligand_inputs/condensed_params_and_db_1/31,an_artificial/output_data/condensed_params_and_db_1/31
an_artificial/ligand_inputs/condensed_params_and_db_1/32,an_artificial/output_data/condensed_params_and_db_1/32
an_artificial/ligand_inputs/condensed_params_and_db_1/33,an_artificial/output_data/condensed_params_and_db_1/33
an_artificial/ligand_inputs/condensed_params_and_db_1/34,an_artificial/output_data/condensed_params_and_db_1/34
an_artificial/ligand_inputs/condensed_params_and_db_1/35,an_artificial/output_data/condensed_params_and_db_1/35
an_artificial/ligand_inputs/condensed_params_and_db_1/36,an_artificial/output_data/condensed_params_and_db_1/36
an_artificial/ligand_inputs/condensed_params_and_db_1/37,an_artificial/output_data/condensed_params_and_db_1/37
an_artificial/ligand_inputs/condensed_params_and_db_1/38,an_artificial/output_data/condensed_params_and_db_1/38
an_artificial/ligand_inputs/condensed_params_and_db_1/39,an_artificial/output_data/condensed_params_and_db_1/39
an_artificial/ligand_inputs/condensed_params_and_db_1/40,an_artificial/output_data/condensed_params_and_db_1/40
an_artificial/ligand_inputs/condensed_params_and_db_1/41,an_artificial/output_data/condensed_params_and_db_1/41
an_artificial/ligand_inputs/condensed_params_and_db_1/42,an_artificial/output_data/condensed_params_and_db_1/42
an_artificial/ligand_inputs/condensed_params_and_db_1/43,an_artificial/output_data/condensed_params_and_db_1/43
an_artificial/ligand_inputs/condensed_params_and_db_1/44,an_artificial/output_data/condensed_params_and_db_1/44
an_artificial/ligand_inputs/condensed_params_and_db_1/45,an_artificial/output_data/condensed_params_and_db_1/45
an_artificial/ligand_inputs/condensed_params_and_db_1/46,an_artificial/output_data/condensed_params_and_db_1/46
an_artificial/ligand_inputs/condensed_params_and_db_1/47,an_artificial/output_data/condensed_params_and_db_1/47
an_artificial/ligand_inputs/condensed_params_and_db_1/48,an_artificial/output_data/condensed_params_and_db_1/48
an_artificial/ligand_inputs/condensed_params_and_db_1/49,an_artificial/output_data/condensed_params_and_db_1/49
an_artificial/ligand_inputs/condensed_params_and_db_1/50,an_artificial/output_data/condensed_params_and_db_1/50
an_artificial/ligand_inputs/condensed_params_and_db_1/51,an_artificial/output_data/condensed_params_and_db_1/51
an_artificial/ligand_inputs/condensed_params_and_db_1/52,an_artificial/output_data/condensed_params_and_db_1/52
an_artificial/ligand_inputs/condensed_params_and_db_1/53,an_artificial/output_data/condensed_params_and_db_1/53
an_artificial/ligand_inputs/condensed_params_and_db_1/54,an_artificial/output_data/condensed_params_and_db_1/54
an_artificial/ligand_inputs/condensed_params_and_db_1/55,an_artificial/output_data/condensed_params_and_db_1/55
an_artificial/ligand_inputs/condensed_params_and_db_1/56,an_artificial/output_data/condensed_params_and_db_1/56
an_artificial/ligand_inputs/condensed_params_and_db_1/57,an_artificial/output_data/condensed_params_and_db_1/57
an_artificial/ligand_inputs/condensed_params_and_db_1/58,an_artificial/output_data/condensed_params_and_db_1/58
an_artificial/ligand_inputs/condensed_params_and_db_1/59,an_artificial/output_data/condensed_params_and_db_1/59
an_artificial/ligand_inputs/condensed_params_and_db_1/60,an_artificial/output_data/condensed_params_and_db_1/60
an_artificial/ligand_inputs/condensed_params_and_db_1/61,an_artificial/output_data/condensed_params_and_db_1/61
an_artificial/ligand_inputs/condensed_params_and_db_1/62,an_artificial/output_data/condensed_params_and_db_1/62
an_artificial/ligand_inputs/condensed_params_and_db_1/63,an_artificial/output_data/condensed_params_and_db_1/63
an_artificial/ligand_inputs/condensed_params_and_db_1/64,an_artificial/output_data/condensed_params_and_db_1/64
an_artificial/ligand_inputs/condensed_params_and_db_1/65,an_artificial/output_data/condensed_params_and_db_1/65
an_artificial/ligand_inputs/condensed_params_and_db_1/66,an_artificial/output_data/condensed_params_and_db_1/66
an_artificial/ligand_inputs/condensed_params_and_db_1/67,an_artificial/output_data/condensed_params_and_db_1/67
an_artificial/ligand_inputs/condensed_params_and_db_1/68,an_artificial/output_data/condensed_params_and_db_1/68
an_artificial/ligand_inputs/condensed_params_and_db_1/69,an_artificial/output_data/condensed_params_and_db_1/69
an_artificial/ligand_inputs/condensed_params_and_db_1/70,an_artificial/output_data/condensed_params_and_db_1/70
an_artificial/ligand_inputs/condensed_params_and_db_1/71,an_artificial/output_data/condensed_params_and_db_1/71
an_artificial/ligand_inputs/condensed_params_and_db_1/72,an_artificial/output_data/condensed_params_and_db_1/72
an_artificial/ligand_inputs/condensed_params_and_db_1/73,an_artificial/output_data/condensed_params_and_db_1/73
an_artificial/ligand_inputs/condensed_params_and_db_1/74,an_artificial/output_data/condensed_params_and_db_1/74
an_artificial/ligand_inputs/condensed_params_and_db_1/75,an_artificial/output_data/condensed_params_and_db_1/75
an_artificial/ligand_inputs/condensed_params_and_db_1/76,an_artificial/output_data/condensed_params_and_db_1/76
an_artificial/ligand_inputs/condensed_params_and_db_1/77,an_artificial/output_data/condensed_params_and_db_1/77
an_artificial/ligand_inputs/condensed_params_and_db_1/78,an_artificial/output_data/condensed_params_and_db_1/78
an_artificial/ligand_inputs/condensed_params_and_db_1/79,an_artificial/output_data/condensed_params_and_db_1/79
an_artificial/ligand_inputs/condensed_params_and_db_1/80,an_artificial/output_data/condensed_params_and_db_1/80
an_artificial/ligand_inputs/condensed_params_and_db_1/81,an_artificial/output_data/condensed_params_and_db_1/81
an_artificial/ligand_inputs/condensed_params_and_db_1/82,an_artificial/output_data/condensed_params_and_db_1/82
an_artificial/ligand_inputs/condensed_params_and_db_1/83,an_artificial/output_data/condensed_params_and_db_1/83
an_artificial/ligand_inputs/condensed_params_and_db_1/84,an_artificial/output_data/condensed_params_and_db_1/84
an_artificial/ligand_inputs/condensed_params_and_db_1/85,an_artificial/output_data/condensed_params_and_db_1/85
an_artificial/ligand_inputs/condensed_params_and_db_1/86,an_artificial/output_data/condensed_params_and_db_1/86
an_artificial/ligand_inputs/condensed_params_and_db_1/87,an_artificial/output_data/condensed_params_and_db_1/87
an_artificial/ligand_inputs/condensed_params_and_db_1/88,an_artificial/output_data/condensed_params_and_db_1/88
an_artificial/ligand_inputs/condensed_params_and_db_1/89,an_artificial/output_data/condensed_params_and_db_1/89
an_artificial/ligand_inputs/condensed_params_and_db_1/90,an_artificial/output_data/condensed_params_and_db_1/90
an_artificial/ligand_inputs/condensed_params_and_db_1/91,an_artificial/output_data/condensed_params_and_db_1/91
an_artificial/ligand_inputs/condensed_params_and_db_1/92,an_artificial/output_data/condensed_params_and_db_1/92
an_artificial/ligand_inputs/condensed_params_and_db_1/93,an_artificial/output_data/condensed_params_and_db_1/93
an_artificial/ligand_inputs/condensed_params_and_db_1/94,an_artificial/output_data/condensed_params_and_db_1/94
an_artificial/ligand_inputs/condensed_params_and_db_1/95,an_artificial/output_data/condensed_params_and_db_1/95
an_artificial/ligand_inputs/condensed_params_and_db_1/96,an_artificial/output_data/condensed_params_and_db_1/96
an_artificial/ligand_inputs/condensed_params_and_db_1/97,an_artificial/output_data/condensed_params_and_db_1/97
an_artificial/ligand_inputs/condensed_params_and_db_1/98,an_artificial/output_data/condensed_params_and_db_1/98
an_artificial/ligand_inputs/condensed_params_and_db_1/99,an_artificial/output_data/condensed_params_and_db_1/99
an_artificial/ligand_inputs/condensed_params_and_db_1/100,an_artificial/output_data/condensed_params_and_db_1/100
an_artificial/ligand_inputs/condensed_params_and_db_1/101,an_artificial/output_data/condensed_params_and_db_1/101
an_artificial/ligand_inputs/condensed_params_and_db_1/102,an_artificial/output_data/condensed_params_and_db_1/102
an_artificial/ligand_inputs/condensed_params_and_db_1/103,an_artificial/output_data/condensed_params_and_db_1/103
an_artificial/ligand_inputs/condensed_params_and_db_1/104,an_artificial/output_data/condensed_params_and_db_1/104
an_artificial/ligand_inputs/condensed_params_and_db_1/105,an_artificial/output_data/condensed_params_and_db_1/105
an_artificial/ligand_inputs/condensed_params_and_db_1/106,an_artificial/output_data/condensed_params_and_db_1/106
an_artificial/ligand_inputs/condensed_params_and_db_1/107,an_artificial/output_data/condensed_params_and_db_1/107
an_artificial/ligand_inputs/condensed_params_and_db_1/108,an_artificial/output_data/condensed_params_and_db_1/108
an_artificial/ligand_inputs/condensed_params_and_db_1/109,an_artificial/output_data/condensed_params_and_db_1/109
an_artificial/ligand_inputs/condensed_params_and_db_1/110,an_artificial/output_data/condensed_params_and_db_1/110
an_artificial/ligand_inputs/condensed_params_and_db_1/111,an_artificial/output_data/condensed_params_and_db_1/111
an_artificial/ligand_inputs/condensed_params_and_db_1/112,an_artificial/output_data/condensed_params_and_db_1/112
an_artificial/ligand_inputs/condensed_params_and_db_1/113,an_artificial/output_data/condensed_params_and_db_1/113
an_artificial/ligand_inputs/condensed_params_and_db_1/114,an_artificial/output_data/condensed_params_and_db_1/114
an_artificial/ligand_inputs/condensed_params_and_db_1/115,an_artificial/output_data/condensed_params_and_db_1/115
an_artificial/ligand_inputs/condensed_params_and_db_1/116,an_artificial/output_data/condensed_params_and_db_1/116
an_artificial/ligand_inputs/condensed_params_and_db_1/117,an_artificial/output_data/condensed_params_and_db_1/117
an_artificial/ligand_inputs/condensed_params_and_db_1/118,an_artificial/output_data/condensed_params_and_db_1/118
an_artificial/ligand_inputs/condensed_params_and_db_1/119,an_artificial/output_data/condensed_params_and_db_1/119
an_artificial/ligand_inputs/condensed_params_and_db_1/120,an_artificial/output_data/condensed_params_and_db_1/120
an_artificial/ligand_inputs/condensed_params_and_db_1/121,an_artificial/output_data/condensed_params_and_db_1/121
an_artificial/ligand_inputs/condensed_params_and_db_1/122,an_artificial/output_data/condensed_params_and_db_1/122
an_artificial/ligand_inputs/condensed_params_and_db_1/123,an_artificial/output_data/condensed_params_and_db_1/123
an_artificial/ligand_inputs/condensed_params_and_db_1/124,an_artificial/output_data/condensed_params_and_db_1/124
an_artificial/ligand_inputs/condensed_params_and_db_1/125,an_artificial/output_data/condensed_params_and_db_1/125
an_artificial/ligand_inputs/condensed_params_and_db_1/126,an_artificial/output_data/condensed_params_and_db_1/126
an_artificial/ligand_inputs/condensed_params_and_db_1/127,an_artificial/output_data/condensed_params_and_db_1/127
an_artificial/ligand_inputs/condensed_params_and_db_1/128,an_artificial/output_data/condensed_params_and_db_1/128
an_artificial/ligand_inputs/condensed_params_and_db_1/129,an_artificial/output_data/condensed_params_and_db_1/129
an_artificial/ligand_inputs/condensed_params_and_db_1/130,an_artificial/output_data/condensed_params_and_db_1/130
an_artificial/ligand_inputs/condensed_params_and_db_1/131,an_artificial/output_data/condensed_params_and_db_1/131
an_artificial/ligand_inputs/condensed_params_and_db_1/132,an_artificial/output_data/condensed_params_and_db_1/132
an_artificial/ligand_inputs/condensed_params_and_db_1/133,an_artificial/output_data/condensed_params_and_db_1/133
an_artificial/ligand_inputs/condensed_params_and_db_1/134,an_artificial/output_data/condensed_params_and_db_1/134
an_artificial/ligand_inputs/condensed_params_and_db_1/135,an_artificial/output_data/condensed_params_and_db_1/135
an_artificial/ligand_inputs/condensed_params_and_db_1/136,an_artificial/output_data/condensed_params_and_db_1/136
an_artificial/ligand_inputs/condensed_params_and_db_1/137,an_artificial/output_data/condensed_params_and_db_1/137
an_artificial/ligand_inputs/condensed_params_and_db_1/138,an_artificial/output_data/condensed_params_and_db_1/138
an_artificial/ligand_inputs/condensed_params_and_db_1/139,an_artificial/output_data/condensed_params_and_db_1/139
an_artificial/ligand_inputs/condensed_params_and_db_1/140,an_artificial/output_data/condensed_params_and_db_1/140
an_artificial/ligand_inputs/condensed_params_and_db_1/141,an_artificial/output_data/condensed_params_and_db_1/141
an_artificial/ligand_inputs/condensed_params_and_db_1/142,an_artificial/output_data/condensed_params_and_db_1/142
an_artificial/ligand_inputs/condensed_params_and_db_1/143,an_artificial/output_data/condensed_params_and_db_1/143
an_artificial/ligand_inputs/condensed_params_and_db_1/144,an_artificial/output_data/condensed_params_and_db_1/144
an_artificial/ligand_inputs/condensed_params_and_db_1/145,an_artificial/output_data/condensed_params_and_db_1/145
an_artificial/ligand_inputs/condensed_params_and_db_1/146,an_artificial/output_data/condensed_params_and_db_1/146
an_artificial/ligand_inputs/condensed_params_and_db_1/147,an_artificial/output_data/condensed_params_and_db_1/147
an_artificial/ligand_inputs/condensed_params_and_db_1/148,an_artificial/output_data/condensed_params_and_db_1/148
an_artificial/ligand_inputs/condensed_params_and_db_1/149,an_artificial/output_data/condensed_params_and_db_1/149
an_artificial/ligand_inputs/condensed_params_and_db_1/150,an_artificial/output_data/condensed_params_and_db_1/150
an_artificial/ligand_inputs/condensed_params_and_db_1/151,an_artificial/output_data/condensed_params_and_db_1/151
an_artificial/ligand_inputs/condensed_params_and_db_1/152,an_artificial/output_data/condensed_params_and_db_1/152
an_artificial/ligand_inputs/condensed_params_and_db_1/153,an_artificial/output_data/condensed_params_and_db_1/153
an_artificial/ligand_inputs/condensed_params_and_db_1/154,an_artificial/output_data/condensed_params_and_db_1/154
an_artificial/ligand_inputs/condensed_params_and_db_1/155,an_artificial/output_data/condensed_params_and_db_1/155
an_artificial/ligand_inputs/condensed_params_and_db_1/156,an_artificial/output_data/condensed_params_and_db_1/156
