Z3831472882.sdf,284.237
Z8718594701.sdf,286.229
Z8739905023.sdf,310.247
Z8739902231.sdf,284.237
Z8718594710.sdf,315.242
Z4415557415.sdf,307.219
Z8718594704.sdf,324.225
Z4315497494.sdf,348.291
Z8739902234.sdf,330.296
AVERAGE,310.024777778
