	dmso-het	drug-het
0	332.92857142857144	123.42857142857143
1	361.07142857142856	71.0
2	889.2857142857143	1231.9285714285713
3	889.9285714285714	446.2857142857143
4	542.6428571428571	1123.2857142857142
5	599.8571428571429	735.6428571428571
6	626.8571428571429	1226.4285714285713
7	499.2142857142857	851.7857142857143
8	1258.0714285714287	287.5
9	1610.357142857143	1889.642857142857
10	1697.9285714285713	150.92857142857142
11	1866.2142857142858	524.2142857142857
12	1831.642857142857	495.42857142857144
13	1516.7142857142858	
14	1617.2857142857142	
15	1037.7142857142858	
16	2392.214285714286	
17	1041.142857142857	
18	928.0	
