	dmso-het	drug-het
0	82.92857142857143	14.071428571428571
1	41.61904761904762	18.023809523809526
2	310.5952380952381	60.904761904761905
3	248.11904761904762	19.523809523809526
4	43.69047619047619	94.35714285714286
5	114.95238095238095	59.26190476190476
6	306.04761904761904	99.88095238095238
7	8.785714285714286	61.023809523809526
8	319.0238095238095	68.5
9	40.595238095238095	347.64285714285717
10	52.69047619047619	266.5952380952381
11	330.3095238095238	73.85714285714286
12	128.0	390.8095238095238
13	318.4761904761905	17.30952380952381
14	105.97619047619048	258.1190476190476
15	276.42857142857144	236.73809523809524
16	128.42857142857142	167.57142857142858
17	205.76190476190476	174.35714285714286
18	221.11904761904762	311.57142857142856
19	276.9761904761905	61.142857142857146
20		221.02380952380952
21		133.64285714285714
22		247.11904761904762
